Country: USA,,,,,,,,,
Variable: Job_Destruction_Continuers,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,240,380,379,748,632,272,317,0,
c) 2,242,420,548,487,356,314,9,30,
d) 3,156,314,376,719,525,406,103,9,D
e) 4,142,339,373,431,350,239,29,,D
f) 5,122,235,382,421,432,661,60,592,
g) 6 to 10,400,956,"1,203","1,458","1,396","1,492",574,767,D
h) 11 to 15,204,539,851,963,614,739,270,99,D
i) 16 to 20,202,470,733,847,684,774,26,70,D
j) 21 to 25,133,369,358,741,625,804,208,161,887
k) 26+,166,290,510,653,367,490,199,958,D
l) Left Censored,137,267,590,998,740,741,715,277,"1,206"
m) ALL,"2,144","4,579","6,303","8,466","6,721","6,932","2,510","2,963","5,845"
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,235,402,397,502,430,169,487,421,
c) 2,230,418,564,687,313,188,,64,D
d) 3,195,408,489,683,599,605,119,218,
e) 4,166,284,493,542,430,730,372,"1,297",D
f) 5,150,329,451,604,572,328,105,,D
g) 6 to 10,551,"1,127","1,853","2,308","1,486","1,714",754,"1,391",D
h) 11 to 15,267,692,"1,117","1,315","1,097",661,401,183,288
i) 16 to 20,201,526,749,"1,127",741,"1,155",388,641,
j) 21 to 25,148,365,572,977,798,831,712,87,"1,162"
k) 26+,154,409,477,981,747,"1,095",616,324,D
l) Left Censored,119,300,463,"1,202","1,159","1,395",950,"2,017",186
m) ALL,"2,416","5,260","7,625","10,928","8,372","8,871","4,904","6,643","3,000"
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,161,288,301,507,308,205,165,340,
c) 2,162,304,336,388,226,455,425,297,
d) 3,185,308,298,546,282,234,,238,D
e) 4,173,258,427,559,456,218,217,126,
f) 5,129,230,300,347,341,138,81,72,D
g) 6 to 10,442,932,"1,435","1,403","1,183","1,235",856,650,D
h) 11 to 15,230,532,883,"1,172","1,187",771,"1,136",566,D
i) 16 to 20,201,440,735,"1,042",555,730,233,558,D
j) 21 to 25,154,314,532,772,856,661,249,113,0
k) 26+,174,332,604,904,"1,154",602,221,390,D
l) Left Censored,115,248,514,960,"1,025","1,319",357,243,40
m) ALL,"2,126","4,186","6,365","8,600","7,573","6,568","3,940","3,593","2,402"
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,173,261,483,376,195,578,41,0,
c) 2,146,246,328,343,323,99,83,306,D
d) 3,122,186,295,179,145,55,34,96,
e) 4,145,287,370,319,242,205,0,23,D
f) 5,129,208,281,359,530,329,43,,
g) 6 to 10,426,866,"1,226","1,220",793,998,277,160,D
h) 11 to 15,258,530,763,875,553,568,767,7,D
i) 16 to 20,174,345,565,741,654,462,249,49,D
j) 21 to 25,128,298,473,681,855,452,432,33,34
k) 26+,180,380,613,660,741,648,325,13,D
l) Left Censored,110,278,462,742,626,"1,180",409,593,65
m) ALL,"1,991","3,885","5,859","6,495","5,657","5,574","2,660","1,280","1,157"
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,D
b) 1,157,222,306,497,533,128,110,0,
c) 2,127,213,223,263,434,159,76,82,
d) 3,105,164,270,303,243,175,7,0,D
e) 4,124,238,273,335,82,136,238,13,
f) 5,130,183,239,376,32,78,65,0,D
g) 6 to 10,436,811,"1,174","1,380","1,419",641,202,227,D
h) 11 to 15,246,586,803,"1,029",807,"1,062",54,188,D
i) 16 to 20,163,372,573,872,526,516,83,262,D
j) 21 to 25,148,314,475,679,558,700,137,133,19
k) 26+,180,398,578,933,584,698,306,87,0
l) Left Censored,111,238,406,781,798,882,122,249,41
m) ALL,"1,927","3,739","5,320","7,448","6,016","5,175","1,400","1,241",206
