b) 1,"51,057","57,326","641,169","633,992",168,0.3,"14,463",22.2,"174,380","10,897","163,483",1.7,27.5,"160,026","84,775","75,251",13.4,25.2,"14,354",2.3,50.4,"10,380","10,380","56,501"
c) 2,"41,673","47,531","581,567","596,800","1,332",2.6,"9,490",18.3,"137,279","6,528","130,751",1.1,23.0,"167,744","78,188","89,556",13.1,28.1,"-30,465",-5.1,46.0,"6,371","6,371","49,356"
d) 3,"35,073","40,329","536,224","552,660","1,145",2.6,"7,025",16.2,"95,136","7,021","88,115",1.3,17.2,"128,008","58,620","69,388",10.6,23.2,"-32,872",-6.0,34.4,"4,579","4,579","32,186"
e) 4,"29,180","32,818","473,046","494,520",900,2.6,"5,064",14.5,"77,509","4,700","72,809",1.0,15.7,"120,457","52,509","67,948",10.6,24.4,"-42,948",-8.7,31.4,"3,407","3,407","25,047"
f) 5,"28,697","33,860","539,489","550,658","1,012",2.8,"5,298",14.7,"91,857","5,833","86,024",1.1,16.7,"114,195","47,148","67,047",8.6,20.7,"-22,338",-4.0,33.4,"2,835","2,835","19,608"
g) 6 to 10,"118,853","141,501","2,241,719","2,303,173","3,907",2.6,"18,981",12.7,"330,922","25,949","304,973",1.1,14.4,"453,829","181,773","272,056",7.9,19.7,"-122,907",-5.3,28.8,"9,744","9,744","70,209"
h) 11 to 15,"79,435","89,794","1,666,289","1,684,710","1,967",2.1,"9,013",9.7,"219,532","13,223","206,309",0.8,13.0,"256,375","90,362","166,013",5.4,15.2,"-36,843",-2.2,26.0,"4,921","4,921","35,425"
i) 16 to 20,"55,658","63,505","1,271,692","1,285,534",969,1.5,"5,403",8.2,"161,059","5,832","155,227",0.5,12.5,"188,742","59,682","129,060",4.6,14.7,"-27,683",-2.2,25.0,"2,918","2,918","19,378"
j) 21 to 25,,,,,,,,,,,,,,,,,,,,,,,,
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"65,664","79,929","2,649,368","2,683,800",833,1.0,"6,333",7.7,"254,738","8,396","246,342",0.3,9.5,"323,601","101,335","222,266",3.8,12.1,"-68,863",-2.6,19.0,"3,487","3,487","35,435"
m. ALL,"572,835","665,218","11,339,859","11,158,033","90,249",13.6,"81,070",12.3,"2,276,633","822,600","1,454,033",7.4,20.4,"1,912,977","754,392","1,158,585",6.8,17.1,"363,656",3.3,34.2,"48,642","48,642","343,145"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"65,430","75,836","751,230","377,040","75,321",198.6,0,0.0,"748,381","748,381",0,198.5,198.5,0,0,0,0.0,0.0,"748,381",198.5,0.0,,,
b) 1,"51,957","61,798","735,194","734,756",69,0.1,"15,537",22.1,"174,334","7,232","167,102",1.0,23.7,"173,458","86,919","86,539",11.8,23.6,876,0.1,47.2,"11,211","11,211","56,868"
c) 2,"43,324","48,803","611,471","622,570","1,421",2.7,"9,577",18.1,"134,497","8,507","125,990",1.4,21.6,"156,695","80,833","75,862",13.0,25.2,"-22,198",-3.6,43.2,"6,794","6,794","49,341"
d) 3,"36,355","41,349","555,634","567,943","1,170",2.6,"7,122",16.0,"104,005","7,552","96,453",1.3,18.3,"128,622","55,417","73,205",9.8,22.6,"-24,617",-4.3,36.6,"4,767","4,767","31,053"
e) 4,"31,293","35,968","521,336","528,082",991,2.6,"5,233",13.7,"86,475","5,428","81,047",1.0,16.4,"99,967","43,835","56,132",8.3,18.9,"-13,492",-2.5,32.8,"3,500","3,500","25,436"
f) 5,"26,334","29,576","465,690","469,587",778,2.5,"4,014",12.9,"71,982","5,296","66,686",1.1,15.3,"79,775","34,394","45,381",7.3,17.0,"-7,793",-1.7,30.6,"2,721","2,721","20,189"
g) 6 to 10,"114,442","137,935","2,222,931","2,254,716","3,597",2.5,"15,602",10.8,"321,778","20,877","300,901",0.9,14.3,"385,348","147,577","237,771",6.5,17.1,"-63,570",-2.8,28.6,"9,464","9,464","68,410"
h) 11 to 15,"81,733","92,947","1,813,853","1,833,998","2,107",2.2,"8,273",8.6,"214,825","13,348","201,477",0.7,11.7,"255,114","86,006","169,108",4.7,13.9,"-40,289",-2.2,23.4,"4,953","4,953","34,517"
i) 16 to 20,"55,652","62,785","1,245,322","1,247,495",920,1.4,"4,907",7.6,"147,666","5,170","142,496",0.4,11.8,"152,012","47,769","104,243",3.8,12.2,"-4,346",-0.4,23.6,"2,928","2,928","19,610"
j) 21 to 25,"9,844","11,542","290,708","292,315",135,1.1,908,7.6,"27,681",577,"27,104",0.2,9.5,"30,894","7,766","23,128",2.7,10.6,"-3,213",-1.1,19.0,471,471,"2,938"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"61,911","75,233","2,600,004","2,624,287",610,0.8,"5,197",6.7,"225,193","5,858","219,335",0.2,8.6,"273,759","87,458","186,301",3.3,10.4,"-48,566",-1.8,17.2,"3,039","3,039","23,429"
m. ALL,"578,275","673,772","11,813,373","11,552,789","87,119",13.0,"76,370",11.4,"2,256,817","828,226","1,428,591",7.2,19.5,"1,735,644","677,974","1,057,670",5.9,15.0,"521,173",4.5,30.0,"49,848","49,848","331,791"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"65,794","76,858","780,493","392,498","76,228",198.4,0,0.0,"775,991","775,991",0,197.7,197.7,0,0,0,0.0,0.0,"775,991",197.7,0.0,,,
b) 1,"51,063","59,779","720,657","734,401",63,0.1,"15,044",22.2,"188,391","8,962","179,429",1.2,25.7,"215,878","98,820","117,058",13.5,29.4,"-27,487",-3.7,51.4,"10,080","10,080","51,238"
c) 2,"44,407","52,905","706,588","720,305","1,341",2.3,"9,955",17.4,"151,190","8,834","142,356",1.2,21.0,"178,623","97,389","81,234",13.5,24.8,"-27,433",-3.8,42.0,"6,495","6,495","54,429"
d) 3,"37,851","42,622","569,830","589,997","1,182",2.6,"7,229",15.8,"99,307","6,954","92,353",1.2,16.8,"139,641","60,827","78,814",10.3,23.7,"-40,334",-6.9,33.6,"4,824","4,824","34,730"
e) 4,"32,482","36,901","533,367","544,431","1,039",2.7,"5,493",14.0,"87,634","7,024","80,610",1.3,16.1,"109,761","48,410","61,351",8.9,20.2,"-22,127",-4.1,32.2,"3,534","3,534","25,492"
f) 5,"28,223","32,538","496,364","509,121",882,2.6,"4,296",12.5,"72,100","4,390","67,710",0.9,14.2,"97,614","38,887","58,727",7.6,19.2,"-25,514",-5.0,28.4,"2,832","2,832","21,339"
g) 6 to 10,"110,872","132,457","2,208,105","2,256,855","3,280",2.4,"15,274",11.0,"295,279","17,656","277,623",0.8,13.1,"392,779","160,575","232,204",7.1,17.4,"-97,500",-4.3,26.2,"9,022","9,022","69,948"
h) 11 to 15,"83,861","95,899","1,889,512","1,919,690","1,806",1.8,"8,447",8.5,"211,967","8,756","203,211",0.5,11.0,"272,322","97,113","175,209",5.1,14.2,"-60,355",-3.2,22.0,"5,148","5,148","36,932"
i) 16 to 20,"55,409","62,365","1,255,768","1,280,308",943,1.5,"4,628",7.2,"128,918","6,140","122,778",0.5,10.1,"177,998","53,478","124,520",4.2,13.9,"-49,080",-3.8,20.2,"2,749","2,749","17,995"
j) 21 to 25,"18,009","20,662","477,243","487,017",261,1.2,"1,490",7.0,"43,382","1,079","42,303",0.2,8.9,"62,929","17,721","45,208",3.6,12.9,"-19,547",-4.0,17.8,861,861,"5,484"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"58,438","70,822","2,496,359","2,554,199",598,0.8,"4,993",6.8,"182,433","6,262","176,171",0.2,7.1,"298,113","83,358","214,755",3.3,11.7,"-115,680",-4.6,14.2,"2,934","2,934","23,294"
m. ALL,"586,409","683,808","12,134,286","11,988,822","87,623",12.9,"76,849",11.3,"2,236,592","852,048","1,384,544",7.1,18.7,"1,945,658","756,578","1,189,080",6.3,16.2,"290,934",2.5,32.4,"48,479","48,479","340,881"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"66,707","77,175","824,257","413,731","76,597",198.5,0,0.0,"821,053","821,053",0,198.5,198.5,0,0,0,0.0,0.0,"821,053",198.5,0.0,,,
b) 1,"51,587","61,247","820,311","799,789",67,0.1,"14,850",21.5,"224,419","5,050","219,369",0.6,28.1,"183,375","84,379","98,996",10.6,22.9,"41,044",5.2,45.8,"9,745","9,745","50,510"
c) 2,"43,802","51,102","705,501","711,647","1,321",2.4,"9,825",17.7,"146,386","8,713","137,673",1.2,20.6,"158,679","80,912","77,767",11.4,22.3,"-12,293",-1.7,41.2,"6,124","6,124","46,427"
d) 3,"39,123","46,684","689,365","692,218","1,213",2.4,"7,488",15.0,"129,798","8,327","121,471",1.2,18.8,"135,503","64,491","71,012",9.3,19.6,"-5,705",-0.8,37.6,"4,614","4,614","34,447"
e) 4,"33,691","37,919","549,083","560,007",963,2.4,"5,726",14.2,"93,527","5,163","88,364",0.9,16.7,"115,374","54,986","60,388",9.8,20.6,"-21,847",-3.9,33.4,"3,680","3,680","25,245"
f) 5,"29,292","33,198","508,855","521,260",803,2.3,"4,596",13.1,"85,915","3,840","82,075",0.7,16.5,"110,725","49,233","61,492",9.4,21.2,"-24,810",-4.7,33.0,"2,850","2,850","22,043"
g) 6 to 10,"108,503","130,123","2,204,377","2,246,866","2,939",2.2,"14,685",10.8,"298,581","20,993","277,588",0.9,13.3,"383,560","158,158","225,402",7.0,17.1,"-84,979",-3.8,26.6,"8,818","8,818","68,931"
h) 11 to 15,"83,535","96,416","1,921,513","1,952,815","1,777",1.8,"8,825",8.8,"224,258","10,446","213,812",0.5,11.5,"286,861","96,274","190,587",4.9,14.7,"-62,603",-3.2,23.0,"5,108","5,108","38,706"
i) 16 to 20,"56,666","63,382","1,306,558","1,329,210",886,1.4,"5,157",7.9,"150,602","4,733","145,869",0.4,11.3,"195,908","78,092","117,816",5.9,14.7,"-45,306",-3.4,22.6,"2,910","2,910","26,656"
j) 21 to 25,"25,949","29,555","670,634","678,059",371,1.2,"2,214",7.3,"64,851","4,175","60,676",0.6,9.6,"79,700","25,962","53,738",3.8,11.8,"-14,849",-2.2,19.2,"1,337","1,337","9,479"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"55,266","67,002","2,427,414","2,460,498",562,0.8,"4,470",6.5,"201,914","5,287","196,627",0.2,8.2,"268,081","81,718","186,363",3.3,10.9,"-66,167",-2.7,16.4,"2,653","2,653","18,941"
m. ALL,"594,121","693,803","12,627,868","12,366,100","87,499",12.7,"77,836",11.3,"2,441,304","897,780","1,543,524",7.3,19.7,"1,917,766","774,205","1,143,561",6.3,15.5,"523,538",4.2,31.0,"47,839","47,839","341,385"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"69,385","80,316","812,142","411,256","79,722",198.5,0,0.0,"801,772","801,772",0,195.0,195.0,0,0,0,0.0,0.0,"801,772",195.0,0.0,,,
b) 1,"53,245","62,328","828,685","835,814",54,0.1,"15,782",22.5,"220,231","4,233","215,998",0.5,26.3,"234,491","84,530","149,961",10.1,28.1,"-14,260",-1.8,52.6,"9,894","9,901","47,807"
c) 2,"44,595","53,184","783,207","807,858","1,381",2.4,"10,290",17.9,"159,063","10,863","148,200",1.3,19.7,"208,364","94,016","114,348",11.6,25.8,"-49,301",-6.1,39.4,"6,404","6,404","46,986"
d) 3,"38,761","45,501","682,844","699,410","1,308",2.7,"7,665",15.8,"116,594","10,250","106,344",1.5,16.7,"149,727","65,187","84,540",9.3,21.4,"-33,133",-4.7,33.4,"4,840","4,840","39,220"
e) 4,"34,986","41,957","689,413","696,354","1,071",2.4,"6,366",14.3,"129,595","7,095","122,500",1.0,18.6,"143,479","59,959","83,520",8.6,20.6,"-13,884",-2.0,37.2,"3,746","3,746","26,176"
f) 5,"30,352","34,264","530,316","543,392",891,2.5,"5,041",13.9,"81,654","6,397","75,257",1.2,15.0,"107,805","46,448","61,357",8.5,19.8,"-26,151",-4.8,30.0,"3,139","3,139","22,254"
g) 6 to 10,"107,286","129,169","2,245,290","2,301,140","3,069",2.3,"15,689",11.6,"298,207","21,350","276,857",0.9,13.0,"409,908","170,274","239,634",7.4,17.8,"-111,701",-4.8,26.0,"8,996","8,997","67,096"
h) 11 to 15,"84,099","97,792","1,921,577","1,965,735","1,943",1.9,"9,721",9.6,"203,910","12,735","191,175",0.6,10.4,"292,225","97,438","194,787",5.0,14.9,"-88,315",-4.5,20.8,"5,496","5,496","38,150"
i) 16 to 20,"57,875","64,716","1,398,865","1,417,886","1,125",1.7,"5,380",8.1,"154,195","10,507","143,688",0.7,10.9,"192,238","57,369","134,869",4.0,13.6,"-38,043",-2.7,21.8,"3,050","3,056","21,468"
j) 21 to 25,"33,695","38,350","872,572","883,983",485,1.2,"3,030",7.7,"82,358","2,834","79,524",0.3,9.3,"105,180","32,207","72,973",3.6,11.9,"-22,822",-2.6,18.6,"1,751","1,753","11,915"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"52,438","63,682","2,374,941","2,406,312",608,0.9,"4,354",6.7,"184,008","11,661","172,347",0.5,7.6,"246,750","70,768","175,982",2.9,10.3,"-62,742",-2.7,15.2,"2,549","2,550","18,660"
m. ALL,"606,717","711,259","13,139,852","12,969,140","91,657",13.0,"83,318",11.8,"2,431,587","899,697","1,531,890",6.9,18.7,"2,090,167","778,196","1,311,971",6.0,16.1,"341,420",2.6,32.2,"49,865","49,882","339,732"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"76,706","89,341","989,564","510,885","89,329",200.0,0,0.0,"957,358","957,358",0,187.4,187.4,0,0,0,0.0,0.0,"957,358",187.4,0.0,,,
b) 1,"52,959","63,130","761,111","784,994",0,0.0,"17,059",23.8,"183,085",0,"183,085",0.0,23.3,"230,850","89,883","140,967",11.5,29.4,"-47,765",-6.1,46.6,"11,080","11,102","53,847"
c) 2,"44,716","52,671","727,972","775,344","1,497",2.6,"11,234",19.5,"132,802","9,154","123,648",1.2,17.1,"227,546","100,218","127,328",12.9,29.3,"-94,744",-12.2,34.2,"6,934","6,963","57,555"
d) 3,"38,766","45,916","661,491","713,906","1,403",2.8,"8,782",17.7,"111,336","10,607","100,729",1.5,15.6,"216,166","83,896","132,270",11.8,30.3,"-104,830",-14.7,31.2,"4,939","4,942","40,193"
e) 4,"34,161","40,053","591,829","634,867","1,182",2.8,"6,692",15.6,"93,517","8,469","85,048",1.3,14.7,"179,594","67,895","111,699",10.7,28.3,"-86,077",-13.6,29.4,"3,967","3,970","32,313"
f) 5,"30,826","36,956","577,322","631,389","1,002",2.5,"5,803",14.7,"74,884","5,459","69,425",0.9,11.9,"183,019","57,458","125,561",9.1,29.0,"-108,135",-17.1,23.8,"3,103","3,104","22,559"
g) 6 to 10,"105,102","124,596","2,083,972","2,221,300","3,374",2.6,"16,938",12.9,"256,655","22,150","234,505",1.0,11.6,"531,312","206,804","324,508",9.3,23.9,"-274,657",-12.3,23.2,"8,963","8,979","79,284"
h) 11 to 15,"82,004","96,579","1,818,944","1,895,416","2,122",2.1,"10,761",10.7,"218,111","15,289","202,822",0.8,11.5,"371,055","125,935","245,120",6.6,19.6,"-152,944",-8.1,23.0,"5,101","5,109","43,351"
i) 16 to 20,"57,467","64,735","1,303,474","1,380,069","1,160",1.7,"6,112",9.1,"123,414","6,637","116,777",0.5,8.9,"276,603","89,351","187,252",6.5,20.0,"-153,189",-11.1,17.8,"3,008","3,011","36,348"
j) 21 to 25,"40,817","46,428","1,061,481","1,100,560",715,1.5,"4,028",8.4,"103,211","4,709","98,502",0.4,9.4,"181,369","56,951","124,418",5.2,16.5,"-78,158",-7.1,18.8,"1,981","1,988","17,806"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"49,232","59,811","2,226,748","2,297,764",570,0.9,"4,279",6.9,"168,295","5,565","162,730",0.2,7.3,"310,329","84,285","226,044",3.7,13.5,"-142,034",-6.2,14.6,"2,227","2,229","19,948"
m. ALL,"612,756","720,216","12,803,908","12,946,494","102,354",14.3,"91,688",12.8,"2,422,668","1,045,397","1,377,271",8.1,18.7,"2,707,843","962,676","1,745,167",7.4,20.9,"-285,175",-2.2,37.4,"51,303","51,397","403,204"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"75,988","86,590","816,012","408,645","86,589",200.0,0,0.0,"814,734","814,734",0,199.4,199.4,0,0,0,0.0,0.0,"814,734",199.4,0.0,,,
b) 1,"58,693","70,131","905,850","944,033",0,0.0,"17,107",21.5,"179,440",0,"179,440",0.0,19.0,"255,806","135,545","120,261",14.4,27.1,"-76,366",-8.1,38.0,"12,522","12,635","96,563"
c) 2,"45,450","54,098","719,455","732,958","1,852",3.2,"9,299",16.0,"139,567","9,697","129,870",1.3,19.0,"166,574","67,058","99,516",9.1,22.7,"-27,007",-3.7,38.0,"6,462","6,489","37,008"
d) 3,"38,861","45,640","648,162","679,728","1,284",2.6,"7,202",14.7,"105,719","8,099","97,620",1.2,15.6,"168,852","64,875","103,977",9.5,24.8,"-63,133",-9.2,31.2,"4,965","5,181","39,217"
e) 4,"34,273","40,452","622,253","634,862","1,024",2.4,"5,533",12.9,"102,524","7,164","95,360",1.1,16.1,"127,741","49,900","77,841",7.9,20.1,"-25,217",-4.0,32.2,"3,752","3,845","27,856"
f) 5,"30,402","35,601","552,191","567,609",813,2.2,"4,439",11.8,"85,346","4,886","80,460",0.9,15.0,"116,181","38,680","77,501",6.8,20.5,"-30,835",-5.5,30.0,"3,070","3,078","22,944"
g) 6 to 10,"105,469","126,147","2,113,762","2,158,024","2,437",1.8,"13,169",10.0,"286,186","15,116","271,070",0.7,13.3,"374,709","117,812","256,897",5.5,17.4,"-88,523",-4.1,26.6,"9,050","9,182","68,611"
h) 11 to 15,"77,740","93,082","1,731,365","1,761,803","1,608",1.7,"7,600",7.9,"200,875","9,974","190,901",0.6,11.4,"261,750","77,819","183,931",4.4,14.9,"-60,875",-3.5,22.8,"4,923","4,972","40,202"
i) 16 to 20,"58,724","66,498","1,427,948","1,449,412","1,011",1.5,"4,563",6.7,"147,328","7,749","139,579",0.5,10.2,"190,256","44,511","145,745",3.1,13.1,"-42,928",-2.9,20.4,"3,099","3,113","24,004"
j) 21 to 25,"40,902","46,018","1,002,008","1,012,674",629,1.3,"2,980",6.3,"97,560","3,214","94,346",0.3,9.6,"118,891","30,960","87,931",3.1,11.7,"-21,331",-2.1,19.2,"1,946","1,950","14,466"
k) 26+,"7,140","8,403","250,987","250,135",80,0.9,488,5.7,"29,616",531,"29,085",0.2,11.8,"27,911","5,238","22,673",2.1,11.2,"1,705",0.6,22.4,307,307,"2,036"
l) Left Censored,"46,617","56,519","2,152,294","2,177,466",411,0.7,"3,051",5.3,"166,370","4,592","161,778",0.2,7.6,"216,715","36,065","180,650",1.7,10.0,"-50,345",-2.4,15.2,"2,045","2,048","13,603"
m. ALL,"620,259","729,179","12,942,287","12,777,349","97,738",13.5,"75,431",10.5,"2,355,265","885,756","1,469,509",6.9,18.4,"2,025,386","668,463","1,356,923",5.2,15.9,"329,879",2.5,31.8,"52,141","52,800","386,510"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"74,354","83,701","794,902","398,148","83,326",199.1,0,0.0,"793,509","793,509",0,199.3,199.3,0,0,0,0.0,0.0,"793,509",199.3,0.0,,,
b) 1,"57,765","66,853","777,101","790,627",0,0.0,"17,682",23.1,"185,909",0,"185,909",0.0,23.5,"212,961","107,637","105,324",13.6,26.9,"-27,052",-3.4,47.0,"12,689","12,689","76,479"
c) 2,"50,509","60,624","830,891","861,820","1,787",2.7,"10,173",15.6,"136,811","7,912","128,899",0.9,15.9,"198,668","95,700","102,968",11.1,23.1,"-61,857",-7.2,31.8,"7,171","7,181","54,229"
d) 3,"39,751","47,224","665,362","686,850","1,173",2.3,"7,119",14.1,"100,775","6,616","94,159",1.0,14.7,"143,752","52,748","91,004",7.7,20.9,"-42,977",-6.2,29.4,"4,743","4,750","31,242"
e) 4,"34,355","40,290","603,476","618,959",822,1.9,"5,512",12.9,"85,999","3,816","82,183",0.6,13.9,"116,965","50,398","66,567",8.1,18.9,"-30,966",-5.0,27.8,"3,686","3,689","27,175"
f) 5,"30,516","35,918","579,912","594,970",709,1.9,"4,655",12.2,"81,010","4,456","76,554",0.7,13.6,"111,125","42,783","68,342",7.2,18.7,"-30,115",-5.1,27.2,"3,016","3,019","24,677"
g) 6 to 10,"107,781","129,718","2,200,881","2,248,681","2,230",1.6,"13,572",10.0,"282,314","12,151","270,163",0.5,12.6,"377,913","129,708","248,205",5.8,16.8,"-95,599",-4.2,25.2,"9,173","9,211","70,001"
h) 11 to 15,"74,661","89,065","1,696,047","1,724,105","1,403",1.5,"7,413",8.0,"190,816","11,228","179,588",0.7,11.1,"246,932","76,588","170,344",4.4,14.3,"-56,116",-3.2,22.2,"4,752","4,763","40,318"
i) 16 to 20,"59,542","67,857","1,488,097","1,509,932",868,1.2,"5,035",7.2,"140,800","6,190","134,610",0.4,9.3,"184,470","50,457","134,013",3.3,12.2,"-43,670",-2.9,18.6,"3,211","3,212","22,508"
j) 21 to 25,"40,508","45,421","1,004,022","1,014,904",526,1.1,"3,059",6.5,"95,596","4,343","91,253",0.4,9.4,"117,361","30,550","86,811",3.0,11.6,"-21,765",-2.2,18.8,"1,929","1,931","14,976"
k) 26+,"13,112","15,067","392,092","403,842",136,0.9,922,6.0,"30,400","1,383","29,017",0.3,7.5,"53,900","19,942","33,958",4.9,13.3,"-23,500",-5.8,15.0,590,591,"15,572"
l) Left Censored,"44,085","53,323","2,075,791","2,106,523",315,0.6,"3,143",5.7,"147,713","3,468","144,245",0.2,7.0,"209,179","54,916","154,263",2.6,9.9,"-61,466",-2.9,14.0,"1,950","1,951","17,331"
m. ALL,"626,939","735,061","13,108,574","12,959,361","93,295",12.8,"78,285",10.7,"2,271,652","855,072","1,416,580",6.6,17.5,"1,973,226","711,427","1,261,799",5.5,15.2,"298,426",2.3,30.4,"52,910","52,987","394,508"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Estab Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"77,950","89,665","790,818","396,882","89,063",198.7,0,0.0,"787,873","787,873",0,198.5,198.5,0,0,0,0.0,0.0,"787,873",198.5,0.0,,,
b) 1,"57,030","65,193","762,119","775,770",0,0.0,"16,623",22.3,"169,643",0,"169,643",0.0,21.9,"196,946","98,691","98,255",12.7,25.4,"-27,303",-3.5,43.8,"12,309","12,310","71,874"
c) 2,"49,736","57,689","726,799","743,123","1,970",3.2,"10,206",16.4,"135,095","10,388","124,707",1.4,18.2,"167,743","72,731","95,012",9.8,22.6,"-32,648",-4.4,36.4,"7,503","7,519","51,764"
d) 3,"45,054","54,365","789,776","807,515","1,632",2.8,"7,319",12.8,"114,947","9,724","105,223",1.2,14.2,"150,424","62,260","88,164",7.7,18.6,"-35,477",-4.4,28.4,"5,290","5,309","35,496"
e) 4,"35,748","42,528","629,533","643,409","1,154",2.6,"5,265",11.8,"90,005","7,721","82,284",1.2,14.0,"117,756","49,791","67,965",7.7,18.3,"-27,751",-4.3,28.0,"3,651","3,660","25,789"
f) 5,"31,226","36,524","570,451","584,320",954,2.5,"4,231",11.1,"79,499","6,267","73,232",1.1,13.6,"107,237","36,657","70,580",6.3,18.4,"-27,738",-4.8,27.2,"2,899","2,899","20,184"
g) 6 to 10,"110,377","133,764","2,306,338","2,349,828","2,848",2.0,"12,960",9.3,"308,412","24,101","284,311",1.0,13.1,"395,391","131,620","263,771",5.6,16.8,"-86,979",-3.7,26.2,"8,972","9,018","78,488"
h) 11 to 15,"72,867","87,655","1,670,313","1,710,032","1,623",1.8,"6,873",7.6,"187,607","17,247","170,360",1.0,11.0,"267,044","69,798","197,246",4.1,15.6,"-79,437",-4.6,22.0,"4,695","4,712","38,900"
