g) 6 to 10,13.2,13.0,14.4,14.3,8.5,12.0,15.7,1.4,D,D,D,D
h) 11 to 15,11.4,10.4,10.7,10.7,13.5,11.3,10.9,3.8,3.8,17.7,10.5,24.2
i) 16 to 20,12.4,10.0,9.4,9.5,11.4,11.7,11.6,12.0,6.7,8.9,6.4,41.0
j) 21 to 25,11.0,7.5,9.6,9.0,8.6,7.6,6.1,5.6,1.1,29.3,0.0,5.4
k) 26+,,,,,,,,,,,,
l) Left Censored,8.8,8.0,7.6,6.6,7.1,7.1,9.5,8.2,16.4,5.3,10.0,13.9
m) ALL,28.4,18.4,16.5,16.7,11.9,13.5,13.5,7.9,11.7,5.4,24.8,14.3
,           2000,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,195.9,200.0,199.9,200.0,200.0,D,D,,,D,,
b) 1,22.2,25.8,34.0,18.3,27.0,37.8,D,,,,D,D
c) 2,19.3,22.9,20.5,24.4,21.5,12.5,2.5,,D,D,,
d) 3,18.0,18.1,20.1,23.9,8.5,D,D,D,,,,
e) 4,16.7,12.5,16.8,21.3,23.7,D,D,,,,,
f) 5,18.2,17.0,17.9,13.3,11.6,16.0,D,,D,,,D
g) 6 to 10,14.4,15.7,12.9,15.6,10.7,17.1,12.0,16.5,7.0,20.4,16.4,23.0
h) 11 to 15,13.5,12.5,12.9,12.4,12.6,14.7,7.9,D,4.5,31.2,D,22.2
i) 16 to 20,10.1,10.5,10.7,11.6,16.6,14.8,12.6,12.0,6.2,0.6,35.8,52.7
j) 21 to 25,6.6,8.7,8.9,8.0,14.8,14.5,8.4,5.1,2.6,2.5,12.1,46.8
k) 26+,,,,,,,,,,,,
l) Left Censored,8.8,8.4,7.9,7.8,6.8,10.4,10.2,9.3,6.2,10.1,13.9,12.9
m) ALL,30.6,20.8,17.6,16.1,15.1,15.1,11.5,8.4,5.9,12.0,14.9,15.5
,           2001,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,197.2,197.1,200.0,200.0,199.7,D,,,D,,,
b) 1,19.5,27.7,30.7,34.7,43.9,49.5,,D,,D,,
c) 2,15.8,17.6,20.2,18.5,11.5,32.0,D,D,,,,D
d) 3,13.7,18.4,14.5,17.8,13.9,10.3,25.6,D,D,,D,
e) 4,13.9,14.6,12.6,10.6,21.5,D,D,D,D,,,
f) 5,11.7,14.0,13.6,15.6,13.1,9.2,D,,D,,,D
g) 6 to 10,13.2,13.3,13.3,12.2,7.9,9.7,16.5,8.9,5.9,D,D,1.6
h) 11 to 15,11.2,9.9,10.4,10.7,16.8,9.0,7.3,2.3,3.5,34.6,17.9,33.6
i) 16 to 20,12.3,9.9,9.0,10.8,7.2,18.2,10.2,13.9,17.2,17.2,77.8,1.5
j) 21 to 25,8.9,8.0,8.5,6.6,7.4,18.3,11.1,8.8,6.2,D,7.2,D
k) 26+,,,,,,,,,,,,
l) Left Censored,11.5,8.6,7.3,7.7,7.6,7.5,10.2,9.1,6.7,9.5,9.1,16.4
m) ALL,28.9,18.6,16.9,17.1,12.9,13.8,11.5,8.6,18.3,10.4,9.2,15.7
,           2002,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,200.0,200.0,200.0,199.9,199.8,D,D,,,,,
b) 1,18.9,27.6,18.6,15.3,15.7,18.9,D,,,D,,
c) 2,17.7,18.8,19.5,13.2,14.7,36.1,D,D,D,D,,
d) 3,19.5,19.4,19.9,19.7,12.5,5.3,D,,,,,D
e) 4,21.2,16.0,22.1,21.0,14.8,37.6,9.3,24.3,D,,,D
f) 5,16.9,15.9,17.1,12.4,7.3,20.6,D,13.8,D,,,
g) 6 to 10,16.1,13.5,12.7,11.7,10.8,D,9.7,1.3,0.9,,D,2.1
h) 11 to 15,17.6,13.1,12.1,13.6,9.6,21.4,8.5,D,1.7,7.0,D,55.3
i) 16 to 20,13.9,12.2,9.8,12.2,15.2,11.4,5.6,1.4,5.5,12.7,44.3,10.6
j) 21 to 25,13.9,10.7,10.4,13.7,13.9,12.7,29.6,7.5,11.1,10.0,2.1,16.3
k) 26+,,,,,,,,,,,,
l) Left Censored,11.6,11.0,13.4,12.2,11.1,13.0,12.6,4.9,11.3,6.6,11.2,13.3
m) ALL,33.1,20.9,18.1,17.3,15.7,17.5,14.3,6.7,8.9,6.7,13.2,13.8
,           2003,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,200.0,200.0,199.9,200.0,200.0,200.0,D,,D,,,
b) 1,18.9,28.4,33.3,31.3,23.8,18.8,,D,D,,,
c) 2,22.0,18.9,23.9,20.9,17.1,20.0,D,D,,,,
d) 3,19.6,17.8,23.0,27.6,16.7,21.4,D,,D,,D,
e) 4,20.5,23.4,18.1,12.4,29.1,24.7,D,,,,,D
f) 5,19.7,16.7,18.7,9.5,9.8,20.8,3.2,D,D,,,D
g) 6 to 10,16.5,15.8,15.2,15.1,17.2,11.5,18.7,8.3,13.1,D,10.2,D
h) 11 to 15,17.0,13.6,13.3,12.4,17.1,10.6,12.7,13.4,D,77.9,D,11.6
i) 16 to 20,14.4,13.1,11.5,10.0,23.0,16.8,15.9,1.3,3.1,41.1,16.8,35.4
j) 21 to 25,12.9,12.5,13.1,11.1,12.3,12.4,18.2,11.8,9.1,D,9.9,D
k) 26+,8.8,14.9,7.9,11.2,15.6,16.2,4.7,7.6,5.0,8.2,48.0,8.4
l) Left Censored,8.9,8.8,8.1,10.5,10.5,13.0,17.3,9.8,6.2,6.4,18.3,11.6
m) ALL,32.3,21.9,19.1,17.3,18.5,16.0,23.1,9.3,7.0,6.2,15.0,13.0
,           2004,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,198.1,199.9,199.9,199.9,200.0,D,,,D,,,
b) 1,19.7,30.1,23.8,22.7,11.4,4.5,D,21.3,D,,,
c) 2,21.4,20.2,25.0,15.5,13.0,13.4,D,,,D,,
d) 3,18.9,18.2,15.3,11.9,23.9,D,,D,,,,
e) 4,17.2,16.4,14.7,13.7,18.9,22.1,D,D,,,D,
f) 5,15.8,16.7,18.8,14.4,11.9,6.0,D,D,,,,
g) 6 to 10,17.4,14.0,12.9,9.9,10.9,8.8,12.0,3.8,6.5,D,7.3,D
h) 11 to 15,14.3,12.2,16.0,11.8,12.5,4.3,13.9,17.7,D,41.5,7.2,D
i) 16 to 20,11.4,12.1,11.0,10.6,11.1,11.5,15.5,0.7,4.4,6.3,3.4,11.1
j) 21 to 25,10.1,10.0,9.7,11.2,7.3,10.4,29.1,9.4,5.8,D,D,7.2
k) 26+,9.0,8.9,7.0,8.6,5.8,13.0,12.0,12.5,44.6,57.3,28.5,2.5
l) Left Censored,10.9,9.8,7.8,7.3,6.7,9.2,8.2,6.6,9.7,13.4,12.6,14.9
m) ALL,31.3,21.1,17.8,13.7,13.8,11.1,13.5,8.3,8.3,12.3,10.1,14.4
,           2005,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,196.0,198.0,200.0,199.9,200.0,199.8,D,,D,,,
b) 1,23.5,25.8,30.2,30.5,20.5,27.8,D,,,D,,
c) 2,17.9,22.0,20.5,18.0,22.3,34.7,D,13.2,,,D,
d) 3,18.7,17.5,16.0,16.6,19.0,13.0,D,,,D,,
e) 4,15.8,17.2,16.2,18.3,13.2,11.4,,D,D,D,,
f) 5,17.4,14.0,15.6,15.0,10.9,7.5,14.7,D,,,,D
g) 6 to 10,14.4,15.5,12.6,15.0,11.1,10.9,9.1,6.1,11.6,D,D,D
h) 11 to 15,14.8,12.4,11.5,12.7,15.9,7.6,8.0,18.5,D,D,14.3,34.4
i) 16 to 20,14.4,9.9,11.0,9.5,11.0,14.2,7.4,4.9,4.5,2.9,11.2,4.2
j) 21 to 25,11.5,9.1,7.5,10.6,9.8,12.5,21.0,7.3,57.9,14.7,2.3,5.1
k) 26+,10.4,12.1,7.8,7.5,12.8,8.1,4.9,14.0,69.8,D,2.8,D
l) Left Censored,8.8,8.3,8.2,6.7,10.5,10.6,11.7,18.0,5.5,5.5,12.5,14.4
m) ALL,31.0,20.5,17.4,15.8,16.7,14.0,14.1,13.2,15.2,5.3,11.3,14.1
,           2006,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,197.6,196.5,200.0,199.9,199.8,199.9,199.7,D,D,,,
b) 1,21.0,30.8,24.0,33.2,34.6,9.3,D,D,D,D,,
c) 2,16.5,22.7,16.2,22.5,16.4,31.4,D,,,D,,
d) 3,15.4,16.3,19.2,21.2,16.2,19.9,D,D,,,,
e) 4,15.1,17.7,18.1,24.1,18.0,8.0,D,,D,D,,
f) 5,13.4,14.2,19.3,13.1,6.0,18.4,D,D,,D,,
g) 6 to 10,14.0,16.2,14.4,13.1,11.3,14.0,18.9,2.6,141.4,40.8,D,D
h) 11 to 15,13.1,14.4,11.1,11.5,12.3,9.7,54.1,D,13.7,D,10.8,36.7
i) 16 to 20,14.5,9.4,8.8,14.3,13.4,14.9,16.0,3.4,D,40.6,7.3,D
j) 21 to 25,8.5,9.5,10.4,11.4,17.3,24.5,11.8,12.0,4.4,7.8,D,D
k) 26+,9.0,7.5,7.8,8.5,10.3,9.2,18.9,4.7,2.7,D,16.3,D
l) Left Censored,9.0,9.9,7.1,8.1,13.3,9.4,8.1,10.4,10.3,7.3,14.4,10.2
m) ALL,30.5,21.0,16.8,17.3,16.8,15.5,17.6,9.1,12.7,13.4,12.2,11.5
,           2007,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,192.1,200.0,200.0,199.9,200.0,D,D,,,,,
b) 1,18.1,24.6,29.3,30.3,36.0,D,17.8,D,,,,
c) 2,15.8,19.9,18.0,20.1,24.0,30.6,90.3,D,D,D,,
d) 3,16.8,16.3,15.2,18.4,10.9,13.1,D,D,,,,
e) 4,14.2,17.5,15.6,14.0,11.3,11.1,38.0,15.8,D,,D,
f) 5,16.7,12.2,18.5,12.7,17.4,19.3,D,,D,D,,
g) 6 to 10,14.1,13.7,12.5,14.0,15.1,8.4,12.0,4.0,D,7.2,0.0,D
h) 11 to 15,12.4,10.9,10.9,11.9,11.8,9.4,36.3,D,4.5,D,21.4,D
i) 16 to 20,11.6,11.1,11.7,15.4,8.8,11.4,6.2,42.4,41.3,1.9,6.7,14.6
j) 21 to 25,9.2,9.2,9.7,13.2,12.2,12.8,10.1,12.5,15.4,4.4,8.9,25.3
k) 26+,9.3,9.7,11.8,10.4,12.0,11.2,12.7,28.2,15.1,D,D,8.8
l) Left Censored,6.8,10.6,9.4,11.0,11.2,12.4,6.8,10.8,10.5,4.4,17.4,15.9
m) ALL,28.4,19.7,17.3,17.0,14.8,14.7,14.3,15.4,14.3,9.2,18.8,15.8
,           2008,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,188.4,200.0,200.0,200.0,D,D,,,,,,
b) 1,18.3,26.0,26.0,19.2,D,D,D,D,,,,
c) 2,15.9,16.7,20.3,14.3,8.3,12.1,7.3,D,D,,,
d) 3,14.8,18.6,12.6,16.5,19.8,5.7,3.4,D,D,D,,D
e) 4,14.4,16.9,11.4,16.6,13.2,26.9,D,D,,,,
f) 5,14.1,14.4,11.9,10.2,8.8,8.8,D,D,D,D,,D
g) 6 to 10,13.7,11.9,11.4,10.6,10.1,17.7,15.6,25.3,32.5,D,D,D
h) 11 to 15,10.1,11.3,10.6,9.1,11.0,7.4,4.6,D,28.2,D,1.2,D
i) 16 to 20,10.2,10.6,9.0,11.8,10.3,9.4,5.6,24.0,4.2,20.5,25.9,13.6
j) 21 to 25,11.5,8.0,10.2,9.7,12.2,14.2,23.7,5.5,1.7,10.5,8.5,7.9
k) 26+,9.0,8.6,7.6,8.7,10.7,11.1,8.2,14.7,7.5,D,D,9.1
l) Left Censored,7.2,9.3,6.6,6.8,6.9,5.4,5.8,9.6,9.1,9.1,20.4,12.4
m) ALL,26.2,17.7,14.5,12.9,11.6,11.1,9.9,13.6,7.7,7.9,16.4,11.9
,           2009,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,193.1,199.9,199.8,199.8,199.7,,,,,,,
b) 1,18.2,21.6,19.6,14.8,14.3,D,D,,,,,
c) 2,17.0,17.6,12.4,15.7,15.2,D,D,D,D,,,
d) 3,14.0,13.7,13.4,14.3,12.8,26.7,7.5,D,D,D,,
e) 4,10.4,13.2,9.4,6.8,4.9,7.6,4.0,D,87.5,,,D
f) 5,11.9,14.5,9.4,11.4,7.0,9.6,D,D,,,,
g) 6 to 10,10.5,10.6,9.2,7.9,4.8,10.3,10.4,1.8,D,1.8,D,D
h) 11 to 15,12.8,10.1,9.2,6.1,12.6,3.0,12.0,24.8,3.1,D,D,16.4
i) 16 to 20,8.6,12.0,6.5,6.8,3.5,3.6,16.5,22.7,D,22.1,8.9,D
j) 21 to 25,8.7,9.2,8.3,9.2,3.8,11.5,10.5,4.5,0.7,8.3,5.2,14.8
k) 26+,9.2,8.1,5.8,8.6,5.4,9.6,4.2,3.3,4.8,4.1,16.5,5.8
l) Left Censored,8.7,7.6,6.9,5.7,4.2,3.0,9.6,4.2,5.4,3.9,20.5,9.9
m) ALL,23.6,16.7,12.2,10.2,8.1,8.0,9.4,7.3,4.2,4.4,17.7,10.0
,           2010,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,195.6,197.8,199.8,199.9,199.8,D,D,,,,,
b) 1,18.7,20.8,25.2,29.0,14.1,9.6,,D,D,D,,
c) 2,14.3,19.4,16.3,13.2,33.7,D,D,,,,,
d) 3,17.0,19.3,11.1,30.8,30.8,40.5,,D,D,,,
e) 4,14.9,16.7,16.0,10.7,5.8,11.2,0.6,D,D,,,
f) 5,12.9,17.3,16.4,11.5,19.3,5.7,2.8,D,D,,,
g) 6 to 10,12.8,11.0,13.3,10.4,7.1,7.0,24.5,20.5,0.0,4.3,D,
h) 11 to 15,10.6,11.9,10.4,7.8,14.1,16.6,24.5,3.5,5.5,D,D,70.4
i) 16 to 20,9.0,9.4,9.9,7.3,10.8,9.3,9.5,11.6,5.8,D,7.9,D
j) 21 to 25,8.8,8.7,9.0,8.0,9.9,5.1,10.4,1.2,1.5,7.6,1.6,13.3
k) 26+,8.1,9.2,7.3,4.1,6.7,7.4,6.6,6.1,9.5,3.7,6.6,11.3
l) Left Censored,6.7,8.4,7.3,4.9,4.3,8.4,6.2,5.2,4.7,4.5,12.8,9.4
m) ALL,22.6,17.9,14.3,12.1,12.7,9.2,12.0,12.2,7.8,6.4,10.9,10.0
,           2011,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,195.3,195.0,188.9,200.0,200.0,D,D,,,,,
b) 1,15.2,24.2,27.3,20.8,20.5,51.7,D,D,,D,,
c) 2,19.4,18.6,12.3,13.3,11.1,28.4,D,,D,,,
d) 3,16.8,15.9,20.9,10.7,10.0,D,D,,,,,
e) 4,12.1,13.2,13.8,13.5,6.1,4.5,D,D,D,,,
f) 5,17.1,11.9,15.4,15.4,13.5,5.6,3.8,D,D,,,
g) 6 to 10,12.3,12.1,10.3,11.5,12.1,7.7,9.5,11.8,19.5,5.7,D,D
h) 11 to 15,13.4,11.4,11.2,10.1,7.2,10.6,16.8,2.3,16.3,D,21.9,D
i) 16 to 20,10.0,9.2,9.7,7.9,5.6,6.7,6.5,6.3,12.0,D,D,9.1
j) 21 to 25,9.3,7.6,7.3,6.3,9.0,9.9,5.9,4.2,1.0,6.7,2.4,13.5
k) 26+,8.3,8.1,7.5,10.1,8.3,6.1,9.0,7.6,11.2,8.0,D,D
l) Left Censored,5.8,6.4,5.5,5.7,6.4,4.9,8.9,8.2,14.4,8.0,5.8,14.1
m) ALL,22.9,16.6,13.6,14.0,10.2,9.5,9.5,7.4,11.8,8.2,8.2,13.7
,           2012,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,199.9,199.9,200.0,200.0,D,D,,,,,,
b) 1,15.9,25.5,21.9,27.6,18.5,D,D,,,,,
c) 2,23.3,16.4,15.9,20.5,16.5,11.5,19.1,D,,,D,
d) 3,16.4,23.3,15.5,14.7,13.2,22.8,D,D,D,D,,
e) 4,16.3,16.5,18.7,12.3,D,21.6,D,,,,,
f) 5,18.5,17.7,16.7,16.0,29.4,8.8,,D,D,,,
g) 6 to 10,14.7,13.6,13.0,13.4,12.7,11.1,6.0,7.3,23.9,D,D,D
h) 11 to 15,14.5,11.3,9.7,11.4,8.8,11.8,12.1,5.1,3.3,10.1,D,D
i) 16 to 20,13.1,9.8,9.2,6.7,10.6,6.7,5.3,9.5,D,1.3,D,D
j) 21 to 25,11.7,8.1,8.7,10.1,6.8,12.3,10.1,22.7,4.9,3.5,6.9,16.4
k) 26+,10.0,9.9,10.0,10.6,13.2,14.0,14.6,5.8,8.7,10.8,5.7,7.7
l) Left Censored,8.3,10.3,10.0,9.4,9.4,9.0,7.8,4.3,7.3,5.6,14.0,14.1
m) ALL,25.5,18.0,15.1,13.9,12.2,12.9,10.7,12.0,8.5,6.9,12.2,13.2
