Country: USA,,,,,,,,,
Variable: Net_Job_Creation_Rate,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
b) 1,21.8,16.6,-2.0,-2.9,4.2,-29.1,-57.7,-9.2,D
c) 2,6.4,-7.2,-4.9,-7.7,-14.2,-5.5,-17.7,21.6,
d) 3,6.8,2.5,0.7,-5.9,-8.6,3.5,-4.8,5.2,
e) 4,0.7,-4.3,-7.8,-1.9,0.8,-1.5,2.9,2.5,D
f) 5,9.5,4.7,-13.0,-1.4,-3.8,-16.9,42.1,4.7,
g) 6 to 10,14.0,-2.2,-4.1,-9.1,-5.6,-8.5,4.3,-14.6,7.8
h) 11 to 15,4.7,0.8,0.4,-1.8,-2.3,0.5,-4.3,-1.0,2.0
i) 16 to 20,-1.2,-3.3,-3.0,0.3,-0.6,0.5,2.7,6.4,D
j) 21 to 25,-1.0,-2.2,-2.0,-0.6,3.6,-0.6,3.9,1.6,D
k) 26+,,,,,,,,,
l) Left Censored,0.3,-5.4,-3.3,-1.9,0.3,4.5,-3.5,-1.0,3.4
m) ALL,16.7,6.2,2.7,1.5,2.3,3.2,0.7,3.3,2.1
,           2001,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.9,197.8,198.3,200.0,200.0,166.2,200.0,199.7,D
b) 1,25.0,-0.5,-2.8,2.3,-14.7,-14.3,-11.0,0.8,
c) 2,2.4,-5.7,-12.0,-8.4,-7.4,-9.8,2.5,4.4,D
d) 3,7.7,-7.8,-12.9,-19.5,-3.5,-54.9,-6.4,-11.0,
e) 4,-1.9,-0.4,-8.7,-7.2,-29.9,1.1,19.3,5.9,
f) 5,5.5,2.7,2.6,-0.9,0.4,-8.8,-33.1,6.3,D
g) 6 to 10,3.1,-4.1,-2.4,-2.1,-2.6,-3.2,-3.8,1.5,-39.0
h) 11 to 15,0.4,-3.8,5.2,-3.5,-3.6,-8.2,-6.6,3.2,1.4
i) 16 to 20,3.5,-1.4,-1.3,-3.7,-1.8,-6.3,-15.7,-1.8,D
j) 21 to 25,-0.3,-1.0,-4.9,-1.2,-4.5,-5.9,-7.5,4.3,D
k) 26+,,,,,,,,,
l) Left Censored,-1.8,-4.3,-1.4,-1.6,-1.4,1.5,-3.0,-7.8,3.8
m) ALL,14.5,4.0,3.5,2.7,1.1,-0.9,-4.7,1.3,12.6
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,199.9,199.9,200.0,200.0,200.0,199.9,199.9,,D
b) 1,19.3,-8.8,-6.0,-7.1,-28.8,-11.6,-18.5,0.0,D
c) 2,12.7,-7.9,-12.4,-11.3,-25.9,5.6,-6.7,-20.1,
d) 3,4.5,-5.1,-14.7,-10.4,-5.7,-13.8,-26.4,-25.6,D
e) 4,8.4,-7.9,-5.6,-11.1,-15.2,-23.0,-31.1,12.4,
f) 5,5.4,-8.9,-5.9,-19.9,-5.0,-26.5,-4.2,-1.5,
g) 6 to 10,4.1,-6.1,-10.4,-13.4,-7.3,-9.2,-5.7,-8.4,-7.8
h) 11 to 15,1.6,-4.4,-6.3,-10.5,-8.8,-5.1,-8.3,-1.1,-43.8
i) 16 to 20,-0.5,-4.2,-3.9,-7.6,-7.6,-9.4,-12.6,-9.4,1.3
j) 21 to 25,8.0,-5.9,-4.3,-6.7,-2.7,-8.7,-7.9,-0.8,D
k) 26+,,,,,,,,,
l) Left Censored,-1.3,-5.0,2.8,-0.3,-6.7,-3.9,-8.9,-10.5,-5.0
m) ALL,17.3,2.6,1.1,-2.7,-2.1,-2.5,-1.9,-7.5,-21.4
,           2003,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,200.0,200.0,199.9,200.0,200.0,199.9,200.0,199.9,
b) 1,18.9,3.9,-7.8,-1.4,-5.9,-22.1,-38.4,,D
c) 2,10.6,11.8,-4.4,-5.3,-4.8,-25.8,13.4,3.1,D
d) 3,15.1,0.2,3.0,-1.0,1.6,12.2,10.1,-41.3,
e) 4,21.3,4.7,2.0,-2.4,-9.3,8.3,-6.2,8.9,D
f) 5,6.5,-4.2,-4.7,-2.7,-3.4,-0.5,3.3,,D
g) 6 to 10,4.6,1.7,6.4,-1.1,3.6,-0.5,-1.9,-2.3,D
h) 11 to 15,4.0,1.6,2.6,3.5,-2.4,0.9,-8.0,2.2,
i) 16 to 20,5.0,4.2,-3.2,0.1,-2.2,1.2,8.6,-6.4,0.6
j) 21 to 25,7.2,1.9,-0.4,-0.7,-2.6,-5.3,-11.9,-11.6,D
k) 26+,3.8,0.4,-5.8,17.5,-1.5,-10.7,1.6,,D
l) Left Censored,2.6,-2.0,5.1,2.8,1.0,-7.9,-4.0,1.4,3.3
m) ALL,19.1,8.6,7.3,6.1,3.8,0.4,-0.2,1.4,2.3
,           2004,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.0,198.8,200.0,200.0,199.9,199.9,200.0,,
b) 1,18.6,4.6,-4.3,5.5,-14.3,-13.1,-8.2,0.1,
c) 2,9.5,1.0,-4.2,-8.9,-8.5,-6.4,-17.0,,D
d) 3,8.2,-5.2,-12.7,4.4,6.2,-6.1,-34.5,-2.5,D
e) 4,0.6,-4.9,-2.5,-5.3,0.1,-4.7,-7.8,2.6,
f) 5,7.4,-0.5,1.7,-1.3,-0.2,0.0,-41.1,-4.1,D
g) 6 to 10,5.4,-3.4,-0.7,-4.9,4.9,-4.1,10.8,2.8,8.6
h) 11 to 15,3.3,0.3,-2.5,-1.9,-7.7,-6.8,-3.0,0.2,
i) 16 to 20,4.1,-1.3,-1.0,0.0,-2.5,-0.8,-2.4,-1.6,1.6
j) 21 to 25,0.7,-3.0,-3.6,2.8,-0.1,7.8,10.4,7.3,D
k) 26+,1.0,0.5,-0.7,-2.7,-2.9,-0.7,15.9,,D
l) Left Censored,-0.9,0.7,-3.9,-1.5,-4.0,-4.9,-3.9,-14.1,2.6
m) ALL,16.6,5.7,3.1,3.2,1.9,2.0,1.8,-2.5,2.1
,           2005,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,195.9,197.6,198.5,195.3,193.8,199.9,200.0,200.0,D
b) 1,20.7,9.0,-4.9,31.4,-14.2,-22.5,-10.8,,
c) 2,7.2,0.6,3.7,-12.0,3.7,1.4,-35.3,-11.5,
d) 3,7.3,-3.6,-8.0,-7.4,6.7,-10.0,-14.4,-92.8,D
e) 4,9.9,1.5,-5.3,4.5,3.5,-15.3,-52.7,9.8,D
f) 5,4.5,-5.4,3.0,3.8,0.7,-16.7,-0.4,3.4,
g) 6 to 10,4.0,-2.5,-1.9,-4.3,-2.8,-3.8,-11.9,0.2,3.6
h) 11 to 15,7.2,-0.5,-2.0,-1.3,-3.4,-8.5,-18.7,-6.2,D
i) 16 to 20,2.2,-1.8,-2.4,1.7,-0.6,-12.9,-10.3,-3.8,6.1
j) 21 to 25,1.5,-3.2,-6.4,-0.7,0.9,-2.7,10.0,1.9,D
k) 26+,7.3,-3.0,-1.1,-0.7,-5.5,3.9,-3.2,-1.2,D
l) Left Censored,0.6,-3.4,-1.1,-2.3,-1.0,-3.5,-0.7,-7.4,-6.9
m) ALL,17.2,5.4,3.2,5.2,3.5,-0.9,-2.0,1.1,4.5
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,197.6,198.1,198.9,200.0,199.9,200.0,199.9,200.0,
b) 1,30.1,6.6,-6.9,0.2,-11.1,-24.8,-5.4,0.5,D
c) 2,6.6,-6.9,3.3,25.6,5.4,-11.3,-12.5,,D
d) 3,9.8,-1.7,0.3,-0.5,-4.6,6.7,11.7,13.7,
e) 4,8.2,2.7,3.1,-0.3,4.1,15.4,-9.2,,D
f) 5,4.0,-2.5,0.5,-7.4,-5.8,-14.7,9.2,-6.7,D
g) 6 to 10,7.4,1.8,-2.5,-3.7,-5.7,0.8,3.0,-15.0,D
h) 11 to 15,6.1,1.6,-2.4,-3.6,-2.5,-2.2,4.3,-19.0,D
i) 16 to 20,10.1,-0.9,-1.5,-3.1,-3.4,-2.0,-22.2,-3.1,1.2
j) 21 to 25,10.6,-2.7,-0.6,-2.1,2.8,3.0,-14.1,-11.5,D
k) 26+,-0.3,-1.2,-0.9,-2.1,2.7,0.7,-0.7,-1.2,D
l) Left Censored,0.9,4.5,-2.1,-0.9,2.3,-6.2,-1.5,-4.3,2.8
m) ALL,20.3,7.9,4.9,4.7,3.6,3.6,1.7,-5.3,5.4
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,189.6,198.2,198.7,200.0,200.0,199.9,199.9,199.9,
b) 1,27.5,-2.8,-2.8,-11.6,-11.5,-18.6,-70.8,-12.0,
c) 2,17.0,7.0,-2.6,-0.7,-17.6,-23.6,-65.6,14.0,D
d) 3,16.3,0.3,-6.0,-1.4,-11.0,-15.2,-40.9,,D
e) 4,50.5,-3.2,-4.6,-7.9,-0.8,-25.8,2.2,-10.7,
f) 5,7.9,-4.1,-9.4,-11.0,-9.3,-17.5,-40.7,,D
g) 6 to 10,15.3,-5.0,-7.6,-5.8,-9.2,-16.2,-6.3,-5.4,-9.9
h) 11 to 15,3.1,-2.8,-6.3,-6.6,-7.4,-14.5,-6.9,-16.0,D
i) 16 to 20,7.5,1.8,-7.0,-7.4,-3.9,-3.1,22.0,24.4,D
j) 21 to 25,1.8,-2.7,-3.7,-0.5,0.7,-1.0,9.9,-20.8,15.2
k) 26+,4.3,-2.4,3.0,-4.7,-7.9,-2.8,-7.1,0.2,D
l) Left Censored,-0.1,-3.7,-2.0,-2.5,-2.8,-2.7,1.2,5.4,0.8
m) ALL,24.0,5.3,0.9,1.0,-1.9,-5.7,-1.4,5.4,3.2
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,189.7,193.3,199.9,200.0,189.5,199.9,199.9,199.9,
b) 1,16.2,-1.4,-10.4,-22.7,-45.6,-30.9,0.5,4.6,
c) 2,2.1,-6.5,-13.1,-4.4,-9.0,-7.2,-5.3,-5.6,
d) 3,25.1,-6.5,20.8,-9.2,-10.9,-11.5,7.0,4.2,D
e) 4,5.9,-4.7,-5.4,4.4,-6.2,-0.8,-4.7,,D
f) 5,0.1,-6.0,-8.6,-6.7,-10.0,-25.3,5.7,-15.1,
g) 6 to 10,5.2,-2.8,-4.8,-5.4,-2.9,-4.3,-1.6,-14.0,D
h) 11 to 15,2.7,-2.8,-3.8,-1.9,-3.4,-6.4,-5.3,-2.9,D
i) 16 to 20,1.8,-3.1,-3.4,-1.4,-0.3,-3.2,3.0,0.2,D
j) 21 to 25,0.1,9.5,-2.1,-5.9,-0.6,-3.9,-1.8,-6.1,-4.3
k) 26+,0.5,-2.9,-6.5,-2.5,-3.8,-5.1,-3.7,-19.1,D
l) Left Censored,6.4,-1.0,-4.1,-4.4,-2.7,-0.2,-1.9,4.1,-2.7
m) ALL,15.0,3.7,0.8,-0.4,-1.5,-2.3,2.1,0.2,-7.1
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,193.7,195.9,199.9,199.9,200.0,199.9,199.9,200.0,
b) 1,15.9,-12.0,-13.2,-23.5,-19.2,2.7,-35.4,-17.6,
c) 2,3.6,-13.6,-19.2,-18.5,-17.8,-4.5,,-1.8,D
d) 3,-1.5,-7.8,-16.2,-6.6,-17.1,-18.7,-2.3,-22.3,
e) 4,-4.0,-9.1,-17.7,-10.9,-28.5,-30.1,-32.1,-45.8,D
f) 5,-4.5,-10.1,-8.7,-11.2,-18.8,-18.9,0.3,,D
g) 6 to 10,0.0,-10.8,-15.8,-13.8,-13.1,-13.0,-3.5,-33.3,D
h) 11 to 15,2.6,-8.4,-11.2,-7.0,-6.7,-3.9,-7.3,-6.0,10.4
i) 16 to 20,7.7,-7.1,-10.1,-8.4,-7.3,-12.6,-7.6,-19.9,
j) 21 to 25,8.4,-6.6,-6.1,-8.3,-11.3,-15.2,-11.6,-2.8,-4.4
k) 26+,6.9,-5.5,-2.0,-6.9,-8.7,-12.8,-7.5,-9.2,D
l) Left Censored,0.8,-2.8,-2.2,-1.3,-6.8,-7.0,-10.9,-19.7,0.5
m) ALL,11.1,-2.9,-5.7,-4.8,-6.8,-8.0,-6.4,-17.9,-1.1
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,195.6,198.6,198.6,200.0,199.9,199.9,199.8,200.0,
b) 1,66.7,-0.9,-10.1,-9.6,7.0,11.0,-68.5,-70.8,
c) 2,9.7,-9.5,-10.2,-17.9,-10.4,-31.6,-49.5,-35.3,
d) 3,1.4,-6.6,-2.9,-7.8,-7.3,-2.9,,-10.0,D
e) 4,-1.3,-5.8,-7.1,-8.1,-9.8,-18.0,-9.6,-26.7,
f) 5,3.2,-8.3,-7.3,-15.1,-10.8,-0.3,-0.3,-3.5,D
g) 6 to 10,-0.8,-5.4,-6.8,-4.2,-9.7,-9.1,-18.5,-10.6,D
h) 11 to 15,13.1,-4.4,-6.6,-5.5,-9.5,-2.4,-23.2,-17.1,D
i) 16 to 20,0.6,-2.5,-8.5,-7.7,-5.7,-3.9,-2.1,-9.3,D
j) 21 to 25,-1.5,-4.6,-5.8,-5.4,-1.9,3.7,-10.3,-2.5,-14.6
k) 26+,0.5,-5.0,-7.5,-7.6,-9.5,-7.4,-2.3,-7.7,D
l) Left Censored,3.7,-2.7,-5.6,-4.2,-7.2,-6.1,-0.8,-12.5,3.9
m) ALL,16.9,0.0,-1.8,-3.3,-2.7,-1.6,-8.5,-5.4,-5.9
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,196.0,195.4,198.0,196.2,200.0,200.0,200.0,199.8,
b) 1,7.3,1.5,3.6,-4.0,-20.6,-16.3,-44.9,16.6,
c) 2,6.7,-4.1,-12.8,-5.1,-7.4,14.2,-6.5,-13.9,D
d) 3,5.5,-2.8,-3.7,0.6,15.2,-21.5,-2.2,-14.9,
e) 4,-2.3,-3.0,-8.7,-2.6,-14.2,-9.1,8.5,0.3,D
f) 5,-3.4,-0.6,-9.8,-2.2,-13.2,-7.3,-1.8,,
g) 6 to 10,2.9,-5.6,-5.3,-2.3,-5.5,-3.3,-0.8,1.1,D
h) 11 to 15,15.4,-0.8,-3.1,-0.7,-5.0,-6.1,-3.6,1.2,D
i) 16 to 20,1.1,-2.9,-5.5,-5.8,26.4,-2.5,-0.1,1.1,D
j) 21 to 25,-2.3,-7.6,-4.3,-6.9,-12.8,-6.8,-5.9,1.8,0.1
k) 26+,-1.6,1.7,-7.0,-1.0,-2.3,-8.5,-12.0,4.9,D
l) Left Censored,0.9,-4.3,-2.6,-2.0,-2.2,-4.1,0.2,-7.2,3.5
m) ALL,10.5,2.1,-0.9,1.6,3.6,-3.4,0.2,2.7,1.2
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,199.9,200.0,199.9,200.0,199.9,199.9,199.8,,D
b) 1,36.5,11.0,0.4,-11.7,-15.3,-24.4,-0.7,6.4,
c) 2,12.5,-6.6,1.3,-6.1,-4.9,-14.6,-1.7,-1.9,
d) 3,6.7,2.9,-4.3,-10.5,-5.8,-16.0,-14.6,-29.3,D
e) 4,11.2,-1.2,-3.0,-3.4,-15.0,-3.4,-11.7,-2.2,
f) 5,8.4,-4.7,-6.8,27.9,-0.8,6.5,-2.4,2.9,D
g) 6 to 10,2.9,-1.2,-4.8,-5.0,-5.1,-3.8,-1.2,-0.7,D
h) 11 to 15,6.0,-3.4,-6.8,-2.8,-5.9,-0.1,1.2,3.2,D
i) 16 to 20,-1.0,-0.6,-5.1,-4.2,-5.1,-4.5,3.1,-3.6,D
j) 21 to 25,-5.5,-7.2,-4.0,-3.7,-4.1,-5.0,4.8,3.3,3.1
k) 26+,7.1,-1.2,-4.2,1.6,1.8,-4.6,0.4,-1.4,6.3
l) Left Censored,-0.8,-3.7,-2.2,-2.0,-4.5,-3.8,2.8,-0.4,5.5
m) ALL,15.4,3.7,0.9,2.2,-1.0,-1.5,2.3,-0.9,11.3
