e) 4,-28.8,-18.2,-1.7,-1.8,-9.3,-58.3,D,D,D,D,D,
f) 5,-15.9,-7.8,-6.1,10.2,-37.5,-3.4,D,D,,D,D,D
g) 6 to 10,-19.7,-6.5,-4.9,-2.2,-2.6,-12.1,-12.4,-4.0,-7.8,,D,D
h) 11 to 15,-16.2,-7.0,-7.8,-6.0,-3.3,-1.3,1.2,1.5,-4.2,6.4,15.5,1.8
i) 16 to 20,-14.5,-7.4,-8.4,-4.3,-2.3,-8.0,-4.6,-3.0,-19.7,40.0,3.6,-8.8
j) 21 to 25,-6.5,-16.4,-9.7,-1.6,-13.2,-7.5,2.2,-6.2,-6.5,21.3,4.8,8.2
k) 26+,,,,,,,,,,,,
l) Left Censored,-16.4,-9.3,-7.0,-4.7,-2.3,-1.0,-0.7,-0.2,0.8,-8.0,7.1,-2.6
m) ALL,-1.6,-0.7,-1.4,1.7,-0.2,-2.3,1.9,0.0,-7.2,-6.9,7.1,-1.0
,           1999,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,197.1,199.9,199.9,199.9,200.0,200.0,,,,,,
b) 1,-27.5,-2.5,5.3,9.3,16.1,61.3,53.2,D,D,D,,
c) 2,-23.9,-6.3,5.2,-3.3,-10.4,-3.9,D,D,,,,
d) 3,-19.4,-7.8,3.2,-19.2,0.6,-30.6,D,,,,,
e) 4,-22.7,-9.9,-4.8,10.0,-0.8,-62.9,D,,D,,D,
f) 5,-23.4,-3.6,-13.5,-1.2,7.9,-0.4,D,D,D,D,114.3,D
g) 6 to 10,-19.4,-5.2,-4.9,-0.4,-1.6,7.1,-21.8,-56.5,D,D,D,D
h) 11 to 15,-17.3,-8.3,-6.2,-5.0,0.6,-6.4,-1.5,-3.0,0.9,13.9,0.0,18.0
i) 16 to 20,-10.0,-3.3,-2.1,-0.3,-6.9,-2.9,5.4,5.5,4.1,3.6,1.1,18.6
j) 21 to 25,-8.8,-4.2,-3.1,-3.4,-4.7,-10.9,-1.1,-1.7,-8.2,27.1,-17.0,-4.6
k) 26+,,,,,,,,,,,,
l) Left Censored,-11.8,-9.5,-3.2,-3.9,0.0,-5.0,0.2,0.2,7.0,-2.5,-8.2,0.0
m) ALL,-0.8,-0.1,0.9,3.2,1.0,-1.0,1.4,-3.1,4.5,-8.3,9.7,0.7
,           2000,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,195.9,200.0,199.9,200.0,200.0,D,D,,,D,,
b) 1,-21.2,-0.7,16.2,-0.1,19.5,-19.3,D,,,,D,D
c) 2,-19.9,-3.8,-4.7,3.2,15.2,-38.2,-11.3,,D,D,,
d) 3,-15.7,-2.1,-1.8,9.3,2.9,D,D,D,,,,
e) 4,-21.4,-7.8,-0.4,12.9,6.4,D,D,,,,,
f) 5,-12.8,-2.7,2.9,-9.6,7.4,16.0,D,,D,,,D
g) 6 to 10,-14.5,-2.3,-3.0,2.0,2.9,10.4,-28.3,10.5,5.8,-44.2,12.8,19.9
h) 11 to 15,-14.3,-2.4,0.3,-1.0,1.0,7.7,1.7,D,1.2,7.0,D,-38.3
i) 16 to 20,-12.3,-5.0,-1.8,1.9,12.9,1.0,-1.7,-5.6,2.6,-5.7,11.0,45.2
j) 21 to 25,-14.4,-4.7,-2.9,1.8,9.2,10.0,-0.2,2.9,-5.0,-1.8,-5.9,40.5
k) 26+,,,,,,,,,,,,
l) Left Censored,-11.6,-5.1,-1.0,0.0,1.3,4.0,3.5,2.7,-1.0,4.3,5.9,1.2
m) ALL,3.7,3.8,3.7,4.5,8.2,4.2,-0.6,1.8,0.1,5.4,7.2,3.5
,           2001,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,197.2,197.1,200.0,200.0,199.7,D,,,D,,,
b) 1,-28.7,1.6,8.4,24.9,26.4,20.3,,D,,D,,
c) 2,-24.2,-10.3,-5.4,4.7,-11.7,22.7,D,D,,,,D
d) 3,-27.7,-9.4,-15.8,-0.6,-17.6,7.4,18.5,D,D,,D,
e) 4,-22.2,-7.8,-11.6,-9.7,20.4,D,D,D,D,,,
f) 5,-26.3,-1.0,-11.6,2.4,10.2,-17.0,D,,D,,,D
g) 6 to 10,-17.0,-4.9,-1.1,0.3,-1.3,2.7,12.2,5.0,2.4,D,D,-30.9
h) 11 to 15,-15.9,-8.9,-3.4,-0.7,11.7,-0.4,-3.2,1.4,-1.6,24.8,-2.9,26.9
i) 16 to 20,-12.0,-4.9,-5.2,1.2,-3.1,11.6,-9.8,-0.3,13.9,12.7,75.2,-10.5
j) 21 to 25,-12.8,-6.6,-2.7,-0.9,-13.6,1.8,-1.2,-46.7,3.0,D,-10.9,D
k) 26+,,,,,,,,,,,,
l) Left Censored,-10.0,-5.0,-0.9,-0.7,1.1,3.1,-1.1,1.0,-1.8,-4.5,-9.4,7.5
m) ALL,0.2,0.6,1.8,6.6,2.1,5.3,0.0,-4.1,11.7,-4.2,-4.7,6.5
,           2002,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,200.0,200.0,200.0,199.9,199.8,D,D,,,,,
b) 1,-28.7,2.7,-11.6,-18.1,-2.8,16.5,D,,,D,,
c) 2,-27.0,-7.1,-6.1,-20.5,-4.3,22.3,D,D,D,D,,
d) 3,-17.1,-5.0,-4.2,0.7,-0.4,-22.7,D,,,,,D
e) 4,-16.4,-11.8,-1.2,-2.0,-1.0,-15.8,-1.9,21.7,D,,,D
f) 5,-19.1,-10.7,-8.0,-4.3,-9.4,10.0,D,12.0,D,,,
g) 6 to 10,-16.8,-5.3,-10.0,-7.2,-8.3,D,-0.6,-7.3,-12.7,,D,-33.4
h) 11 to 15,-7.5,-5.5,-6.0,-4.3,-7.1,12.9,-4.0,D,-6.6,-67.4,D,44.6
i) 16 to 20,-9.5,-7.6,-7.3,-1.3,-3.1,-10.2,-4.3,-4.3,1.3,-11.1,22.7,5.1
j) 21 to 25,-5.7,-5.5,-5.2,1.1,-1.3,-10.9,18.8,-7.4,-30.3,0.8,-18.4,-1.9
k) 26+,,,,,,,,,,,,
l) Left Censored,-11.7,-8.3,-0.5,-4.3,-2.9,0.0,-4.1,-6.3,4.7,-4.2,-8.4,-1.4
m) ALL,4.5,0.8,-0.9,-0.4,-0.3,1.0,0.8,-4.3,-2.4,-21.5,-0.8,-1.0
,           2003,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,200.0,200.0,199.9,200.0,200.0,200.0,D,,D,,,
b) 1,-26.9,5.3,9.1,7.6,3.9,-22.0,,D,D,,,
c) 2,-14.8,-6.2,2.5,5.8,-2.0,-43.3,D,D,,,,
d) 3,-12.6,-0.5,4.2,11.9,2.6,10.6,D,,D,,D,
e) 4,-7.4,1.5,5.2,1.0,26.4,4.4,D,,,,,D
f) 5,-12.0,-1.7,-3.4,-4.7,6.7,18.7,-46.1,D,D,,,D
g) 6 to 10,-11.2,-0.3,-2.2,3.5,14.8,0.3,-9.6,4.3,11.3,D,9.3,D
h) 11 to 15,-5.0,-0.7,2.2,1.9,6.7,0.4,11.8,6.2,D,39.0,D,-21.2
i) 16 to 20,-5.6,-2.6,-2.7,-2.7,11.7,7.5,13.3,-7.4,-1.0,37.6,-3.6,33.5
j) 21 to 25,-4.2,-0.5,3.2,-0.1,2.3,6.2,-6.5,9.0,3.2,D,-0.3,D
k) 26+,-8.0,-2.3,-1.8,1.2,4.0,4.6,-4.3,-2.5,-53.9,2.9,41.3,4.4
l) Left Censored,-11.1,-4.5,-1.3,3.0,3.0,3.3,8.2,4.5,2.4,1.3,5.8,0.2
m) ALL,7.4,5.8,5.1,6.1,9.6,4.2,10.6,3.6,2.5,0.4,7.2,2.0
,           2004,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,198.1,199.9,199.9,199.9,200.0,D,,,D,,,
b) 1,-20.4,5.4,-1.7,1.2,-18.3,-69.5,D,-4.3,D,,,
c) 2,-13.4,-6.8,2.0,-14.4,-6.4,-5.4,D,,,D,,
d) 3,-18.0,-7.2,-7.1,-0.6,17.4,D,,D,,,,
e) 4,-21.2,-3.0,-1.6,-5.4,10.9,-1.5,D,D,,,D,
f) 5,-14.0,-5.4,1.6,3.5,-9.2,-2.7,D,D,,,,
g) 6 to 10,-9.6,-2.1,-0.6,-0.3,2.6,-1.1,4.8,-6.0,4.3,D,5.3,D
h) 11 to 15,-13.8,-6.0,4.2,-1.2,3.6,-10.2,13.6,7.5,D,28.3,7.2,D
i) 16 to 20,-11.6,-1.5,-2.5,2.0,-4.9,7.8,10.1,-1.2,2.5,4.3,-4.2,-11.3
j) 21 to 25,-10.5,-4.3,-3.5,0.9,-5.9,2.8,15.4,2.3,3.0,D,D,-4.1
k) 26+,-8.3,-4.8,-6.0,-1.7,1.9,-3.1,6.7,-11.4,30.8,49.7,26.3,0.4
l) Left Censored,-8.4,-3.5,-4.1,-0.6,-2.5,-2.2,1.2,-2.7,5.6,9.8,6.1,4.5
m) ALL,5.3,3.8,3.4,2.3,2.5,-0.9,6.9,-1.7,4.7,9.0,5.1,3.7
,           2005,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,196.0,198.0,200.0,199.9,200.0,199.8,D,,D,,,
b) 1,-18.5,0.4,6.6,17.5,-7.1,7.0,D,,,D,,
c) 2,-17.3,0.6,3.2,-8.2,19.1,33.9,D,9.7,,,D,
d) 3,-21.0,-4.6,-5.6,2.3,2.8,5.9,D,,,D,,
e) 4,-11.4,-0.6,-5.0,7.4,7.9,-17.2,,D,D,D,,
f) 5,-16.5,-5.6,2.2,6.1,-6.5,0.3,6.5,D,,,,D
g) 6 to 10,-14.5,-3.2,-3.4,0.8,-2.3,-0.6,-11.7,4.8,8.5,D,D,D
h) 11 to 15,-11.1,-5.3,-3.7,-1.7,5.0,-4.8,-29.0,11.5,D,D,10.9,19.1
i) 16 to 20,-7.9,-5.2,-1.0,-0.4,-0.3,-12.1,1.6,1.3,1.7,-1.2,8.9,-19.3
j) 21 to 25,-8.6,-4.7,-5.8,0.9,-2.5,1.4,8.1,-13.4,55.4,13.0,2.1,1.9
k) 26+,-9.7,-0.6,-2.9,-5.2,1.5,0.9,1.1,-5.5,68.0,D,-35.5,D
l) Left Censored,-11.5,-7.5,-4.2,-4.5,-1.8,-0.1,6.1,1.1,-4.0,1.4,2.4,6.0
m) ALL,4.9,3.2,2.7,3.5,4.5,1.1,3.3,0.6,8.2,-0.2,2.8,5.9
,           2006,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,197.6,196.5,200.0,199.9,199.8,199.9,199.7,D,D,,,
b) 1,-23.3,7.2,-3.3,13.7,15.3,-1.8,D,D,D,D,,
c) 2,-24.8,2.3,-2.2,6.9,8.0,30.5,D,,,D,,
d) 3,-19.4,-4.4,4.1,3.1,8.7,19.0,D,D,,,,
e) 4,-17.7,0.6,-1.9,16.5,13.8,5.8,D,,D,D,,
f) 5,-20.0,-1.6,3.2,-9.2,-13.5,18.4,D,D,,D,,
g) 6 to 10,-12.4,-2.5,-1.6,-3.1,-1.7,6.2,-2.9,-1.1,135.1,40.8,D,D
h) 11 to 15,-8.8,-0.9,-6.5,-4.6,3.6,5.3,45.0,D,-8.0,D,1.0,17.9
i) 16 to 20,-6.2,-4.6,-5.9,4.2,6.5,7.8,6.9,-24.5,D,38.3,-6.2,D
j) 21 to 25,-9.9,-4.1,-2.3,1.8,6.7,7.2,7.5,-4.5,-3.9,-17.7,D,D
k) 26+,-10.9,-5.5,-4.9,-2.8,-1.1,-1.3,14.9,-3.7,0.6,D,-21.7,D
l) Left Censored,-10.3,-2.7,-1.6,-3.1,4.7,1.4,2.2,5.3,2.5,3.7,6.0,1.4
m) ALL,5.2,5.0,1.8,4.2,6.8,7.5,10.2,-2.6,4.5,8.2,3.8,3.3
,           2007,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,192.1,200.0,200.0,199.9,200.0,D,D,,,,,
b) 1,-30.2,-1.4,1.9,4.6,12.6,D,6.3,D,,,,
c) 2,-26.4,-15.1,-6.4,-11.0,-3.3,-1.1,90.3,D,D,D,,
d) 3,-19.6,-9.5,-7.5,-8.1,5.6,-54.9,D,D,,,,
e) 4,-18.8,-6.8,-3.5,-8.0,-21.3,6.3,-36.0,11.4,D,,D,
f) 5,-13.3,-16.8,-3.5,-10.2,6.8,-4.3,D,,D,D,,
g) 6 to 10,-14.4,-8.4,-9.8,-0.3,-1.9,-16.2,-10.6,-87.9,D,1.6,-1.8,D
h) 11 to 15,-16.2,-7.9,-3.8,-5.2,-1.3,-6.7,20.9,D,0.0,D,17.2,D
i) 16 to 20,-11.9,-5.5,-3.8,3.7,-2.4,-5.7,-12.9,39.4,40.5,-30.7,0.3,-13.3
j) 21 to 25,-14.1,-6.5,-6.6,-0.5,-6.9,-1.3,-10.3,7.5,12.2,-89.5,6.6,18.8
k) 26+,-5.4,-3.6,1.6,-2.6,-0.4,-9.5,5.7,15.7,-8.6,D,D,5.4
l) Left Censored,-14.3,-3.4,-1.5,1.4,1.1,2.2,1.8,0.9,4.3,-0.1,5.9,1.3
m) ALL,1.0,-0.3,0.3,1.9,0.3,-3.0,0.8,2.9,7.8,0.9,11.2,2.2
,           2008,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,188.4,200.0,200.0,200.0,D,D,,,,,,
b) 1,-27.6,-4.2,2.3,-18.4,D,D,D,D,,,,
c) 2,-26.8,-14.4,-6.1,-6.4,-10.5,-0.9,-15.6,D,D,,,
d) 3,-23.2,-7.3,-11.8,3.8,0.5,-24.9,-1.5,D,D,D,,D
e) 4,-24.1,-6.2,-4.2,0.2,-1.4,21.7,D,D,,,,
f) 5,-23.9,-7.2,-5.0,-5.7,-22.5,-1.3,D,D,D,D,,D
g) 6 to 10,-16.8,-7.7,-9.4,-4.2,-3.4,10.2,-1.4,12.9,14.5,D,D,D
h) 11 to 15,-18.3,-8.4,-3.7,-2.0,-0.4,-9.2,-10.5,D,-17.2,D,-2.3,D
i) 16 to 20,-14.0,-6.1,-1.5,-3.0,-1.4,-1.3,3.9,1.8,2.7,18.8,20.8,-30.9
j) 21 to 25,-11.5,-10.8,-4.7,-4.5,3.4,4.8,13.5,-4.4,-2.4,8.7,6.2,0.2
k) 26+,-11.0,-6.7,-6.9,-2.2,-3.1,1.5,-3.3,10.3,-0.6,D,D,3.5
l) Left Censored,-11.0,-6.0,-4.9,-5.3,-2.6,0.1,-5.7,-2.3,1.8,5.0,14.4,2.1
m) ALL,-2.5,-2.2,-1.5,-1.4,-1.4,1.6,-1.8,3.9,1.1,4.4,0.5,0.8
,           2009,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,193.1,199.9,199.8,199.8,199.7,,,,,,,
b) 1,-35.2,-11.7,-11.0,-18.9,-5.0,D,D,,,,,
c) 2,-30.4,-21.9,-14.8,-9.1,2.1,D,D,D,D,,,
d) 3,-28.2,-14.3,-15.4,-9.0,-13.9,6.3,-3.3,D,D,D,,
e) 4,-26.4,-16.7,-15.4,-19.2,-23.1,-12.6,-1.4,D,43.7,,,D
f) 5,-27.6,-11.0,-11.8,-5.2,-18.7,-11.8,D,D,,,,
g) 6 to 10,-22.7,-12.1,-11.7,-14.0,-18.6,-1.1,-5.6,-18.4,D,-17.4,D,D
h) 11 to 15,-14.4,-13.2,-7.6,-9.5,0.4,-4.3,-10.9,11.6,-3.2,D,D,13.5
i) 16 to 20,-17.4,-6.2,-8.0,-12.8,-16.0,-12.3,-8.6,6.0,D,12.2,3.4,D
j) 21 to 25,-17.1,-10.7,-10.1,-4.9,-17.6,-1.3,-2.0,-2.0,-8.8,-4.2,-22.7,8.1
k) 26+,-13.2,-7.7,-11.4,-4.1,-14.6,-1.8,-7.6,-8.7,-5.7,-16.3,7.8,-8.2
l) Left Censored,-9.9,-7.8,-5.8,-4.6,-7.0,-5.1,-1.3,-4.6,-1.8,-10.7,10.0,-6.5
m) ALL,-7.3,-5.6,-6.5,-6.8,-9.4,-3.3,-3.9,-2.9,-3.6,-11.2,8.9,-5.7
,           2010,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,195.6,197.8,199.8,199.9,199.8,D,D,,,,,
b) 1,-33.3,-15.7,7.5,6.9,-11.4,-0.3,,D,D,D,,
c) 2,-26.7,-1.9,-5.8,-4.9,19.9,D,D,,,,,
d) 3,-16.0,-4.2,-11.3,7.6,2.6,39.5,,D,D,,,
e) 4,-21.3,-1.9,-11.3,-8.8,-29.5,-10.5,-21.3,D,D,,,
f) 5,-21.1,-8.4,-7.6,0.8,7.1,-5.6,-10.5,D,D,,,
g) 6 to 10,-16.9,-10.9,-1.7,-3.2,-5.4,-10.4,9.4,15.3,-20.0,-28.3,D,
h) 11 to 15,-14.0,-6.9,-4.6,-3.5,-1.9,13.1,20.2,-5.0,-49.3,D,D,66.7
i) 16 to 20,-15.2,-10.0,-5.8,-7.9,5.9,1.9,-8.5,2.0,4.0,D,-3.9,D
j) 21 to 25,-16.0,-8.4,-8.2,-4.1,-1.9,-11.8,0.8,-66.8,-0.1,-8.4,-0.6,-1.9
k) 26+,-12.1,-6.4,-4.9,-7.3,-12.2,-11.0,-9.1,-4.9,1.2,0.9,-8.2,5.5
l) Left Censored,-9.8,-6.1,-4.0,-5.9,-5.9,0.3,-6.7,-2.7,-0.6,-3.4,-11.8,-3.5
m) ALL,-5.1,-1.6,-1.5,-1.0,-1.1,-3.5,-1.6,-1.3,2.1,-1.4,-9.6,-2.2
,           2011,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,195.3,195.0,188.9,200.0,200.0,D,D,,,,,
b) 1,-35.2,-20.5,4.2,-16.8,-24.1,49.3,D,D,,D,,
c) 2,-22.0,-16.0,-5.7,-12.6,2.8,19.1,D,,D,,,
d) 3,-19.0,-8.9,6.3,-2.1,-8.4,D,D,,,,,
e) 4,-23.5,-18.7,1.5,-7.9,-20.5,1.1,D,D,D,,,
f) 5,-15.6,-13.9,-7.1,1.7,6.5,-12.4,3.7,D,D,,,
g) 6 to 10,-18.8,-8.2,-6.2,-3.5,3.2,1.0,-2.7,11.5,19.2,-3.5,D,D
h) 11 to 15,-13.1,-6.3,-3.6,0.5,0.0,1.8,4.3,-8.7,14.9,D,21.9,D
i) 16 to 20,-15.4,-10.6,-3.7,-0.6,-7.4,-6.1,1.7,-2.2,-3.2,D,D,-21.9
j) 21 to 25,-17.8,-10.7,-5.2,-9.6,-3.0,2.6,-0.1,-1.5,0.6,0.0,-9.5,4.5
k) 26+,-12.3,-7.2,-5.5,2.3,-1.9,-4.5,2.7,3.4,6.6,2.6,D,D
l) Left Censored,-11.0,-8.9,-5.6,-2.3,-0.1,-3.6,0.0,1.8,8.7,3.1,-4.5,3.2
m) ALL,-5.1,-4.4,-0.7,1.9,-0.5,0.5,2.2,1.4,5.6,3.3,2.2,3.6
,           2012,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,199.9,199.9,200.0,200.0,D,D,,,,,,
b) 1,-34.3,-4.6,-0.5,2.5,2.5,D,D,,,,,
c) 2,-12.3,-10.8,-10.4,8.7,5.7,-80.5,19.1,D,,,D,
d) 3,-16.4,6.4,-1.8,-14.1,4.8,22.8,D,D,D,D,,
e) 4,-21.5,-4.1,5.2,-0.1,D,-15.3,D,,,,,
f) 5,-13.7,-1.4,2.7,0.2,26.3,5.6,,D,D,,,
g) 6 to 10,-10.1,-4.4,-1.7,0.9,2.8,-13.7,-1.3,1.1,17.2,D,D,D
h) 11 to 15,-10.7,-3.9,-6.1,-2.5,-3.2,5.3,-0.5,0.4,-0.1,8.5,D,D
i) 16 to 20,-8.6,-4.0,-2.4,-6.3,1.6,-1.6,-2.8,5.3,D,0.7,D,D
j) 21 to 25,-13.8,-6.1,-3.1,-1.9,-0.8,0.5,2.7,19.1,0.1,-1.8,1.6,4.4
k) 26+,-8.5,-4.0,-1.9,0.4,1.0,3.6,5.0,2.0,4.4,4.5,4.4,2.0
l) Left Censored,-7.6,-6.2,0.0,-1.6,-2.4,-0.8,-2.0,-3.7,0.6,1.3,5.8,5.9
m) ALL,0.3,1.3,1.4,1.0,1.5,0.5,2.0,6.0,3.1,0.8,8.0,5.2
