g) 6 to 10,,,,,,,,,
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,17.4,18.8,16.2,16.3,16.4,17.3,21.7,10.8,5.0
m) ALL,19.6,21.6,19.7,19.2,17.9,19.9,22.2,11.5,3.2
,           1983,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,23.1,23.8,30.0,28.1,24.5,68.6,34.6,,D
c) 2,25.6,22.7,23.6,20.3,27.2,24.6,5.4,68.6,D
d) 3,21.6,24.5,31.7,22.3,41.0,27.9,29.8,,D
e) 4,19.5,18.2,21.0,29.0,26.2,13.8,54.0,196.8,D
f) 5,18.4,20.4,20.6,25.3,20.0,28.6,68.1,2.3,D
g) 6 to 10,17.1,22.5,19.1,12.9,14.7,34.2,,,D
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,14.9,14.1,14.3,11.9,11.6,15.5,19.2,5.9,10.9
m) ALL,17.6,17.5,18.2,15.8,15.3,19.8,22.2,12.3,30.6
,           1984,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,27.2,31.2,29.2,28.4,33.5,33.6,3.9,0.0,
c) 2,22.3,21.3,24.8,22.2,23.4,30.2,16.9,,D
d) 3,23.6,19.8,18.3,17.2,14.8,26.2,61.7,7.7,D
e) 4,20.7,21.0,28.2,20.8,6.9,21.2,74.9,,
f) 5,20.4,20.6,21.6,15.2,16.2,33.5,0.0,,D
g) 6 to 10,19.1,19.6,19.9,20.0,16.2,18.4,0.0,0.0,50.3
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,15.5,15.2,13.3,13.0,13.8,12.1,12.4,12.7,3.6
m) ALL,18.8,18.3,17.4,15.8,15.1,16.4,12.9,10.5,12.7
,           1985,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,20.8,25.2,20.6,26.4,21.4,11.4,0.0,0.0,
c) 2,25.1,23.8,22.4,17.8,17.8,15.3,33.2,6.3,
d) 3,21.6,19.4,19.5,16.3,25.7,24.9,15.8,0.0,D
e) 4,19.6,18.7,18.0,19.7,17.3,24.5,5.0,7.3,D
f) 5,20.0,18.8,26.7,19.9,25.2,19.1,0.0,,
g) 6 to 10,17.6,16.6,19.1,18.5,19.2,20.6,41.8,26.7,8.8
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,16.2,14.6,12.9,12.2,11.3,13.4,11.8,7.8,3.5
m) ALL,17.9,17.0,16.1,14.8,14.5,15.4,15.4,8.7,4.7
,           1986,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,21.7,27.3,25.2,18.5,29.6,13.8,,0.0,
c) 2,20.9,21.2,26.1,21.3,29.9,14.1,0.0,0.3,
d) 3,22.7,20.9,23.4,17.2,6.3,40.0,29.6,56.0,
e) 4,18.6,18.3,16.3,12.8,21.3,29.1,34.2,0.0,D
f) 5,19.3,22.3,16.9,17.4,12.7,18.3,58.9,82.7,D
g) 6 to 10,15.9,17.4,17.1,17.2,10.5,11.3,9.8,24.4,1.3
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,15.5,13.2,12.9,11.2,9.3,11.5,12.1,11.9,0.0
m) ALL,17.0,16.9,16.1,13.6,12.2,13.4,15.4,18.0,0.7
,           1987,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,23.5,25.0,26.6,30.7,17.0,32.7,41.9,0.0,
c) 2,23.4,22.3,20.8,20.2,31.5,62.0,164.6,0.0,
d) 3,23.3,22.6,25.0,26.2,17.2,20.1,0.8,0.0,
e) 4,19.4,18.5,20.0,22.4,26.8,19.7,2.8,0.0,
f) 5,21.4,21.8,22.3,18.7,19.3,23.6,37.7,0.0,D
g) 6 to 10,18.4,16.6,16.5,16.9,17.1,18.2,18.0,17.4,4.3
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,15.0,14.4,12.5,11.1,12.4,15.6,18.8,21.5,8.4
m) ALL,18.0,17.2,16.4,15.5,15.4,18.5,20.6,15.4,16.6
,           1988,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,20.2,22.0,25.5,27.5,24.4,17.4,14.9,0.9,D
c) 2,21.5,22.8,22.3,22.4,25.7,53.4,23.3,36.7,
d) 3,19.0,20.7,19.8,21.5,17.9,19.7,,9.3,
e) 4,22.2,20.2,18.9,26.5,19.0,28.7,22.6,0.0,
f) 5,18.5,17.0,20.2,20.2,19.7,15.2,32.9,8.3,
g) 6 to 10,18.8,18.9,16.6,19.2,15.6,13.5,3.2,32.3,0.0
h) 11 to 15,14.9,13.6,16.4,17.0,14.4,24.8,0.0,,D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,15.6,13.3,11.4,11.5,9.6,10.5,11.4,11.7,3.0
m) ALL,17.5,16.9,15.7,16.4,13.5,14.4,13.4,16.8,1.9
,           1989,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,17.2,19.8,21.4,25.4,35.5,22.6,8.1,0.0,
c) 2,22.8,22.8,24.3,22.3,27.1,12.4,12.6,0.0,D
d) 3,19.6,19.7,21.3,22.8,12.1,10.3,19.4,4.2,
e) 4,18.6,22.6,23.3,25.2,20.5,24.9,0.0,0.0,
f) 5,19.8,21.7,18.2,16.7,4.4,9.5,15.9,0.1,
g) 6 to 10,15.9,16.8,15.3,14.6,15.3,14.8,26.8,3.4,4.1
h) 11 to 15,13.6,13.7,12.9,10.3,19.7,14.4,2.0,49.3,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,14.2,13.4,12.7,10.1,11.0,7.6,9.7,8.7,2.1
m) ALL,16.0,16.7,15.9,14.4,14.7,10.7,12.9,8.6,3.6
,           1990,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,16.5,20.1,18.8,20.2,17.8,18.7,12.9,0.0,D
c) 2,19.1,20.7,20.9,20.3,18.8,32.7,10.9,1.6,
d) 3,21.3,22.9,20.2,17.9,13.8,17.3,0.0,0.1,1.4
e) 4,22.4,17.7,19.7,21.3,29.9,20.3,27.5,0.0,
f) 5,17.8,18.3,18.1,14.4,28.4,24.9,2.6,2.2,
g) 6 to 10,14.9,15.4,14.8,16.2,13.1,13.9,20.2,1.4,13.8
h) 11 to 15,15.7,14.6,14.6,13.3,12.9,14.0,42.4,0.0,D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,13.0,14.0,10.3,9.4,8.4,10.8,6.5,12.6,1.7
m) ALL,15.4,16.1,14.6,13.8,12.6,13.6,10.8,6.5,2.7
,           1991,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,17.3,25.3,26.2,27.5,24.9,18.5,28.1,,
c) 2,18.9,21.5,18.5,26.9,16.6,39.4,3.1,17.6,D
d) 3,22.4,24.9,24.5,21.3,21.4,23.2,6.2,28.8,
e) 4,22.3,20.2,25.9,26.0,19.2,9.0,2.4,9.8,0.0
f) 5,20.9,18.1,21.9,19.5,16.0,14.6,84.3,85.9,D
g) 6 to 10,18.2,18.0,16.7,17.6,14.7,20.1,14.3,3.0,5.0
h) 11 to 15,17.3,14.5,16.3,14.8,12.9,16.5,4.4,7.3,18.9
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,13.9,12.6,11.3,11.4,11.8,10.7,10.2,20.3,11.8
m) ALL,16.8,17.0,16.7,16.5,14.2,15.0,14.2,17.0,11.0
,           1992,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,24.8,30.0,27.3,25.0,43.7,34.3,17.3,10.0,
c) 2,23.3,23.1,23.9,21.6,21.3,25.4,13.5,0.0,
d) 3,25.6,27.6,17.3,22.0,24.4,41.3,13.1,8.0,D
e) 4,22.7,28.1,20.2,21.0,20.3,35.7,10.1,4.3,
f) 5,22.0,20.0,23.9,17.3,12.2,9.9,11.1,0.0,D
g) 6 to 10,18.4,19.1,17.7,18.3,12.2,20.1,9.7,0.7,21.6
h) 11 to 15,15.9,15.1,16.2,15.0,13.6,12.0,13.9,6.5,6.6
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,14.2,13.1,11.7,12.4,11.2,10.0,8.0,5.8,7.6
m) ALL,18.7,19.3,17.2,16.4,14.9,15.4,10.4,4.8,13.3
,           1993,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,25.8,27.2,26.2,34.2,31.6,16.4,0.0,22.7,
c) 2,23.9,24.7,24.5,22.5,21.1,17.7,3.5,4.1,D
d) 3,26.9,25.3,21.4,28.5,29.2,49.3,18.4,10.6,
e) 4,19.8,20.4,17.1,24.1,18.2,25.3,38.5,170.1,D
f) 5,22.3,24.4,22.6,22.2,10.5,25.8,57.2,0.8,
g) 6 to 10,18.7,17.8,18.5,19.5,15.5,20.5,19.5,11.7,14.2
h) 11 to 15,17.5,15.0,13.6,12.8,16.3,11.1,7.7,23.5,12.3
i) 16 to 20,16.8,16.2,13.2,15.8,16.1,3.1,2.9,,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,14.5,13.4,13.7,11.3,13.9,12.5,25.2,9.1,10.5
m) ALL,19.2,18.4,17.2,17.1,16.4,15.7,19.3,13.6,12.5
,           1994,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,24.5,33.0,24.1,28.9,42.4,15.7,38.0,60.0,
c) 2,24.5,23.6,31.8,24.2,16.8,22.3,8.2,0.0,
d) 3,22.7,22.6,26.7,23.1,18.5,22.7,24.8,3.8,D
e) 4,23.2,23.2,24.4,26.1,18.3,46.1,2.3,41.8,
f) 5,20.8,20.4,22.3,19.5,13.5,40.8,34.1,,
g) 6 to 10,18.7,17.5,19.5,18.6,18.5,19.0,6.8,2.1,5.3
h) 11 to 15,15.7,15.7,15.6,14.5,14.8,18.9,21.7,14.9,7.4
i) 16 to 20,15.4,13.3,13.1,11.4,15.3,11.8,3.4,11.5,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,14.4,14.3,13.3,14.3,11.6,12.9,13.0,4.7,2.6
m) ALL,18.5,18.3,18.5,17.3,15.1,17.7,14.3,9.1,3.3
,           1995,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,25.0,26.8,26.3,26.2,16.0,7.4,22.1,0.0,0.0
c) 2,28.4,27.3,26.4,20.2,14.1,12.4,35.7,11.0,
d) 3,23.9,19.9,27.7,19.8,8.2,5.6,,5.7,
e) 4,23.6,19.8,22.1,24.1,19.8,16.5,23.1,0.0,D
f) 5,26.9,18.3,20.8,11.8,15.3,11.5,0.0,1.2,
g) 6 to 10,19.1,20.0,19.0,15.4,17.7,13.1,16.0,2.3,3.9
h) 11 to 15,16.1,14.8,15.1,14.3,12.0,7.5,13.5,15.0,D
i) 16 to 20,16.0,11.8,13.0,13.3,22.4,10.0,2.1,5.8,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,14.7,12.6,12.3,11.3,8.8,8.2,17.9,5.5,2.9
m) ALL,19.4,17.4,17.4,14.7,13.1,9.2,15.7,5.4,7.8
,           1996,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,25.5,22.8,18.6,31.1,25.1,15.9,32.6,,
c) 2,27.1,26.1,24.6,18.7,25.0,19.8,7.0,3.0,D
d) 3,24.2,25.7,21.6,22.5,30.9,12.9,4.8,8.1,
e) 4,22.8,21.1,21.4,21.6,47.6,11.9,0.0,11.3,
f) 5,20.2,20.7,19.7,25.3,11.3,14.0,5.9,28.9,D
g) 6 to 10,22.2,18.8,18.6,18.0,14.2,17.5,7.3,3.1,15.5
h) 11 to 15,17.0,16.6,14.6,16.1,10.8,12.0,11.7,13.1,D
i) 16 to 20,13.9,14.6,13.4,13.9,13.2,14.9,6.5,6.8,D
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,15.8,16.3,13.0,12.5,12.4,13.6,6.2,2.7,13.7
m) ALL,19.6,18.3,16.5,16.5,15.0,14.0,8.2,7.4,12.3
,           1997,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,24.1,23.3,24.0,25.5,38.8,20.2,13.2,70.3,D
c) 2,23.3,25.9,20.7,25.3,12.3,12.4,21.8,,
d) 3,20.9,19.5,24.4,18.9,22.8,38.7,11.6,12.4,D
e) 4,23.5,21.5,15.8,15.1,14.3,21.0,0.0,9.0,
f) 5,23.4,22.2,23.8,15.7,24.9,27.2,95.8,6.3,
g) 6 to 10,21.6,22.0,19.8,17.6,14.1,18.1,23.3,3.6,3.9
h) 11 to 15,18.1,18.8,19.6,13.9,10.4,16.1,14.2,9.3,29.0
i) 16 to 20,15.6,16.0,15.7,13.0,12.8,13.2,12.2,24.9,14.0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,14.9,13.5,12.9,12.6,11.1,9.3,6.8,0.6,3.7
m) ALL,19.0,19.0,17.8,15.3,14.2,14.7,14.8,6.3,7.3
,           1998,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,27.5,26.1,22.9,22.6,33.5,31.7,79.7,0.0,
c) 2,24.3,22.6,24.7,21.4,24.4,32.2,52.4,40.5,D
d) 3,25.0,23.4,19.2,15.7,17.6,13.1,70.6,0.0,
e) 4,24.6,24.7,19.9,19.8,13.6,50.3,33.8,8.8,D
f) 5,19.6,21.0,26.6,19.6,26.6,29.2,69.5,0.0,
g) 6 to 10,19.5,17.7,20.6,19.5,12.4,18.9,18.6,18.1,D
h) 11 to 15,16.7,14.5,15.2,14.8,16.6,17.1,4.1,4.0,1.7
i) 16 to 20,16.1,13.7,12.9,12.3,16.3,12.8,14.2,28.4,D
j) 21 to 25,13.3,12.2,14.3,16.8,7.6,6.0,67.1,,D
k) 26+,,,,,,,,,
l) Left Censored,14.5,13.4,11.9,12.6,12.8,7.7,8.7,13.4,6.3
m) ALL,19.1,17.2,16.9,15.7,15.1,14.9,18.8,13.1,6.0
,           1999,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,23.6,23.1,26.5,21.1,28.9,20.5,0.6,12.3,
c) 2,22.0,24.3,19.5,18.1,24.3,15.4,0.0,0.0,
d) 3,19.5,24.4,23.2,21.3,19.3,16.1,0.0,0.0,D
e) 4,20.1,19.8,17.5,25.2,12.2,20.7,72.9,0.0,
f) 5,22.2,18.8,17.1,25.6,12.8,37.6,10.5,4.5,43.5
g) 6 to 10,18.7,16.3,15.9,19.1,17.3,5.6,2.7,11.9,
h) 11 to 15,17.1,15.5,15.2,16.8,13.0,11.5,16.9,15.9,2.0
i) 16 to 20,13.6,13.3,11.8,10.9,8.8,10.8,22.6,11.0,D
j) 21 to 25,14.6,11.3,9.5,12.3,13.9,9.0,13.4,4.9,D
k) 26+,,,,,,,,,
l) Left Censored,15.9,11.8,11.2,11.0,8.5,8.6,8.6,7.0,7.4
m) ALL,17.7,16.3,15.0,15.8,13.0,10.8,10.4,9.9,12.8
,           2000,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,23.1,19.7,21.8,17.3,20.9,30.5,58.5,10.7,D
c) 2,21.9,25.6,22.4,23.4,19.5,18.4,20.6,0.0,
d) 3,17.4,18.6,19.9,17.5,19.5,3.7,11.3,0.0,
e) 4,20.8,18.0,21.5,17.4,14.6,13.3,0.0,0.6,D
f) 5,17.6,15.1,20.1,15.2,13.6,21.4,0.0,0.0,
g) 6 to 10,16.6,15.3,16.2,19.0,12.9,15.0,2.3,18.1,2.1
h) 11 to 15,14.7,13.8,11.4,11.7,12.0,7.8,10.8,2.1,0.0
i) 16 to 20,15.5,13.1,12.4,11.4,7.5,5.7,3.0,0.1,D
j) 21 to 25,12.3,11.5,10.0,10.3,2.9,6.7,3.0,0.0,D
k) 26+,,,,,,,,,
l) Left Censored,12.7,12.6,10.2,8.7,6.9,6.7,5.6,5.5,1.1
m) ALL,16.2,15.0,14.3,13.4,10.8,9.6,9.3,7.0,2.3
,           2001,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,23.5,26.9,21.3,18.8,25.2,34.7,18.7,0.2,
c) 2,23.9,23.7,25.3,20.8,15.6,19.8,2.1,0.0,D
d) 3,20.3,24.3,25.9,26.2,14.7,64.1,13.1,11.0,
e) 4,22.3,17.3,18.8,19.4,36.3,9.5,0.0,0.0,
f) 5,17.1,18.4,17.9,15.1,11.9,10.7,36.7,0.6,D
g) 6 to 10,16.5,17.6,16.2,13.4,10.5,15.5,8.8,0.9,39.7
h) 11 to 15,15.4,15.0,13.1,13.5,13.8,14.9,9.5,12.1,0.0
i) 16 to 20,13.8,11.6,10.4,12.7,9.0,10.9,16.3,3.7,D
j) 21 to 25,12.6,12.8,13.7,8.5,11.0,12.4,10.8,0.0,D
k) 26+,,,,,,,,,
l) Left Censored,12.9,12.3,8.4,8.1,7.4,6.0,6.7,11.1,1.1
m) ALL,16.6,16.3,14.4,13.1,11.5,12.2,10.6,5.6,8.7
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,D
b) 1,25.9,28.9,24.3,26.4,30.7,26.7,23.7,0.0,D
c) 2,24.7,26.9,28.6,24.1,33.7,13.1,14.0,20.4,
d) 3,21.7,23.2,26.6,22.3,17.8,19.8,40.0,29.3,D
e) 4,19.9,23.2,21.8,21.7,23.6,32.0,35.6,4.1,
f) 5,24.3,20.9,22.6,26.3,16.7,29.3,10.4,1.5,
g) 6 to 10,20.6,19.4,21.1,20.8,17.1,17.6,10.3,9.1,11.1
h) 11 to 15,18.1,17.3,19.5,19.7,17.6,15.8,18.5,7.7,43.8
