Country: USA,,,,,,,,,
Variable: Denom,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
m) ALL,"30,337","41,041","55,516","76,980","65,312","63,118","39,999","30,792","39,004"
,           2002,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,800","1,706","1,786","2,189","2,101","1,552","1,417",,D
b) 1,"3,381","2,712","2,893","4,536","2,738","2,023",612,635,D
c) 2,"2,465","2,553","2,941","3,829","2,665","2,021","1,882","2,240",
d) 3,"1,799","2,121","2,317","4,252","2,994","2,418","1,254","1,853",D
e) 4,"1,631","2,113","2,312","3,237","2,966","1,235","1,589","1,934",
f) 5,"1,605","2,154","2,372","3,067","1,758","1,776","1,321",586,
g) 6 to 10,"5,622","8,031","9,592","13,976","11,222","9,498","6,422","5,994","4,265"
h) 11 to 15,"4,273","6,644","9,339","12,201","8,929","9,515","6,438","5,881","3,023"
i) 16 to 20,"2,719","4,471","6,797","9,123","6,592","7,788","2,089","4,245","3,990"
j) 21 to 25,"2,546","3,555","5,213","7,407","5,926","7,124","3,337","1,177",D
k) 26+,,,,,,,,,
l) Left Censored,"2,926","4,926","8,574","16,305","16,267","20,713","11,259","5,404","19,931"
m) ALL,"30,767","40,986","54,136","80,122","64,158","65,663","37,620","29,949","41,947"
,           2003,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,717","1,370","1,675","2,239","1,508","1,342",753,671,
b) 1,"3,891","3,408","3,434","4,346","4,144","2,795","2,376",,D
c) 2,"2,352","2,880","2,940","4,090","3,117","1,818","1,126",645,D
d) 3,"2,062","2,478","2,619","3,713","2,655","2,814","1,889","1,468",
e) 4,"1,773","1,923","2,445","3,879","2,360","2,743",816,"2,221",D
f) 5,"1,484","1,935","2,166","3,081","2,639","1,203","1,994",,D
g) 6 to 10,"5,516","8,184","10,151","13,738","10,275","9,374","5,812","5,888",D
h) 11 to 15,"4,200","6,775","9,137","11,837","8,119","8,967","4,918","5,462",
i) 16 to 20,"2,754","4,511","6,306","9,429","6,941","8,209","4,504","5,347","6,390"
j) 21 to 25,"2,486","3,522","4,926","7,391","5,511","6,315","3,204","2,392",D
k) 26+,472,743,"1,032","1,941",977,"1,513",634,,D
l) Left Censored,"2,761","4,808","8,232","15,651","14,430","19,232","13,046","6,654","18,177"
m) ALL,"31,468","42,537","55,063","81,335","62,676","66,325","41,072","30,748","36,285"
,           2004,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,743","1,448","1,606","1,907","1,415","1,815",708,,
b) 1,"3,712","2,768","3,227","4,544","2,816","2,518","1,447","1,342",
c) 2,"2,851","3,317","3,655","3,945","4,488","3,115","1,785",,D
d) 3,"1,973","2,386","2,900","3,954","3,387","1,489","1,603",647,D
e) 4,"1,673","2,241","2,664","3,864","2,417","2,417","1,895","2,387",
f) 5,"1,479","1,716","2,574","3,783","2,499","3,074",874,"2,274",D
g) 6 to 10,"5,468","8,168","10,160","13,974","11,365","9,368","8,434","4,390","5,765"
h) 11 to 15,"3,902","6,630","8,576","11,082","8,429","10,880","5,251","6,059",
i) 16 to 20,"2,829","4,683","6,689","9,907","7,256","6,950","5,532","4,796","6,459"
j) 21 to 25,"2,314","3,466","5,146","7,212","6,648","7,871","2,259","1,950",D
k) 26+,875,"1,252","1,901","2,821","2,160","2,568","2,774",,D
l) Left Censored,"2,611","4,598","7,309","15,249","15,241","18,199","11,801","6,476","19,730"
m) ALL,"31,430","42,673","56,407","82,242","68,121","70,264","44,363","30,321","39,132"
,           2005,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,726","1,450","1,565","2,287","1,630","1,883","1,266","1,029",D
b) 1,"3,782","2,991","3,126","4,525","2,643","3,262","1,344",,
c) 2,"2,709","2,741","3,642","3,613","3,346","2,047",914,"2,974",
d) 3,"2,260","3,127","3,484","3,906","4,197","2,919","1,569",391,D
e) 4,"1,703","2,475","2,376","3,900","3,530","1,787","1,149",672,D
f) 5,"1,470","2,014","2,700","3,674","2,683","1,772","2,375","2,459",
g) 6 to 10,"5,439","8,139","10,302","15,077","11,318","11,647","6,295","5,940","5,421"
h) 11 to 15,"3,904","6,290","8,504","11,870","8,019","8,816","3,902","9,144",D
i) 16 to 20,"2,806","4,956","6,788","10,922","7,066","7,590","6,555","3,385","5,300"
j) 21 to 25,"2,178","3,422","4,622","6,960","7,444","6,862","2,720","5,276",D
k) 26+,"1,283","1,795","2,587","4,074","3,610","3,677","1,672","1,289",D
l) Left Censored,"2,535","4,237","7,489","14,990","14,234","18,225","10,736","6,255","19,323"
m) ALL,"31,795","43,637","57,185","85,798","69,720","70,487","40,497","38,814","41,920"
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,854","1,653","1,868","2,386","1,732","2,129","1,359",553,
b) 1,"3,924","2,948","3,013","4,525","2,912","3,350","2,465","2,063",D
c) 2,"2,757","2,626","3,528","4,578","3,667","2,323","1,342",,D
d) 3,"2,242","2,600","3,685","3,407","3,196","2,211","1,579","3,008",
e) 4,"2,070","2,977","3,465","3,848","3,993","4,015","1,390",,D
f) 5,"1,475","2,226","2,627","3,240","3,561","2,394",714,682,D
g) 6 to 10,"5,604","8,391","10,782","14,863","11,633","11,411","7,508","7,632",D
h) 11 to 15,"3,889","6,074","8,734","11,607","9,504","9,899","3,258","7,360",D
i) 16 to 20,"2,957","4,886","7,033","10,014","7,854","6,719","6,436","5,665","3,830"
j) 21 to 25,"2,155","3,730","5,065","7,678","7,763","7,302","3,731","4,836",D
k) 26+,"1,530","2,416","3,347","4,982","4,487","4,660","2,210","1,274",D
l) Left Censored,"2,404","4,373","7,028","13,928","15,079","15,373","12,476","7,057","17,929"
m) ALL,"32,861","44,900","60,175","85,056","75,381","71,786","44,468","40,130","43,705"
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,816","1,645","1,745","2,638","1,588","1,530","1,048",956,
b) 1,"4,224","3,268","3,658","4,463","3,276","3,755","2,007","1,044",
c) 2,"2,859","2,965","3,157","3,984","3,383","3,917","1,298","3,775",D
d) 3,"2,494","2,583","3,284","4,314","3,105","2,838",997,,D
e) 4,"2,594","2,300","3,645","3,514","2,531","2,806","1,086","3,617",
f) 5,"1,856","2,699","3,263","3,975","3,837","3,678","1,757",,D
g) 6 to 10,"5,895","8,064","11,322","14,576","12,789","10,967","6,536","5,842","6,615"
h) 11 to 15,"3,605","5,742","8,222","11,499","8,980","9,737","5,138","5,720",D
i) 16 to 20,"3,076","5,526","6,717","10,799","8,269","8,902","5,252","6,824",D
j) 21 to 25,"2,030","3,661","4,895","7,519","7,892","7,168","3,657","2,877","5,182"
k) 26+,"1,959","2,842","4,377","6,686","5,690","6,563","3,574","2,649",D
l) Left Censored,"2,236","4,040","6,822","13,029","14,965","16,529","12,202","7,657","17,302"
m) ALL,"34,644","45,335","61,107","86,996","76,305","78,390","44,552","40,961","45,170"
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,521","1,363","1,372","1,852","1,352","1,171",810,"1,021",
b) 1,"3,757","3,198","3,249","4,665","2,587","2,483","2,101","1,956",
c) 2,"2,787","3,020","3,495","4,769","3,170","3,691","2,238",534,
d) 3,"2,423","2,197","3,686","3,835","3,153","3,481","1,780","2,710",D
e) 4,"1,956","2,524","3,122","3,951","3,188","3,489",613,,D
f) 5,"1,677","2,106","3,132","3,537","2,723","2,065","2,096","3,537",
g) 6 to 10,"5,799","8,946","11,355","15,343","13,487","12,484","6,251","4,975",D
h) 11 to 15,"3,391","5,709","8,230","10,919","8,721","9,481","6,116","3,303",D
i) 16 to 20,"2,936","5,046","7,339","10,053","8,489","8,513","4,192","4,107",D
j) 21 to 25,"1,928","4,028","4,740","7,550","7,256","8,071","5,766","2,131","11,481"
k) 26+,"2,131","3,471","4,904","7,883","6,717","7,489","2,676","4,978",D
l) Left Censored,"2,220","3,724","6,666","12,574","14,150","16,118","12,646","6,940","18,264"
m) ALL,"32,526","45,332","61,290","86,931","74,993","78,536","47,285","36,192","51,627"
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,256","1,187","1,388","1,787","1,410","1,135",759,325,
b) 1,"3,170","2,526","2,563","3,266","2,326","2,373","1,376","1,876",
c) 2,"2,721","2,795","3,284","4,320","1,752","2,672",,"2,526",D
d) 3,"2,341","2,824","2,852","4,411","3,078","3,514","1,592",978,
e) 4,"1,816","2,097","2,756","3,582","2,342","3,053","2,513","2,830",D
f) 5,"1,648","2,172","3,009","3,392","3,298","2,572","1,487",,D
g) 6 to 10,"5,972","8,518","11,337","15,213","11,294","12,802","7,966","6,329",D
h) 11 to 15,"3,468","5,600","8,000","10,873","10,182","8,758","5,103","2,406","11,236"
i) 16 to 20,"2,898","4,822","6,532","9,444","6,810","8,871","4,845","5,427",
j) 21 to 25,"2,067","3,495","5,080","8,231","6,853","5,701","5,245","2,536","10,988"
k) 26+,"2,494","3,898","5,519","8,633","7,195","8,844","5,096","3,535",D
l) Left Censored,"2,053","3,740","6,293","12,362","13,568","15,762","10,218","10,110","14,272"
m) ALL,"31,904","43,674","58,613","85,514","70,108","76,057","46,200","38,878","47,392"
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,191",998,"1,439","1,402","1,561","1,402",544,988,
b) 1,"3,670","2,318","2,609","3,409","2,922","2,269","1,130",480,
c) 2,"2,361","2,166","2,448","3,050","2,353","2,170","1,544",842,
d) 3,"2,316","2,463","3,081","3,930","1,682","2,517",,"2,383",D
e) 4,"2,057","2,438","2,713","3,993","3,240","2,585","1,931",472,
f) 5,"1,720","1,850","2,448","3,078","1,969","2,524","2,283","2,040",D
g) 6 to 10,"6,288","8,446","12,099","14,872","11,588","10,876","6,874","4,921",D
h) 11 to 15,"3,970","5,725","7,813","10,833","9,820","9,514","4,383","3,255",D
i) 16 to 20,"2,718","4,786","6,099","9,035","6,954","8,147","4,866","4,828",D
j) 21 to 25,"2,097","3,703","5,263","8,599","6,261","5,854","5,100","1,670","8,641"
k) 26+,"2,652","4,164","6,052","9,053","9,103","9,081","4,025","4,029",D
l) Left Censored,"2,077","3,422","6,325","12,000","11,815","16,321","11,371","6,224","14,593"
m) ALL,"33,117","42,479","58,389","83,254","69,268","73,260","44,051","32,132","43,885"
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,157","1,051","1,196","1,809","1,802",629,885,443,
b) 1,"2,431","1,995","2,921","2,711","2,759","2,592",888,"2,155",
c) 2,"1,986","1,886","2,657","2,898","2,873","2,510","1,255","1,460",D
d) 3,"1,957","2,004","2,514","2,976","2,070","1,910","1,217",645,
e) 4,"2,059","2,354","2,906","3,619","1,860","2,645",978,"1,330",D
f) 5,"1,778","2,372","2,431","4,024","2,771","2,799","1,804",,
g) 6 to 10,"6,513","8,395","11,854","15,059","10,937","11,691","6,149","6,377",D
h) 11 to 15,"4,135","5,919","7,808","11,326","8,925","8,558","6,467","2,726",D
i) 16 to 20,"2,814","4,543","6,364","8,365","8,799","7,724","5,282","5,082",D
j) 21 to 25,"2,069","3,592","5,441","7,791","6,282","4,846","5,615","3,114","8,013"
k) 26+,"2,893","4,942","6,493","10,581","9,073","8,230","5,360","4,745",D
l) Left Censored,"1,976","3,259","6,283","11,838","11,616","15,161","10,057","6,641","15,143"
m) ALL,"31,768","42,312","58,868","82,997","69,767","69,295","45,957","34,718","42,491"
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,329","1,168","1,397","1,683","1,245",962,407,,D
b) 1,"2,807","2,193","2,374","3,386","3,291","1,121","1,764",915,
c) 2,"1,845","1,903","2,315","2,658","3,068","1,940","1,738","2,312",
d) 3,"1,673","1,829","2,577","2,889","2,529","2,671","1,190","1,185",D
e) 4,"1,716","2,031","2,258","3,046","1,760","2,334","1,150",591,
f) 5,"1,906","2,037","2,648","4,511","1,796","2,312",734,"1,892",D
g) 6 to 10,"6,735","8,716","11,242","14,756","13,145","11,215","8,404","4,996",D
h) 11 to 15,"3,868","6,126","7,613","11,423","9,168","9,245","4,802","5,532",D
i) 16 to 20,"2,592","4,641","5,751","8,674","6,444","7,519","4,508","5,742",D
j) 21 to 25,"2,143","3,779","5,519","7,986","6,638","6,115","5,162","2,890","6,226"
k) 26+,"3,302","5,181","6,930","12,404","9,743","9,262","6,086","5,454","6,320"
l) Left Censored,"1,897","3,197","5,996","11,667","10,626","14,614","9,203","6,554","16,869"
m) ALL,"31,813","42,801","56,620","85,083","69,453","69,310","45,148","38,063","48,443"
