Country: USA,,,,,,,,,
Variable: Estabs,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
b) 1,"1,423",437,219,145,39,16,4,3,
c) 2,"1,147",434,249,153,47,27,6,1,
d) 3,903,324,232,126,47,22,5,4,2
e) 4,793,374,227,120,49,22,2,,1
f) 5,686,311,227,128,40,15,6,5,
g) 6 to 10,"2,372","1,292",826,489,199,91,18,7,4
h) 11 to 15,"1,383",824,605,354,126,66,16,5,2
i) 16 to 20,"1,185",745,543,344,123,58,11,6,1
j) 21 to 25,811,556,341,247,106,55,16,3,7
k) 26+,897,520,363,258,94,47,8,8,2
l) Left Censored,906,540,491,407,201,110,37,10,10
m) ALL,"14,118","6,766","4,530","2,892","1,110",545,134,55,29
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,336",355,218,125,42,17,5,1,
b) 1,"1,183",353,179,103,35,16,5,3,
c) 2,"1,105",402,243,144,27,19,,4,1
d) 3,972,407,208,146,49,27,5,2,
e) 4,782,307,206,118,31,22,7,5,2
f) 5,696,316,225,115,52,17,5,,1
g) 6 to 10,"2,459","1,260",867,525,166,94,23,10,2
h) 11 to 15,"1,438",845,605,359,155,64,14,4,5
i) 16 to 20,"1,135",714,486,320,99,63,14,8,
j) 21 to 25,833,529,379,282,104,44,16,4,7
k) 26+,"1,005",586,405,282,108,59,16,5,2
l) Left Censored,866,547,457,404,198,109,32,16,6
m) ALL,"13,810","6,621","4,478","2,923","1,066",551,142,62,26
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,236",307,218,94,45,20,3,3,
b) 1,991,301,183,113,36,13,3,1,
c) 2,929,324,186,96,32,13,5,1,
d) 3,988,375,222,132,25,19,,4,1
e) 4,870,355,206,133,49,18,6,1,
f) 5,698,272,180,104,29,18,7,3,2
g) 6 to 10,"2,615","1,241",914,497,170,76,20,8,2
h) 11 to 15,"1,520",840,585,355,148,65,13,5,2
i) 16 to 20,"1,129",700,469,299,100,57,14,7,2
j) 21 to 25,875,546,393,290,93,42,14,3,5
k) 26+,"1,109",617,453,300,136,55,12,6,3
l) Left Censored,857,496,463,397,176,113,32,8,6
m) ALL,"13,817","6,374","4,472","2,810","1,039",509,129,50,23
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,229",319,182,113,51,9,6,1,
b) 1,910,274,186,87,34,18,2,3,
c) 2,812,276,196,97,43,17,4,2,1
d) 3,807,289,189,97,27,11,4,1,
e) 4,874,341,210,119,27,17,2,2,1
f) 5,777,348,178,126,43,19,5,,
g) 6 to 10,"2,714","1,236",866,490,155,82,17,9,3
h) 11 to 15,"1,562",855,568,369,130,58,18,4,2
i) 16 to 20,"1,149",667,471,273,106,51,15,7,1
j) 21 to 25,857,527,403,262,94,38,16,5,5
k) 26+,"1,216",729,479,345,133,51,17,7,3
l) Left Censored,814,484,461,394,168,103,29,10,6
m) ALL,"13,721","6,345","4,389","2,772","1,011",474,135,51,22
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"1,387",356,214,110,35,13,2,,1
b) 1,929,264,159,102,46,7,5,1,
c) 2,762,269,165,86,45,13,5,3,
d) 3,691,261,191,91,35,15,3,1,1
e) 4,700,288,160,103,24,15,4,1,
f) 5,778,291,189,121,24,15,2,3,1
g) 6 to 10,"2,822","1,261",827,482,195,75,23,7,2
h) 11 to 15,"1,551",900,551,364,133,68,13,8,2
i) 16 to 20,"1,084",679,423,284,95,51,14,8,2
j) 21 to 25,900,553,401,265,95,42,13,4,4
k) 26+,"1,335",764,511,401,138,59,19,8,4
l) Left Censored,801,463,438,379,157,100,27,10,7
m) ALL,"13,740","6,349","4,229","2,788","1,022",473,130,54,24
