Country: USA,,,,,,,,,
Variable: Reallocation_Rate,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,           1983,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,46.2,47.6,32.2,51.6,21.0,13.4,22.6,,D
c) 2,51.2,43.2,33.8,40.6,23.6,10.8,10.8,0.0,D
d) 3,43.2,49.0,26.4,22.2,17.8,9.0,0.0,,D
e) 4,39.0,29.4,21.4,26.4,19.2,5.0,17.6,0.0,D
f) 5,36.8,23.8,41.2,15.6,20.0,24.2,0.0,1.8,D
g) 6 to 10,34.2,18.6,18.8,25.8,16.8,1.4,,,D
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,29.8,26.2,18.4,18.0,17.2,16.8,3.6,6.6,5.6
m) ALL,35.2,35.0,36.2,31.6,29.6,24.6,23.2,13.6,3.8
,           1984,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,54.4,42.4,33.0,34.6,22.4,36.4,5.6,0.0,
c) 2,44.6,39.6,33.0,32.2,26.8,26.2,20.8,,D
d) 3,47.2,39.6,36.6,29.0,24.6,9.2,4.8,15.4,D
e) 4,41.4,34.2,18.2,36.2,13.8,19.4,0.0,,
f) 5,40.8,34.6,31.8,30.4,14.4,10.2,0.0,,D
g) 6 to 10,38.2,30.6,37.8,29.6,19.6,9.2,0.0,0.0,7.2
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,31.0,23.0,19.6,19.4,14.2,8.8,8.4,8.0,2.8
m) ALL,37.6,36.6,34.8,31.6,26.8,19.4,12.6,16.2,4.4
,           1985,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,41.6,50.4,41.2,36.8,11.4,7.0,0.0,0.0,
c) 2,50.2,47.6,23.8,35.6,26.0,26.6,36.6,5.0,
d) 3,43.2,38.8,31.8,28.8,29.6,30.2,31.6,0.0,D
e) 4,39.2,37.4,32.4,34.2,17.6,13.4,10.0,12.4,D
f) 5,40.0,29.2,30.2,18.8,50.4,33.6,0.0,,
g) 6 to 10,35.2,25.6,25.6,24.8,17.6,20.2,45.2,9.2,5.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,31.6,29.2,19.6,22.0,20.6,13.2,6.8,8.6,4.2
m) ALL,35.8,34.0,32.2,29.6,29.0,24.2,22.6,17.0,4.6
,           1986,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,43.4,54.6,50.4,37.0,51.2,27.6,,0.0,
c) 2,41.8,42.4,31.4,42.6,20.2,15.6,0.0,0.0,
d) 3,45.4,37.0,22.8,25.0,12.6,24.8,2.6,4.6,
e) 4,37.2,34.2,30.8,25.6,19.6,26.4,3.8,0.0,D
f) 5,38.6,23.8,19.8,32.8,16.2,7.6,33.4,0.0,D
g) 6 to 10,31.8,29.6,27.6,29.0,21.0,9.2,7.6,4.0,2.6
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,31.0,25.2,19.8,22.4,18.6,16.0,8.6,16.6,0.0
m) ALL,34.0,33.8,32.2,27.2,24.4,26.8,30.8,21.4,1.4
,           1987,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,47.0,50.0,34.8,61.4,22.8,65.4,12.0,0.0,
c) 2,46.8,44.6,39.0,33.0,25.2,11.2,0.0,0.0,
d) 3,46.6,45.2,33.2,18.6,34.4,28.8,1.6,0.0,
e) 4,38.8,37.0,38.8,20.0,31.6,24.0,5.6,0.0,
f) 5,42.8,40.8,31.4,25.8,35.8,7.6,75.4,0.0,D
g) 6 to 10,36.8,32.8,31.4,30.4,33.2,26.8,0.0,12.6,8.6
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,30.0,28.8,25.0,22.2,24.2,15.8,28.6,12.6,13.4
m) ALL,36.0,34.4,32.8,31.0,30.8,34.0,41.2,15.8,17.0
,           1988,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,40.4,44.0,51.0,33.8,29.4,13.4,29.8,0.0,D
c) 2,43.0,43.2,38.4,29.4,20.6,21.8,7.2,5.4,
d) 3,38.0,41.4,39.6,29.6,35.8,39.4,,0.0,
e) 4,44.4,34.4,37.8,13.2,12.4,12.2,6.6,0.0,
f) 5,37.0,34.0,20.6,27.0,13.8,30.4,0.0,0.4,
g) 6 to 10,37.6,31.0,27.0,25.6,22.4,22.0,6.4,6.8,0.0
h) 11 to 15,29.8,27.2,26.4,15.2,28.8,5.8,0.0,,D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,31.2,24.2,22.8,21.4,19.2,21.0,15.6,21.8,6.0
m) ALL,35.0,33.8,31.4,32.8,27.0,28.8,26.8,17.6,3.8
,           1989,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D
b) 1,34.4,39.6,39.8,36.6,35.2,18.6,16.2,0.0,
c) 2,45.6,38.6,32.8,30.8,24.4,8.6,6.4,0.0,D
d) 3,39.2,39.4,27.6,41.2,24.2,20.6,4.4,8.4,
e) 4,37.2,33.0,31.4,29.4,25.8,12.6,0.0,0.0,
f) 5,39.6,40.2,27.4,32.6,8.8,19.0,2.0,0.2,
g) 6 to 10,31.8,26.2,27.2,24.0,16.4,29.6,12.8,6.8,8.2
h) 11 to 15,27.2,21.8,25.8,20.6,26.4,23.6,4.0,0.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,28.4,20.8,25.4,20.2,18.4,15.2,16.0,13.4,4.2
m) ALL,32.0,33.4,31.8,28.8,29.4,21.4,25.8,16.6,7.2
,           1990,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,33.0,40.2,37.6,40.4,35.6,34.8,2.0,0.0,D
c) 2,38.2,41.4,41.8,35.8,25.4,20.6,3.8,3.2,
d) 3,42.6,36.6,35.8,35.8,8.6,23.4,0.0,0.2,1.8
e) 4,44.8,35.4,30.0,42.2,23.4,37.2,6.2,0.0,
f) 5,35.6,35.2,31.4,18.6,23.6,7.0,1.6,0.0,
g) 6 to 10,29.8,30.8,26.0,23.2,22.0,21.8,7.2,2.8,3.2
h) 11 to 15,31.4,23.6,23.6,23.0,20.0,15.0,0.8,0.0,D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,26.0,28.0,20.6,18.8,16.2,14.4,13.0,6.6,3.4
m) ALL,30.8,32.2,29.2,27.6,25.2,27.2,21.6,13.0,5.4
,           1991,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,34.6,50.6,32.4,45.2,35.0,37.0,38.8,,
c) 2,37.8,43.0,37.0,23.6,21.2,5.4,6.2,0.0,D
d) 3,44.8,36.0,34.4,20.0,23.2,13.2,12.4,0.0,
e) 4,44.6,35.2,22.6,17.6,27.0,6.2,2.0,4.2,0.0
f) 5,41.8,30.4,24.2,29.8,22.0,22.2,11.0,0.0,D
g) 6 to 10,36.4,27.0,23.0,17.4,16.0,23.2,6.8,0.0,0.6
h) 11 to 15,33.8,24.0,19.0,18.2,21.2,13.0,8.8,9.0,11.4
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,27.8,24.8,22.6,17.4,15.4,11.8,12.2,8.4,9.0
m) ALL,33.6,34.0,33.4,33.0,28.4,25.4,26.8,29.2,7.0
,           1992,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,49.6,46.6,54.6,33.6,15.6,25.6,14.4,5.2,
c) 2,46.6,46.2,47.8,38.6,10.2,10.0,27.0,0.0,
d) 3,51.2,36.8,34.6,30.0,19.8,18.4,16.4,5.8,D
e) 4,45.4,34.0,27.6,17.2,32.8,11.4,0.0,0.0,
f) 5,44.0,30.0,18.2,15.8,15.8,17.4,22.2,0.0,D
g) 6 to 10,36.8,28.2,30.6,21.8,20.6,12.2,19.4,1.0,23.2
h) 11 to 15,31.8,24.4,22.2,24.8,18.8,10.8,12.0,13.0,11.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,28.4,24.8,23.4,18.8,13.0,15.6,12.4,10.8,7.4
m) ALL,37.4,38.6,34.4,32.8,23.8,25.2,20.4,9.6,9.4
,           1993,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,51.6,54.4,36.0,37.8,57.2,12.2,0.0,0.0,
c) 2,47.8,40.2,37.6,25.6,12.8,29.6,3.0,5.4,D
d) 3,53.8,44.0,36.0,25.4,16.6,10.0,17.2,16.4,
e) 4,39.6,40.8,24.6,18.4,22.2,15.2,1.6,0.0,D
