Country: USA,,,,,,,,,,,,,,,,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,,,,,,,,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,,,,,,,,,,,,,,,,
    *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,1977,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,910","40,828","98,542","91,704","6,397",15.9,"5,186",12.8,"29,832",D,D,D,32.5,"16,155",D,"6,785",D,17.6,"13,677",14.9,35.2,"3,734","3,735",D
b. 5 to 9,"14,354","17,495","118,651","115,301","1,502",8.7,973,5.6,"24,476","9,853","14,623",8.5,21.2,"17,775","6,319","11,456",5.5,15.4,"6,701",5.8,30.8,747,747,"4,860"
c. 10 to 19,"8,577","10,814","147,883","145,688",720,6.7,528,4.9,"25,291","9,675","15,616",6.6,17.4,"20,900","7,116","13,784",4.9,14.3,"4,391",3.1,28.6,361,369,"4,935"
d. 20 to 49,"5,436","7,383","223,503","220,820",420,5.7,280,3.8,"34,805","12,525","22,280",5.7,15.8,"29,438","8,202","21,236",3.7,13.3,"5,367",2.5,26.6,177,177,"5,053"
e. 50 to 99,"1,798","2,373","162,593","161,468",150,6.4,109,4.6,"24,665","10,126","14,539",6.3,15.3,"22,414","7,549","14,865",4.7,13.9,"2,251",1.4,27.8,58,58,"3,990"
f. 100 to 249,862,"1,171","171,706","170,151",60,5.2,41,3.5,"23,408","9,128","14,280",5.4,13.8,"20,298","6,571","13,727",3.9,11.9,"3,110",1.9,23.8,29,29,"4,545"
g. 250 to 499,240,308,"106,884","108,175",13,4.2,18,5.8,"11,965","4,240","7,725",3.9,11.1,"14,546","6,259","8,287",5.8,13.4,"-2,581",-2.3,22.2,11,11,"4,135"
h. 500 to 999,88,108,"69,303","71,128",4,3.7,3,2.8,"5,411","2,882","2,529",4.1,7.6,"9,061","1,881","7,180",2.6,12.7,"-3,650",-5.1,15.2,,,
i. 1000+,60,64,"109,024","110,098",2,3.1,2,3.1,"7,984",D,D,D,7.3,"10,131",D,"5,659",D,9.2,"-2,147",-1.9,14.6,1,1,D
m. ALL,"68,325","80,544","1,208,089","1,194,533","9,268",11.6,"7,140",9.0,"187,837","75,028","112,809",6.3,15.7,"160,718","57,739","102,979",4.8,13.5,"27,119",2.2,27.0,"5,118","5,127","36,054"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,858","40,935","100,448","92,899","6,251",15.3,"5,643",13.8,"31,002","11,267","19,735",12.1,33.4,"15,903","9,829","6,074",10.6,17.1,"15,099",16.3,34.2,"3,834","3,845","6,881"
b. 5 to 9,"14,554","17,627","123,197","118,643","1,460",8.4,"1,086",6.2,"26,740","9,545","17,195",8.0,22.5,"17,631","7,072","10,559",6.0,14.9,"9,109",7.6,29.8,790,795,"5,167"
c. 10 to 19,"8,674","11,032","153,629","149,228",851,7.8,566,5.2,"28,857","11,337","17,520",7.6,19.3,"20,054","7,551","12,503",5.1,13.4,"8,803",5.9,26.8,415,419,"5,538"
d. 20 to 49,"5,521","7,598","236,993","229,649",537,7.2,322,4.3,"42,491","16,099","26,392",7.0,18.5,"27,802","9,938","17,864",4.3,12.1,"14,689",6.4,24.2,195,198,"6,098"
e. 50 to 99,"1,834","2,421","169,921","165,639",164,6.9,94,3.9,"27,942","11,444","16,498",6.9,16.9,"19,377","6,418","12,959",3.9,11.7,"8,565",5.2,23.4,53,53,"3,601"
f. 100 to 249,905,"1,235","184,475","180,116",83,6.8,45,3.7,"29,449","11,473","17,976",6.4,16.4,"20,730","6,890","13,840",3.8,11.5,"8,719",4.9,23.0,23,23,"3,457"
g. 250 to 499,270,342,"121,943","117,771",26,7.7,15,4.4,"19,938","8,962","10,976",7.6,16.9,"11,594","5,186","6,408",4.4,9.8,"8,344",7.1,19.6,7,7,"2,311"
h. 500 to 999,84,108,"74,067","72,453",7,6.6,2,1.9,"8,504","4,376","4,128",6.0,11.7,"5,278",D,"4,213",D,7.3,"3,226",4.4,14.6,,,
i. 1000+,60,67,"111,502","110,777",4,6.1,1,1.5,"11,600","7,077","4,523",6.4,10.5,"10,149",D,"9,119",D,9.2,"1,451",1.3,18.4,,,
m. ALL,"68,760","81,365","1,276,175","1,237,175","9,383",11.6,"7,774",9.6,"226,523","91,580","134,943",7.4,18.3,"148,518","54,979","93,539",4.4,12.0,"78,005",6.3,24.0,"5,317","5,340","33,053"
,,2007,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,238","41,597","104,742","94,997","6,487",15.8,"5,445",13.3,"35,258",D,D,D,37.1,"15,767","9,534","6,233",10.0,16.6,"19,491",20.5,33.2,"3,680","3,702",D
b. 5 to 9,"14,558","17,784","122,920","119,374","1,460",8.3,"1,160",6.6,"27,132","9,483","17,649",7.9,22.7,"20,039","7,678","12,361",6.4,16.8,"7,093",5.9,33.6,746,752,"4,971"
c. 10 to 19,"8,909","11,376","159,236","155,003",823,7.3,636,5.6,"32,634","10,959","21,675",7.1,21.1,"24,168","8,593","15,575",5.5,15.6,"8,466",5.5,31.2,389,392,"5,290"
d. 20 to 49,"5,676","7,866","236,897","235,398",484,6.2,386,4.9,"39,499","14,653","24,846",6.2,16.8,"36,501","11,578","24,923",4.9,15.5,"2,998",1.3,31.0,207,209,"6,249"
e. 50 to 99,"1,894","2,544","174,235","172,747",175,6.9,125,5.0,"30,026","12,027","17,999",7.0,17.4,"27,049","8,897","18,152",5.2,15.7,"2,977",1.7,31.4,51,51,"3,717"
f. 100 to 249,944,"1,300","191,731","191,039",68,5.2,58,4.5,"28,549","9,439","19,110",4.9,14.9,"27,165","9,108","18,057",4.8,14.2,"1,384",0.7,28.4,20,20,"3,112"
g. 250 to 499,265,336,"110,775","112,887",17,5.1,15,4.5,"13,869","6,018","7,851",5.3,12.3,"18,093","5,562","12,531",4.9,16.0,"-4,224",-3.7,24.6,7,7,"2,732"
h. 500 to 999,109,139,"89,524","92,091",3,2.2,3,2.2,"8,121","2,350","5,771",2.6,8.8,"13,255","1,737","11,518",1.9,14.4,"-5,134",-5.6,17.6,1,1,D
i. 1000+,61,64,"108,810","111,079",1,1.6,0,0.0,"7,417",D,D,D,6.7,"11,955",0,"11,955",0.0,10.8,"-4,538",-4.1,13.4,,,
m. ALL,"69,654","83,006","1,298,870","1,284,615","9,518",11.6,"7,828",9.5,"222,505","77,710","144,795",6.0,17.3,"193,992","62,687","131,305",4.9,15.1,"28,513",2.2,30.2,"5,101","5,134","33,091"
,,2008,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,338","41,772","101,812","93,910","5,988",14.5,"5,390",13.0,"31,203",D,D,D,33.2,"15,399","9,158","6,241",9.8,16.4,"15,804",16.8,32.8,"3,894","3,894","6,727"
b. 5 to 9,"14,561","17,877","121,907","119,293","1,309",7.4,"1,039",5.9,"24,389","8,551","15,838",7.2,20.4,"19,160","6,791","12,369",5.7,16.1,"5,229",4.3,32.2,769,769,"5,010"
c. 10 to 19,"8,885","11,515","157,692","155,347",733,6.4,561,4.9,"27,522","9,735","17,787",6.3,17.7,"22,831","7,568","15,263",4.9,14.7,"4,691",3.0,29.4,400,401,"5,352"
d. 20 to 49,"5,797","8,090","243,417","240,223",420,5.2,284,3.5,"37,008","12,388","24,620",5.2,15.4,"30,620","8,323","22,297",3.5,12.7,"6,388",2.7,25.4,199,202,"5,948"
e. 50 to 99,"1,915","2,557","174,470","174,115",139,5.5,109,4.3,"25,889","9,576","16,313",5.5,14.9,"25,178","7,546","17,632",4.3,14.5,711,0.4,29.0,56,56,D
f. 100 to 249,995,"1,346","195,702","194,485",65,4.9,42,3.1,"25,751","9,385","16,366",4.8,13.2,"23,317","5,569","17,748",2.9,12.0,"2,434",1.2,24.0,14,15,"2,121"
g. 250 to 499,282,368,"124,904","124,986",10,2.7,6,1.6,"11,463","3,642","7,821",2.9,9.2,"11,627","1,947","9,680",1.6,9.3,-164,-0.1,18.4,4,4,"1,311"
h. 500 to 999,116,136,"93,591","93,107",7,5.3,1,0.8,"10,196","4,830","5,366",5.2,11.0,"9,228",D,"8,592",D,9.9,968,1.1,19.8,1,1,D
i. 1000+,57,62,"107,022","110,327",1,1.6,1,1.6,"5,603",D,D,D,5.1,"12,212",D,"10,808",D,11.1,"-6,609",-6.0,10.2,,,
m. ALL,"69,946","83,723","1,320,517","1,305,793","8,672",10.4,"7,433",8.9,"199,024","69,915","129,109",5.4,15.2,"169,572","48,942","120,630",3.7,13.0,"29,452",2.2,26.0,"5,337","5,342","30,997"
,,2009,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,711","40,914","98,610","92,457","5,158",12.5,"5,738",13.9,"28,472","9,234","19,238",10.0,30.8,"16,166","9,659","6,507",10.4,17.5,"12,306",13.3,35.0,"4,037","4,039","6,892"
b. 5 to 9,"14,497","18,013","121,389","119,995","1,128",6.3,980,5.5,"22,068","7,318","14,750",6.1,18.4,"19,279","6,391","12,888",5.3,16.1,"2,789",2.3,32.2,750,751,"4,875"
c. 10 to 19,"8,905","11,478","152,431","153,406",572,5.0,508,4.4,"20,864","7,801","13,063",5.1,13.6,"22,813","6,723","16,090",4.4,14.9,"-1,949",-1.3,27.2,350,351,"4,626"
d. 20 to 49,"5,857","8,154","238,761","241,052",378,4.6,333,4.1,"29,637","11,495","18,142",4.8,12.3,"34,218","9,678","24,540",4.0,14.2,"-4,581",-1.9,24.6,207,210,"6,033"
e. 50 to 99,"1,936","2,560","168,493","170,702",123,4.9,66,2.6,"19,285","8,629","10,656",5.1,11.3,"23,703","4,584","19,119",2.7,13.9,"-4,418",-2.6,22.6,38,38,"2,542"
f. 100 to 249,"1,008","1,365","188,901","196,071",44,3.2,43,3.2,"17,202","6,355","10,847",3.2,8.8,"31,542",D,"24,702",D,16.1,"-14,340",-7.3,17.6,19,19,"2,974"
g. 250 to 499,283,372,"124,042","128,138",8,2.1,16,4.3,"10,404","3,033","7,371",2.4,8.1,"18,596","5,756","12,840",4.5,14.5,"-8,192",-6.4,16.2,8,8,"2,928"
h. 500 to 999,112,134,"87,940","91,435",5,3.7,7,5.2,"7,724","3,482","4,242",3.8,8.4,"14,713","5,064","9,649",5.5,16.1,"-6,989",-7.7,16.8,1,1,D
i. 1000+,52,55,"101,710","104,771",0,0.0,2,3.6,"4,126",0,"4,126",0.0,3.9,"10,247",D,"6,031",D,9.8,"-6,121",-5.9,7.8,2,2,D
m. ALL,"69,361","83,045","1,282,277","1,298,027","7,416",8.9,"7,693",9.2,"159,782","57,347","102,435",4.4,12.3,"191,277","58,911","132,366",4.5,14.7,"-31,495",-2.4,24.6,"5,412","5,419","35,665"
,,2010,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,380","40,641","96,598","91,628","4,730",11.6,"5,535",13.5,"25,712",D,D,D,28.1,"15,772","9,441","6,331",10.3,17.2,"9,940",10.9,34.4,"3,760","3,765","6,519"
b. 5 to 9,"14,191","17,610","116,651","116,385","1,015",5.8,977,5.6,"18,797","6,590","12,207",5.7,16.2,"18,265","6,288","11,977",5.4,15.7,532,0.5,31.4,697,697,"4,489"
c. 10 to 19,"9,083","11,741","152,755","154,309",674,5.8,505,4.3,"21,014","8,861","12,153",5.7,13.6,"24,121","6,742","17,379",4.4,15.6,"-3,107",-2.0,27.2,324,324,"4,258"
d. 20 to 49,"5,790","8,147","234,156","237,965",388,4.8,299,3.7,"26,776","11,888","14,888",5.0,11.3,"34,394","8,586","25,808",3.6,14.5,"-7,618",-3.2,22.6,159,159,"4,650"
e. 50 to 99,"1,944","2,563","168,062","170,750",153,6.0,92,3.6,"20,281","10,397","9,884",6.1,11.9,"25,657","6,474","19,183",3.8,15.0,"-5,376",-3.1,23.8,52,59,"4,237"
f. 100 to 249,923,"1,252","174,947","180,803",42,3.3,55,4.4,"15,343","5,642","9,701",3.1,8.5,"27,054","8,329","18,725",4.6,15.0,"-11,711",-6.5,17.0,24,27,"4,000"
g. 250 to 499,263,353,"110,054","114,618",14,4.0,9,2.6,"7,286","4,629","2,657",4.0,6.4,"16,414","3,081","13,333",2.7,14.3,"-9,128",-7.9,12.8,4,4,"1,365"
h. 500 to 999,108,131,"81,640","86,621",0,0.0,4,3.0,"2,316",0,"2,316",0.0,2.7,"12,279","2,428","9,851",2.8,14.2,"-9,963",-11.5,5.4,3,3,"1,830"
i. 1000+,55,57,"98,794","101,545",1,1.8,0,0.0,"5,132",D,D,D,5.1,"10,633",0,"10,633",0.0,10.5,"-5,501",-5.4,10.2,,,
m. ALL,"68,737","82,495","1,233,657","1,254,624","7,017",8.5,"7,476",9.1,"142,657","58,001","84,656",4.6,11.4,"184,589","51,369","133,220",4.1,14.7,"-41,932",-3.3,22.8,"5,023","5,038","31,348"
,,2011,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"36,446","40,811","97,126","92,160","5,138",12.5,"5,959",14.5,"26,158","9,226","16,932",10.0,28.4,"16,225","10,319","5,906",11.2,17.6,"9,933",10.8,35.2,"3,895","3,895","6,770"
b. 5 to 9,"13,786","17,474","118,699","117,116","1,019",5.8,993,5.7,"20,216","6,606","13,610",5.6,17.3,"17,050","6,445","10,605",5.5,14.6,"3,166",2.7,29.2,653,653,"4,258"
c. 10 to 19,"9,110","11,741","159,120","158,366",659,5.6,609,5.2,"25,500","8,851","16,649",5.6,16.1,"23,992","8,128","15,864",5.1,15.1,"1,508",1.0,30.2,389,391,"5,197"
d. 20 to 49,"5,497","7,843","238,367","237,009",334,4.3,353,4.5,"31,131","10,064","21,067",4.2,13.1,"28,414","10,837","17,577",4.6,12.0,"2,717",1.1,24.0,258,267,"8,247"
e. 50 to 99,"1,828","2,415","167,623","166,677",96,4.0,82,3.4,"20,098","6,562","13,536",3.9,12.1,"18,206","5,273","12,933",3.2,10.9,"1,892",1.2,21.8,48,48,"2,978"
f. 100 to 249,922,"1,244","185,420","184,311",36,2.9,28,2.3,"20,711","5,167","15,544",2.8,11.2,"18,492","3,924","14,568",2.1,10.0,"2,219",1.2,20.0,13,13,"1,928"
g. 250 to 499,243,337,"115,193","115,073",10,3.0,7,2.1,"9,777","3,019","6,758",2.6,8.5,"9,536","2,434","7,102",2.1,8.3,241,0.2,16.6,3,3,"1,100"
h. 500 to 999,101,113,"78,144","77,869",2,1.8,2,1.8,"7,621",D,D,D,9.8,"7,072",D,"5,928",D,9.1,549,0.7,18.2,,,
i. 1000+,46,48,"93,010","93,773",1,2.1,1,2.1,"4,624",D,D,D,4.9,"6,149",D,"5,107",D,6.6,"-1,525",-1.7,9.8,,,
m. ALL,"67,979","82,026","1,252,702","1,242,354","7,295",8.9,"8,034",9.8,"165,836","51,694","114,142",4.2,13.3,"145,136","49,546","95,590",4.0,11.7,"20,700",1.6,23.4,"5,259","5,270","30,478"
,,2012,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"37,323","41,736","100,938","93,222","6,167",14.9,"5,221",12.7,"30,415","11,075","19,340",11.9,32.6,"14,982",D,"5,952",D,16.1,"15,433",16.5,32.2,"3,749","3,875","6,795"
b. 5 to 9,"14,161","17,770","121,800","118,726","1,269",7.2,994,5.6,"23,918","8,358","15,560",7.0,20.1,"17,770","6,523","11,247",5.5,15.0,"6,148",5.1,30.0,708,748,"4,868"
c. 10 to 19,"8,806","11,591","160,622","157,848",725,6.3,589,5.1,"28,285","9,758","18,527",6.2,17.9,"22,737","7,908","14,829",5.0,14.4,"5,548",3.5,28.8,422,437,"5,835"
d. 20 to 49,"5,572","7,972","242,968","240,006",464,5.9,335,4.2,"36,794","13,485","23,309",5.6,15.3,"30,869","9,949","20,920",4.1,12.9,"5,925",2.4,25.8,221,237,"6,953"
e. 50 to 99,"1,865","2,477","172,220","170,071",119,4.8,83,3.4,"23,475","8,048","15,427",4.7,13.8,"19,176","5,739","13,437",3.4,11.3,"4,299",2.5,22.6,54,55,"3,668"
f. 100 to 249,948,"1,288","190,990","188,119",59,4.6,31,2.4,"24,802",D,D,D,13.2,"19,059","4,209","14,850",2.2,10.1,"5,743",3.1,20.2,24,24,"3,141"
g. 250 to 499,247,339,"117,005","117,933",8,2.3,16,4.7,"10,063","2,595","7,468",2.2,8.5,"11,919","5,138","6,781",4.4,10.1,"-1,856",-1.6,17.0,7,8,"2,632"
h. 500 to 999,112,125,"81,954","81,898",5,4.0,2,1.6,"8,539","3,229","5,310",3.9,10.4,"8,427",D,"7,006",D,10.3,112,0.1,20.6,,,
i. 1000+,49,53,"106,417","103,038",2,3.8,0,0.0,"15,959",D,D,D,15.5,"9,201",0,"9,201",0.0,8.9,"6,758",6.6,17.8,,,
m. ALL,"69,083","83,351","1,294,914","1,270,861","8,818",10.7,"7,271",8.8,"202,250","75,645","126,605",6.0,15.9,"154,140","49,917","104,223",3.9,12.1,"48,110",3.8,24.2,"5,185","5,384","33,892"
