Country: USA,,,,,,,,,
Variable: Estabs_Exit_Rate,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
m) ALL,15.7,9.2,6.6,6.8,4.6,5.1,6.5,3.4,0.0
,           1983,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,22.6,14.0,14.5,16.3,12.3,30.8,22.2,,0.0
c) 2,22.2,11.3,10.0,12.2,10.8,0.0,0.0,66.7,0.0
d) 3,18.2,13.4,17.0,6.9,24.0,23.5,0.0,,0.0
e) 4,15.7,7.3,9.2,14.3,8.3,13.3,40.0,0.0,0.0
f) 5,15.4,7.8,7.3,6.8,5.3,0.0,0.0,0.0,0.0
g) 6 to 10,13.7,7.9,6.9,4.9,2.4,26.7,,,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,10.2,4.8,5.4,2.7,2.1,4.4,2.5,0.0,0.0
m) ALL,14.3,7.4,7.6,5.7,4.5,6.8,5.4,3.7,0.0
,           1984,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,26.6,19.0,14.9,16.5,14.1,0.0,0.0,0.0,
c) 2,20.9,10.5,13.5,10.2,13.9,14.8,0.0,,0.0
d) 3,20.5,10.3,7.5,5.9,4.3,10.0,0.0,0.0,0.0
e) 4,17.7,8.5,13.8,11.2,4.5,16.2,0.0,,
f) 5,17.5,8.8,9.7,3.9,4.1,10.5,0.0,,0.0
g) 6 to 10,16.2,8.0,7.9,11.0,6.3,7.7,0.0,0.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,11.2,5.6,4.5,4.6,3.3,2.6,2.7,0.0,0.0
m) ALL,16.0,8.2,7.3,6.6,4.7,5.0,2.0,0.0,0.0
,           1985,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,20.2,13.4,9.6,11.5,3.2,0.0,0.0,0.0,
c) 2,19.9,13.3,7.7,7.3,3.0,0.0,28.6,0.0,
d) 3,18.3,9.9,10.2,7.5,7.4,0.0,0.0,0.0,0.0
e) 4,15.6,7.3,7.7,6.7,3.6,6.1,0.0,0.0,0.0
f) 5,15.9,10.8,15.5,8.4,12.3,12.1,0.0,,
g) 6 to 10,14.8,7.0,7.8,7.9,6.2,8.7,22.2,40.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,11.5,6.3,4.4,4.0,3.4,3.1,5.9,0.0,0.0
m) ALL,14.3,8.0,6.6,5.6,4.2,3.9,7.8,3.0,0.0
,           1986,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,22.1,15.6,15.3,9.1,13.2,7.4,,0.0,
c) 2,20.8,10.8,11.4,8.0,8.0,14.3,0.0,0.0,
d) 3,19.4,10.7,12.4,10.8,2.6,18.2,0.0,0.0,
e) 4,15.1,9.5,4.1,5.9,2.4,0.0,22.2,0.0,0.0
f) 5,16.3,11.0,7.2,7.2,2.0,5.7,66.7,40.0,0.0
g) 6 to 10,11.3,7.1,5.8,4.6,1.9,2.4,0.0,0.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,11.3,5.1,4.6,3.5,2.1,3.8,0.0,0.0,0.0
m) ALL,14.1,7.8,6.5,4.9,3.1,4.6,3.6,2.5,0.0
,           1987,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b) 1,24.2,14.1,13.7,18.2,8.2,21.4,18.2,0.0,
c) 2,18.4,11.5,8.5,7.2,15.2,47.6,66.7,0.0,
d) 3,18.7,13.7,13.2,7.5,6.0,23.1,0.0,0.0,
e) 4,16.7,10.8,10.2,6.2,22.2,13.3,0.0,0.0,
f) 5,17.5,12.5,8.4,7.5,8.8,9.5,40.0,0.0,0.0
g) 6 to 10,14.6,7.4,5.9,6.9,7.5,5.3,0.0,0.0,0.0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,11.7,6.1,5.1,4.2,5.9,4.5,5.0,5.4,9.5
m) ALL,14.9,8.5,7.0,6.1,7.6,8.0,7.8,3.0,5.6
,           1988,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
b) 1,26.3,13.1,13.8,12.7,7.3,9.8,15.4,0.0,0.0
c) 2,21.0,11.3,9.2,12.7,11.1,13.3,18.2,22.2,
d) 3,15.8,11.7,6.8,11.1,4.8,7.1,,0.0,
e) 4,17.7,9.2,7.9,4.8,6.9,15.4,0.0,0.0,
f) 5,13.8,5.3,9.3,5.4,6.3,6.7,0.0,0.0,
g) 6 to 10,14.3,8.1,6.8,8.6,5.0,4.1,0.0,0.0,0.0
h) 11 to 15,11.3,3.7,5.1,5.4,5.9,0.0,0.0,,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,11.4,4.8,3.7,2.6,2.9,3.4,2.7,6.1,0.0
m) ALL,15.1,7.5,6.2,6.0,4.4,4.8,4.7,5.5,0.0
,           1989,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b) 1,19.3,10.4,10.4,10.1,11.5,16.7,0.0,0.0,
c) 2,20.0,12.8,9.8,13.0,11.0,4.7,18.2,0.0,0.0
d) 3,17.6,10.3,10.5,9.1,6.3,0.0,0.0,0.0,
e) 4,16.5,11.9,11.6,12.4,13.6,15.4,0.0,0.0,
f) 5,16.0,12.7,9.1,7.4,0.0,0.0,0.0,0.0,
g) 6 to 10,12.4,7.1,5.8,6.0,6.2,1.4,6.9,0.0,0.0
h) 11 to 15,10.9,4.8,3.4,2.4,9.3,8.5,0.0,40.0,0.0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,10.1,4.8,4.1,3.4,3.0,0.5,4.8,0.0,0.0
m) ALL,13.5,7.7,6.3,5.9,5.6,2.3,5.0,2.8,0.0
,           1990,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,16.5,10.6,8.7,6.2,1.8,0.0,0.0,0.0,0.0
c) 2,16.6,10.6,6.6,5.8,2.0,22.2,0.0,0.0,
d) 3,18.2,10.6,6.8,7.4,6.2,8.5,0.0,0.0,0.0
e) 4,18.6,7.6,6.5,10.2,10.0,12.5,0.0,0.0,
f) 5,14.6,6.8,6.2,6.0,20.3,5.4,0.0,0.0,
