Country: USA,,,,,,,,,,,,
Variable: Emp,,,,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,,,,
    *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
h) 11 to 15,"2,872","4,459","5,595","7,831","4,240","4,588","3,638","4,712","4,430",648,188,"1,131"
i) 16 to 20,"2,362","3,638","4,616","5,727","3,435","5,032","2,091",893,"8,395",114,195,979
j) 21 to 25,431,556,891,"1,318","1,285","2,335","2,276","1,407","3,070",234,468,921
k) 26+,,,,,,,,,,,,
l) Left Censored,"2,924","4,479","7,691","13,901","11,153","16,737","12,783","14,901","21,910","32,835","5,665","60,405"
m) ALL,"24,119","29,280","35,558","47,823","31,378","37,381","25,457","26,400","45,244","38,014","7,462","65,866"
,           1999,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"3,816","1,755","1,423","2,717",466,"1,012",,,,,,
b) 1,"1,880","1,923","2,063","2,259","1,871","1,394","1,323",D,D,D,,
c) 2,"1,601","1,777","1,805","1,803",959,807,D,D,,,,
d) 3,"1,347","1,727","1,793","2,263",826,D,D,,,,,
e) 4,"1,124","1,437","1,664","1,838","1,581",D,D,,D,,D,
f) 5,"1,008","1,171","1,506","1,626","1,049",542,D,D,D,D,"1,708",D
g) 6 to 10,"4,050","5,583","6,352","7,468","4,411","4,206","2,572","1,609",D,D,D,544
h) 11 to 15,"2,806","4,344","5,940","7,010","4,628","4,856","3,299","5,647","4,724",738,38,"1,909"
i) 16 to 20,"2,434","3,802","4,521","5,837","3,515","4,752","1,718","2,006","5,934",D,189,D
j) 21 to 25,811,"1,193","1,654","2,444","1,805","2,616","3,126","2,052","3,809",209,247,"2,332"
k) 26+,,,,,,,,,,,,
l) Left Censored,"2,875","4,324","7,335","13,058","11,640","16,109","10,468","15,138","22,693","32,653","5,577","61,340"
m) ALL,"23,752","29,036","36,056","48,323","32,751","37,584","23,381","29,171","43,771","35,701","7,870","67,086"
,           2000,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,261","2,106","1,609","1,602",978,D,D,,,D,,
b) 1,"1,796","1,791","1,744","2,206","1,749","1,494",D,,,,D,D
c) 2,"1,575","1,718","1,866","2,340","1,841","1,270","1,610",,D,D,,
d) 3,"1,349","1,713","1,930","2,331",584,D,436,D,,,,
e) 4,"1,163","1,513","1,724","2,364","1,257",D,D,,,,,
f) 5,"1,025","1,439","1,491","1,961","1,511",466,D,,D,,,D
g) 6 to 10,"4,008","5,447","6,375","7,354","4,854","4,314","3,084",963,"4,092",213,"4,205",773
h) 11 to 15,"2,922","4,387","6,311","7,281","4,690","4,585","4,179",D,"3,786",573,D,669
i) 16 to 20,"2,292","3,458","4,797","5,221","4,103","4,272","1,758","2,595","2,658",321,174,"2,986"
j) 21 to 25,"1,182","1,803","2,370","3,616","2,925","4,224","3,684","2,369","7,384",160,"1,034","2,372"
k) 26+,,,,,,,,,,,,
l) Left Censored,"2,758","4,221","6,903","13,340","11,286","16,204","11,620","14,737","22,705","32,958","7,819","62,964"
m) ALL,"24,331","29,596","37,120","49,616","35,778","38,510","27,687","25,704","43,112","34,882","13,286","69,859"
,           2001,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,157","1,822","1,962","2,938",611,D,,,D,,,
b) 1,"1,953","1,913","2,210","2,212","1,698","1,554",,D,,D,,
c) 2,"1,429","1,583","1,616","2,514","1,540","1,865",D,D,,,,D
d) 3,"1,278","1,571","1,605","2,007","2,026",916,"1,344",D,D,,D,
e) 4,"1,159","1,564","1,624","2,013",933,D,D,D,D,,,
f) 5,984,"1,447","1,450","2,117","1,715","1,119",D,,D,,,D
g) 6 to 10,"3,938","5,614","6,303","7,615","5,382","4,503","2,097","1,856","4,409",D,D,517
h) 11 to 15,"2,858","4,078","6,309","6,633","4,840","4,739","4,385","3,938","1,991",608,373,852
i) 16 to 20,"2,264","3,391","4,886","5,990","3,644","5,719","4,325","2,157","4,673",358,260,"2,716"
j) 21 to 25,"1,584","2,292","3,055","4,394","3,180","4,603","4,016","2,554","2,164",D,745,D
k) 26+,,,,,,,,,,,,
l) Left Censored,"2,821","4,213","6,936","13,610","11,780","16,425","11,999","13,962","25,774","31,218","6,127","68,983"
m) ALL,"24,425","29,488","37,956","52,043","37,349","42,363","29,792","26,370","44,950","37,274","11,827","75,062"
,           2002,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,489","2,044","1,776","2,233","1,315",D,D,,,,,
b) 1,"1,957","2,048","1,511","2,417","1,475",631,D,,,D,,
c) 2,"1,555","1,897","1,833","1,552","1,851","1,161",D,D,D,D,,
d) 3,"1,270","1,472","1,555","2,327","1,352","1,262",D,,,,,D
e) 4,"1,195","1,432","1,302","1,996","1,528","1,273",488,"1,023",D,,,D
f) 5,953,"1,466","1,461","1,872",629,576,D,766,D,,,
g) 6 to 10,"3,822","5,385","6,260","7,711","5,169","4,441","2,940",D,"3,978",,D,314
h) 11 to 15,"3,084","4,313","5,737","6,592","3,938",D,"3,973","3,986","2,377",57,D,"1,033"
i) 16 to 20,"2,228","3,262","4,565","6,316","4,077","4,286","2,963","2,185","3,915",230,971,"1,524"
j) 21 to 25,"2,083","2,814","3,768","5,552","4,234","6,240","4,396","3,189","3,624",D,519,D
k) 26+,,,,,,,,,,,,
l) Left Censored,"2,475","3,933","6,422","13,540","10,171","18,923","12,392","12,662","22,933","29,673","7,364","67,410"
m) ALL,"25,111","30,066","36,190","52,108","35,739","46,260","28,875","25,216","36,872","36,177","13,915","73,747"
,           2003,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,344","2,060","1,667","2,082","1,060",916,D,,D,,,
b) 1,"2,094","2,161","2,105","2,188","1,866","1,833",,D,D,,,
c) 2,"1,605","1,857","1,877","2,392","1,262",567,D,D,,,,
d) 3,"1,424","1,678","1,783","2,055","1,578","1,517",D,,D,,D,
e) 4,"1,207","1,317","1,654","2,245","1,735","1,354",D,,,,,D
f) 5,"1,111","1,281","1,360","1,928","1,367","1,326",828,D,D,,,D
g) 6 to 10,"3,950","5,581","6,595","8,575","4,859","4,544","1,742","2,065","2,738",D,"5,045",D
h) 11 to 15,"3,036","4,429","6,001","6,055","4,455","5,388","2,693","3,037","1,772",156,D,D
i) 16 to 20,"2,222","3,286","4,803","6,352","4,740","5,895","4,591","4,064","4,736",341,778,"2,408"
j) 21 to 25,"2,025","2,932","3,813","5,147","4,029","4,667","2,248","3,066","4,083",D,293,D
k) 26+,371,512,656,"1,148","1,255","2,383","2,454",928,D,173,90,D
l) Left Censored,"2,424","3,622","6,047","13,167","11,126","19,531","13,358","14,405","23,397","29,013","6,503","67,925"
m) ALL,"25,813","30,716","38,361","53,334","39,332","49,921","31,625","28,393","37,398","34,121","13,735","75,990"
,           2004,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,423","2,165","1,809","1,633","1,470",D,,,D,,,
b) 1,"2,163","2,177","1,931","2,176","1,240",665,D,"1,934",D,,,
c) 2,"1,725","2,116","1,796","2,052","1,908","1,811",D,,,D,,
d) 3,"1,353","1,733","1,600","2,073","1,397",D,,D,,,,
e) 4,"1,191","1,601","1,582","1,758","2,170","1,221",D,D,,,D,
f) 5,"1,056","1,174","1,667","2,293","1,632","1,425",D,D,,,,
g) 6 to 10,"4,089","5,668","6,608","8,671","5,507","4,576","2,389","1,943","1,647",D,409,D
h) 11 to 15,"2,896","4,168","5,603","6,485","4,144","5,498","2,337","3,197",D,60,230,D
i) 16 to 20,"2,118","3,519","5,119","6,543","3,996","6,110","6,175","3,988","4,729",309,"1,164","2,434"
j) 21 to 25,"1,972","2,821","3,843","5,309","3,857","5,968","2,239","2,651","3,789",D,D,"2,840"
k) 26+,738,931,"1,279","2,179","1,614","3,058","2,883","1,481",75,392,313,"1,200"
l) Left Censored,"2,357","3,384","5,928","12,711","11,076","18,985","10,503","15,808","24,438","31,780","8,409","72,573"
m) ALL,"26,081","31,457","38,765","53,883","40,011","51,194","28,002","32,735","36,300","40,990","13,407","79,908"
,           2005,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,405","2,209","1,994","2,061","1,912","1,193",D,,D,,,
b) 1,"2,229","2,114","2,190","2,312","1,367","1,231",D,,,D,,
c) 2,"1,705","2,080","2,121","1,856","1,619","1,210",D,"2,131",,,D,
d) 3,"1,371","1,962","1,701","2,068","1,860","2,093",D,,,D,,
e) 4,"1,178","1,707","1,553","1,971","1,560","1,230",,D,D,D,,
f) 5,"1,057","1,525","1,496","1,952","1,802","1,174","1,032",D,,,,D
g) 6 to 10,"3,988","5,633","6,720","9,550","6,388","4,867","1,541","2,136","1,562",D,D,D
h) 11 to 15,"2,838","4,142","5,229","6,462","4,770","4,969","2,640","2,932",D,D,708,630
i) 16 to 20,"2,235","3,586","5,107","6,701","4,440","6,070","3,308","4,787","4,390",407,998,911
j) 21 to 25,"1,878","2,809","3,498","4,652","3,772","4,971","2,954","3,699","5,368",833,"1,889","4,112"
k) 26+,"1,027","1,446","1,957","3,239","2,966","3,589","2,383","2,161","3,400",D,294,D
l) Left Censored,"2,216","3,195","5,887","11,580","11,814","17,827","12,428","15,615","25,253","28,112","9,415","77,392"
m) ALL,"26,127","32,408","39,453","54,404","44,270","50,424","28,218","34,572","41,638","37,132","13,448","86,401"
,           2006,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,608","2,240","1,786","2,343","1,227","1,437",773,D,D,,,
b) 1,"2,159","2,201","1,946","2,400","2,059","2,151",D,D,D,D,,
c) 2,"1,592","2,119","2,064","2,320","1,733","1,230",D,,,D,,
d) 3,"1,394","1,849","2,085","2,227","1,340","1,394",D,D,,,,
e) 4,"1,192","1,756","1,785","2,363","1,762","2,065",D,,D,D,,
f) 5,"1,002","1,636","1,665","1,606","1,318","1,416",D,D,,D,,
g) 6 to 10,"3,932","5,931","7,011","9,172","6,489","5,369","2,889",969,"1,665",248,D,D
h) 11 to 15,"2,783","4,363","5,379","7,030","4,884","5,563","1,141","1,384","2,787",D,482,D
i) 16 to 20,"2,263","3,566","4,393","6,944","4,462","6,003","4,040","4,618",D,152,423,D
j) 21 to 25,"1,753","2,956","3,716","5,322","4,343","5,759","4,285","6,873","3,394",762,D,D
k) 26+,"1,319","1,836","2,639","4,107","3,367","4,375","2,251","2,655","2,921",D,218,D
l) Left Censored,"2,084","3,237","5,513","11,499","11,773","18,122","11,622","15,492","29,145","26,872","9,437","81,459"
m) ALL,"26,081","33,690","39,982","57,333","44,757","54,884","30,252","36,069","41,431","39,860","12,234","93,579"
,           2007,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"4,335","2,270","1,786","1,827",594,D,D,,,,,
b) 1,"2,091","2,217","1,973","2,397","1,740",D,858,D,,,,
c) 2,"1,684","1,811","1,918","1,879","2,037","2,250",939,D,D,D,,
d) 3,"1,393","1,828","1,856","2,116","1,476",962,D,D,,,,
e) 4,"1,239","1,700","2,073","1,681","1,336","1,040",634,"2,162",D,,D,
f) 5,"1,143","1,581","1,625","1,690","1,994","1,979",D,,D,D,,
g) 6 to 10,"4,080","5,672","6,478","8,841","6,458","4,195","3,679",921,D,196,162,D
h) 11 to 15,"2,615","4,190","5,367","7,011","4,267","5,073","1,395",D,"2,444",D,593,D
i) 16 to 20,"2,225","3,815","4,372","6,621","4,678","5,928","3,527","2,811","6,272",309,344,"1,270"
j) 21 to 25,"1,690","2,873","3,629","4,991","4,210","5,520","3,894","4,766","3,743",912,313,"3,568"
k) 26+,"1,667","2,397","3,276","5,275","3,814","6,031","3,875","4,687","3,329",D,D,"6,405"
l) Left Censored,"1,968","3,057","5,453","11,380","11,511","17,083","13,413","15,732","29,544","28,385","12,947","78,640"
m) ALL,"26,130","33,411","39,806","55,709","44,115","52,764","33,611","33,424","46,452","39,308","21,558","91,735"
,           2008,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"3,887","1,764","1,442","1,450",D,D,,,,,,
b) 1,"2,019","2,119","1,837","2,030",D,D,D,D,,,,
c) 2,"1,671","1,981","1,707","2,230","1,233","1,526","1,170",D,D,,,
d) 3,"1,490","1,505","1,858","2,032","1,410","1,906",946,D,D,D,,D
e) 4,"1,179","1,763","1,676","1,873","1,543","1,154",D,D,,,,
f) 5,"1,069","1,465","1,986","1,950",915,812,D,D,D,D,,D
g) 6 to 10,"4,211","5,950","5,809","8,852","6,846","6,890","2,925","1,418",D,D,D,D
h) 11 to 15,"2,562","4,190","5,388","6,808","4,063","4,662","1,215",D,318,D,508,D
i) 16 to 20,"2,080","3,671","4,443","6,105","4,227","4,635","3,115","1,692","3,320",256,932,"1,630"
j) 21 to 25,"1,624","2,787","3,574","5,105","4,488","6,871","5,680","3,907","9,003",119,448,"3,357"
k) 26+,"1,850","2,807","3,538","5,815","4,543","6,013","4,705","6,776","5,459",D,D,"5,371"
l) Left Censored,"1,890","2,850","5,336","10,743","10,675","16,968","13,755","13,420","26,899","29,355","18,976","79,530"
m) ALL,"25,532","32,852","38,594","54,993","41,558","52,118","34,942","32,079","45,619","41,770","24,060","91,173"
,           2009,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"3,282","1,791","1,327","1,179",695,,,,,,,
b) 1,"1,746","1,646","1,401","1,531",859,D,D,,,,,
c) 2,"1,611","1,693","1,618","1,637","1,199",D,D,D,D,,,
d) 3,"1,391","1,539","1,453","1,991","1,166","1,899",979,D,D,D,,
e) 4,"1,197","1,351","1,590","1,890",997,"1,218","1,178",D,D,,,D
f) 5,"1,017","1,423","1,550","1,502","1,539",638,D,D,,,,
g) 6 to 10,"4,034","5,813","6,082","7,957","5,272","5,894","3,802",911,D,"1,758",D,D
h) 11 to 15,"2,712","4,130","4,999","6,406","5,234","3,818","1,004",320,895,D,D,522
i) 16 to 20,"2,066","3,518","3,918","5,681","2,969","4,064","3,214","2,429",D,312,447,D
j) 21 to 25,"1,571","2,761","3,568","5,319","3,160","6,463","4,928","2,683","9,494",306,676,"4,137"
k) 26+,"2,068","3,105","3,885","6,197","4,797","6,958","4,908","6,989","4,137","6,798",511,"6,956"
l) Left Censored,"1,866","2,810","5,079","10,024","10,015","15,660","13,920","11,310","27,468","28,013","16,096","72,684"
m) ALL,"24,561","31,580","36,470","51,314","37,902","47,766","34,476","27,594","45,291","38,263","24,339","85,549"
,           2010,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"2,903","1,909","1,201","1,703","1,279",D,D,,,,,
b) 1,"1,456","1,482","1,649","1,536",996,344,,D,D,D,,
c) 2,"1,436","1,523","1,374","1,362","1,063",D,D,,,,,
d) 3,"1,469","1,573","1,570","1,717",968,346,,D,D,,,
e) 4,"1,268","1,509","1,280","1,945",696,"1,329","1,439",D,D,,,
f) 5,"1,106","1,327","1,499","1,681","1,022","1,157","1,060",D,D,,,
g) 6 to 10,"4,226","5,618","6,653","7,905","5,055","4,992","2,115","2,471",36,D,D,
h) 11 to 15,"2,800","4,190","4,844","6,740","5,296","3,987",895,252,803,D,D,536
i) 16 to 20,"2,083","3,211","3,984","5,165","2,914","4,888","3,152","1,399","3,180",D,D,875
j) 21 to 25,"1,684","2,842","3,668","5,093","3,923","4,588","4,634","1,414","8,376",502,492,"2,281"
k) 26+,"2,283","3,378","4,328","6,270","5,635","6,700","6,035","5,969","3,630","6,965",466,"9,711"
l) Left Censored,"1,782","2,583","5,171","9,490","9,873","15,889","11,661","11,771","26,940","27,696","14,095","70,043"
m) ALL,"24,496","31,145","37,221","50,607","38,720","45,007","32,516","26,541","45,646","38,421","21,388","83,446"
,           2011,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"2,877","1,704","1,207","2,346",604,D,D,,,,,
b) 1,"1,271","1,314","1,554","1,489","1,276",619,D,D,,D,,
c) 2,"1,217","1,324","1,361","1,505",867,706,D,,D,,,
d) 3,"1,213","1,418","1,315","1,365",844,D,D,,,,,
e) 4,"1,214","1,404","1,430","1,610",827,561,D,D,D,,,
f) 5,"1,148","1,332","1,201","1,835",887,"1,095","1,492",D,D,,,
g) 6 to 10,"4,272","5,492","6,166","7,661","5,597","5,444","1,767","2,122","1,425",D,D,D
h) 11 to 15,"2,913","4,004","4,908","6,952","4,709","5,189","1,921",844,548,"1,228",162,843
i) 16 to 20,"2,113","3,041","3,947","5,153","2,956","4,305","1,401","1,056","3,536",D,D,637
j) 21 to 25,"1,580","2,630","3,583","4,754","3,385","4,684","4,745","3,090","6,033",252,719,"3,584"
k) 26+,"2,530","3,737","4,590","7,909","5,714","6,909","6,651","6,954","5,612","3,044",D,D
l) Left Censored,"1,731","2,483","4,848","9,355","10,273","15,355","9,784","13,961","30,110","26,625","12,842","70,871"
m) ALL,"24,079","29,883","36,110","51,934","37,939","46,057","29,070","29,281","52,025","32,190","26,838","86,087"
,           2012,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,"2,945","1,617","1,264","1,236",D,D,,,,,,
b) 1,"1,254","1,447","1,385","2,033","1,736",D,D,,,,,
c) 2,"1,220","1,104","1,343","1,453","1,327",171,"1,116",D,,,D,
d) 3,"1,019","1,367","1,384","1,292",903,566,D,D,D,D,,
e) 4,"1,052","1,316","1,266","1,588",D,620,D,,,,,
f) 5,"1,132","1,243","1,539","1,434",990,781,,D,D,,,
g) 6 to 10,"4,302","5,688","5,893","7,468","6,319","4,873","2,711","1,647","2,531",D,D,D
h) 11 to 15,"3,015","4,211","4,353","6,681","4,601","5,301","2,147",888,"1,026","1,404",D,D
i) 16 to 20,"2,052","3,216","3,805","5,544","2,869","3,996","1,554",689,D,159,D,D
j) 21 to 25,"1,738","2,619","3,504","4,515","3,693","4,089","5,108","3,077","7,023",169,762,"1,780"
k) 26+,"2,756","4,090","5,240","8,627","6,757","8,189","8,135","7,500","5,680","2,613","7,962","11,461"
l) Left Censored,"1,718","2,503","4,737","9,657","9,646","15,686","8,856","13,420","23,691","32,135","13,446","75,399"
m) ALL,"24,203","30,421","35,713","51,528","39,960","45,836","30,430","29,956","44,696","39,301","31,953","89,361"
