Country: USA,,,,,,,,,
Variable: Estabs_Exit,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
b) 1,396,86,28,16,5,0,0,0,
c) 2,258,49,35,16,5,2,0,,0
d) 3,190,41,18,8,2,2,0,0,0
e) 4,147,32,24,11,1,3,0,,
f) 5,125,33,18,4,1,1,0,,0
g) 6 to 10,196,57,30,24,3,2,0,0,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,404,112,69,51,14,5,1,0,0
m) ALL,"1,716",410,222,130,31,15,1,0,0
,           1985,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,261,55,20,10,1,0,0,0,
c) 2,225,56,14,8,1,0,1,0,
d) 3,185,42,26,11,3,0,0,0,0
e) 4,122,28,18,8,2,1,0,0,0
f) 5,116,37,24,7,4,2,0,,
g) 6 to 10,259,69,39,23,5,3,1,1,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,383,120,65,42,14,6,2,0,0
m) ALL,"1,551",407,206,109,30,12,4,1,0
,           1986,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,325,68,33,11,6,1,,0,
c) 2,207,40,25,8,3,2,0,0,
d) 3,183,39,25,10,1,2,0,0,
e) 4,129,38,10,9,1,0,1,0,0
f) 5,114,37,16,9,1,1,1,1,0
g) 6 to 10,254,91,33,18,2,1,0,0,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,350,92,61,36,8,7,0,0,0
m) ALL,"1,562",405,203,101,22,14,2,1,0
,           1987,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,0
b) 1,347,64,35,22,3,3,1,0,
c) 2,201,51,20,11,8,5,1,0,
d) 3,146,54,26,8,2,3,0,0,
e) 4,130,39,19,6,7,2,0,0,
f) 5,129,46,19,11,4,1,1,0,0
g) 6 to 10,390,111,46,32,11,4,0,0,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,331,102,67,41,23,8,2,1,1
m) ALL,"1,674",467,232,131,58,26,5,1,1
,           1988,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,442,74,35,20,4,2,1,0,0
c) 2,218,50,23,16,4,2,1,1,
d) 3,141,50,16,17,2,1,,0,
e) 4,119,31,15,5,2,2,0,0,
f) 5,93,18,17,5,2,1,0,0,
g) 6 to 10,371,114,56,41,8,3,0,0,0
h) 11 to 15,48,11,8,6,2,0,0,,0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,295,75,46,24,11,7,1,1,0
m) ALL,"1,727",423,216,134,35,18,3,2,0
,           1989,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,0
b) 1,302,55,28,16,5,2,0,0,
c) 2,236,69,28,22,6,1,1,0,0
d) 3,143,45,26,12,2,0,0,0,
e) 4,126,47,25,18,6,2,0,0,
f) 5,91,42,16,7,0,0,0,0,
g) 6 to 10,326,97,49,29,10,1,1,0,0
h) 11 to 15,82,25,9,4,5,2,0,1,0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,242,71,47,31,11,1,2,0,0
m) ALL,"1,548",451,228,139,45,9,4,1,0
,           1990,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,241,49,23,10,1,0,0,0,0
c) 2,189,55,22,10,1,3,0,0,
d) 3,174,55,17,13,3,2,0,0,0
e) 4,126,30,17,13,3,2,0,0,
f) 5,98,25,12,8,8,1,0,0,
g) 6 to 10,281,80,42,31,8,5,1,0,0
h) 11 to 15,129,33,24,12,4,2,0,0,0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,200,78,26,19,6,5,0,2,0
m) ALL,"1,438",405,183,116,34,20,1,2,0
,           1991,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,292,69,18,14,3,1,1,,
c) 2,165,48,16,21,2,4,0,0,0
d) 3,158,57,28,13,3,0,0,0,
e) 4,152,35,23,18,3,0,0,0,0
f) 5,90,28,25,7,0,1,2,1,0
g) 6 to 10,331,99,43,26,2,5,0,0,0
h) 11 to 15,164,48,31,11,4,3,0,0,0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,205,42,28,15,12,2,0,2,0
m) ALL,"1,557",426,212,125,29,16,3,3,0
,           1992,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,393,101,37,15,8,3,0,0,
c) 2,231,68,31,14,2,3,0,0,
d) 3,192,65,16,18,6,3,0,0,0
e) 4,156,65,20,13,3,3,0,0,
f) 5,135,37,19,4,1,1,0,0,0
g) 6 to 10,327,108,57,28,2,7,1,0,0
h) 11 to 15,181,52,38,14,3,0,0,0,0
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,192,57,26,29,8,5,0,0,0
m) ALL,"1,807",553,244,135,33,25,1,0,0
,           1993,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,414,88,33,25,4,0,0,0,
c) 2,272,80,32,10,2,0,0,0,0
d) 3,222,60,19,17,3,3,0,0,
e) 4,130,33,11,11,5,1,2,0,0
f) 5,120,39,21,9,1,1,1,0,
g) 6 to 10,320,91,58,31,3,3,0,0,0
h) 11 to 15,196,40,18,9,5,0,0,0,0
i) 16 to 20,35,14,7,5,2,0,0,,0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,189,43,37,16,8,6,3,0,0
m) ALL,"1,898",488,236,133,33,14,6,0,0
,           1994,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,0
b) 1,347,77,32,16,4,1,1,0,
c) 2,218,47,32,15,2,1,0,0,
d) 3,209,54,36,15,2,2,1,0,0
e) 4,152,43,24,11,3,1,0,1,
f) 5,106,28,17,10,2,2,1,,
g) 6 to 10,336,91,61,29,5,4,0,0,0
h) 11 to 15,167,47,34,11,2,4,1,0,0
i) 16 to 20,52,17,10,1,2,1,0,0,0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,169,50,28,26,6,4,0,0,0
m) ALL,"1,756",454,274,134,28,20,4,1,0
,           1995,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,355,68,29,11,2,0,1,0,0
c) 2,215,47,27,7,2,0,0,0,
d) 3,154,37,32,5,1,0,,0,
e) 4,160,35,24,14,1,1,0,0,0
f) 5,139,24,22,3,4,1,0,0,
g) 6 to 10,394,106,54,30,11,1,1,0,0
h) 11 to 15,172,44,34,14,3,0,0,0,0
i) 16 to 20,74,15,11,7,5,1,0,0,1
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,155,33,28,16,6,3,1,0,0
m) ALL,"1,818",409,261,107,35,7,3,0,1
,           1996,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,0
b) 1,385,53,22,22,4,1,0,,
c) 2,231,51,25,9,2,0,0,0,0
d) 3,174,42,19,7,6,1,0,0,
e) 4,149,40,23,12,12,1,0,0,
f) 5,137,37,15,17,1,1,0,1,0
g) 6 to 10,419,114,58,37,5,3,0,0,0
h) 11 to 15,184,50,34,19,4,2,0,0,0
i) 16 to 20,91,23,14,7,3,2,0,0,0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,155,53,24,17,7,10,0,0,0
m) ALL,"1,925",463,234,147,44,21,0,1,0
,           1997,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,332,65,25,19,11,2,0,0,0
c) 2,205,58,31,12,1,0,0,,
d) 3,151,41,19,8,3,1,0,0,0
e) 4,142,34,10,4,1,0,0,0,
f) 5,140,34,17,6,4,1,1,0,
g) 6 to 10,444,166,64,37,6,4,2,0,0
h) 11 to 15,209,75,42,16,2,3,0,0,0
i) 16 to 20,129,44,35,12,5,0,0,0,0
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,167,39,24,22,6,2,0,0,0
m) ALL,"1,919",556,267,136,39,13,3,0,0
,           1998,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,381,64,19,15,7,2,1,0,
c) 2,221,44,22,15,5,2,2,1,0
d) 3,174,43,22,7,4,0,1,0,
e) 4,135,36,14,4,1,3,1,0,0
f) 5,91,25,28,8,3,2,1,0,
g) 6 to 10,408,119,68,36,3,4,2,1,0
h) 11 to 15,212,60,33,17,9,2,0,0,0
i) 16 to 20,164,24,10,10,3,1,0,0,0
j) 21 to 25,23,4,7,1,0,0,1,,0
k) 26+,,,,,,,,,
l) Left Censored,138,41,29,18,10,1,0,1,0
m) ALL,"1,947",460,252,131,45,17,9,3,0
,           1999,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,0
b) 1,327,54,30,18,3,1,0,0,
c) 2,202,59,19,7,4,1,0,0,
d) 3,142,42,23,14,4,1,0,0,0
e) 4,111,32,13,16,2,2,1,0,
f) 5,108,24,13,11,2,2,0,0,0
g) 6 to 10,381,102,44,37,9,0,0,0,
h) 11 to 15,194,60,37,28,8,2,1,0,0
i) 16 to 20,116,37,14,9,2,2,1,0,0
j) 21 to 25,41,10,6,0,2,0,0,0,0
k) 26+,,,,,,,,,
l) Left Censored,174,31,26,24,7,3,0,0,0
m) ALL,"1,796",451,225,164,43,14,3,0,0
,           2000,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,291,45,19,10,4,1,3,0,0
c) 2,197,46,24,17,4,1,1,0,
d) 3,134,42,22,11,4,0,0,0,
e) 4,128,32,17,16,3,0,0,0,0
f) 5,94,21,15,7,2,1,0,0,
g) 6 to 10,344,90,48,40,11,5,0,2,0
h) 11 to 15,187,56,27,13,6,1,1,0,0
i) 16 to 20,135,28,20,10,2,0,0,0,0
j) 21 to 25,34,10,6,6,0,0,0,0,0
k) 26+,,,,,,,,,
l) Left Censored,134,33,20,16,7,2,1,0,0
m) ALL,"1,678",403,218,146,43,11,6,2,0
,           2001,Initial Size,,,,,,,
