a) 0,"7,477","7,516","49,450","24,801","7,464",198.6,0,0.0,"49,298","49,298",0,198.8,198.8,0,0,0,0.0,0.0,"49,298",198.8,0.0,,,
b) 1,"5,784","5,898","43,485","44,253",11,0.2,"1,837",26.7,"12,817",681,"12,136",1.5,29.0,"14,352","8,668","5,684",19.6,32.4,"-1,535",-3.4,58.0,"1,522","1,522","7,118"
c) 2,"4,903","5,105","35,672","37,214",178,3.2,"1,100",19.7,"7,444","1,364","6,080",3.7,20.0,"10,528","5,387","5,141",14.5,28.3,"-3,084",-8.3,40.0,901,901,"4,576"
d) 3,"4,217","4,338","34,397","35,150",138,2.9,794,17.0,"6,838","1,225","5,613",3.5,19.5,"8,343","4,124","4,219",11.7,23.7,"-1,505",-4.2,39.0,661,661,"3,342"
e) 4,"3,738","3,840","39,107","38,932",128,3.1,661,16.1,"9,193",667,"8,526",1.7,23.6,"8,843","4,001","4,842",10.3,22.7,350,0.9,45.4,537,537,"3,073"
f) 5,"3,219","3,318","31,192","31,990",96,2.7,440,12.6,"4,589",508,"4,081",1.6,14.3,"6,185","2,318","3,867",7.2,19.3,"-1,596",-5.0,28.6,361,361,"1,760"
g) 6 to 10,"12,248","13,174","156,461","157,433",403,2.9,"1,458",10.6,"25,846","5,827","20,019",3.7,16.4,"27,789","10,481","17,308",6.7,17.7,"-1,943",-1.3,32.8,"1,121","1,121","8,161"
h) 11 to 15,"9,851","11,336","167,533","170,989",278,2.4,933,8.0,"17,176","2,738","14,438",1.6,10.0,"24,087","7,887","16,200",4.6,14.1,"-6,911",-4.1,20.0,593,593,"3,644"
i) 16 to 20,"6,259","7,785","139,421","141,483",212,2.7,598,7.5,"16,622","3,774","12,848",2.7,11.7,"20,746","7,316","13,430",5.2,14.7,"-4,124",-3.0,23.4,349,349,"2,229"
j) 21 to 25,"1,507","2,556","49,127","53,940",101,3.8,284,10.7,"7,903","1,637","6,266",3.0,14.7,"17,528","13,280","4,248",24.6,32.5,"-9,625",-17.8,29.4,71,71,602
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"12,012","24,921","818,659","818,766","1,421",5.7,"1,764",7.0,"90,554","22,202","68,352",2.7,11.1,"90,768","29,539","61,229",3.6,11.1,-214,0.0,22.2,556,556,"4,452"
m) ALL,"71,215","89,787","1,564,504","1,554,951","10,430",11.6,"9,869",11.0,"248,280","89,921","158,359",5.8,16.0,"229,169","93,001","136,168",6.0,14.7,"19,111",1.3,29.4,"6,672","6,672","38,957"
,,1999,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"7,120","7,171","49,375","24,919","7,123",198.7,0,0.0,"48,913","48,913",0,196.3,196.3,0,0,0,0.0,0.0,"48,913",196.3,0.0,,,
b) 1,"5,739","5,861","49,491","49,102",112,1.7,"1,659",24.8,"14,897","2,706","12,191",5.5,30.3,"14,118","7,726","6,392",15.7,28.8,779,1.5,57.6,"1,347","1,347","5,862"
c) 2,"4,799","4,915","39,875","41,408",146,2.7,"1,095",20.3,"8,633","1,111","7,522",2.7,20.8,"11,699","6,667","5,032",16.1,28.3,"-3,066",-7.5,41.6,872,872,"5,153"
d) 3,"4,210","4,387","33,317","34,163",145,3.1,835,17.6,"5,703",856,"4,847",2.5,16.7,"7,395","3,991","3,404",11.7,21.6,"-1,692",-4.9,33.4,639,639,"3,187"
e) 4,"3,719","3,834","32,150","33,079",121,3.0,595,14.6,"5,720",478,"5,242",1.4,17.3,"7,578","3,519","4,059",10.6,22.9,"-1,858",-5.6,34.6,454,454,"2,589"
f) 5,"3,350","3,447","33,476","34,521",103,2.8,494,13.6,"5,430",634,"4,796",1.8,15.7,"7,520","3,986","3,534",11.5,21.8,"-2,090",-6.1,31.4,381,381,"3,485"
g) 6 to 10,"12,161","13,005","145,659","149,880",352,2.6,"1,519",11.2,"21,137","2,816","18,321",1.9,14.1,"29,578","11,145","18,433",7.4,19.7,"-8,441",-5.6,28.2,"1,129","1,129","8,219"
h) 11 to 15,"9,961","11,432","185,323","186,207",326,2.8,936,8.0,"19,942","4,420","15,522",2.4,10.7,"21,710","7,594","14,116",4.1,11.7,"-1,768",-1.0,21.4,618,618,"4,468"
i) 16 to 20,"6,034","7,199","129,196","130,522",234,3.2,540,7.3,"16,110","4,210","11,900",3.2,12.3,"18,761","4,436","14,325",3.4,14.4,"-2,651",-2.1,24.6,370,370,"2,510"
j) 21 to 25,"2,584","4,334","82,502","81,028",207,4.7,267,6.1,"14,628","7,504","7,124",9.3,18.1,"11,679","2,232","9,447",2.8,14.4,"2,949",3.7,28.8,129,129,694
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,557","24,784","827,153","828,051","1,398",5.6,"1,605",6.4,"99,214","34,295","64,919",4.1,12.0,"101,009","33,043","67,966",4.0,12.2,"-1,795",-0.2,24.0,460,460,"3,612"
m) ALL,"71,234","90,369","1,607,517","1,592,880","10,267",11.4,"9,545",10.6,"260,327","107,943","152,384",6.8,16.3,"231,047","84,339","146,708",5.3,14.5,"29,280",1.8,29.0,"6,399","6,399","39,779"
,,2000,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,472","6,542","38,387","19,332","6,487",198.3,0,0.0,"38,110","38,110",0,197.1,197.1,0,0,0,0.0,0.0,"38,110",197.1,0.0,,,
b) 1,"5,333","5,440","49,639","49,737",72,1.1,"1,716",27.2,"15,938","1,717","14,221",3.5,32.0,"16,133","8,115","8,018",16.3,32.4,-195,-0.4,64.0,"1,363","1,363","6,584"
c) 2,"4,823","5,014","49,911","49,787",226,4.2,"1,045",19.2,"12,199","2,978","9,221",6.0,24.5,"11,951","5,631","6,320",11.3,24.0,248,0.5,48.0,835,835,"4,623"
d) 3,"4,166","4,275","36,975","38,368",140,3.0,777,16.9,"6,607",846,"5,761",2.2,17.2,"9,393","4,926","4,467",12.8,24.5,"-2,786",-7.3,34.4,590,590,"3,248"
e) 4,"3,728","3,898","30,821","31,937",116,2.8,601,14.5,"5,089",528,"4,561",1.7,15.9,"7,320","3,835","3,485",12.0,22.9,"-2,231",-7.0,31.8,461,461,"2,940"
f) 5,"3,322","3,453","32,632","32,741",107,2.9,514,14.1,"5,768",887,"4,881",2.7,17.6,"5,985","2,528","3,457",7.7,18.3,-217,-0.7,35.2,389,389,"1,804"
g) 6 to 10,"12,231","12,945","151,613","152,273",332,2.5,"1,539",11.4,"24,789","3,364","21,425",2.2,16.3,"26,109","10,948","15,161",7.2,17.1,"-1,320",-0.8,32.6,"1,108","1,108","7,821"
h) 11 to 15,"9,153","10,590","170,680","171,743",380,3.5,927,8.5,"20,183","4,743","15,440",2.8,11.8,"22,309","7,409","14,900",4.3,13.0,"-2,126",-1.2,23.6,582,582,"3,943"
i) 16 to 20,"6,787","7,897","136,047","136,585",216,2.7,601,7.4,"17,381","3,887","13,494",2.8,12.7,"18,458","6,772","11,686",5.0,13.5,"-1,077",-0.8,25.4,362,362,"2,495"
j) 21 to 25,"3,585","5,729","118,224","116,293",241,4.2,409,7.0,"19,296","5,112","14,184",4.4,16.6,"15,433","4,787","10,646",4.1,13.3,"3,863",3.3,26.6,171,171,"1,135"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,001","24,340","828,574","826,803","1,285",5.2,"1,778",7.2,"94,782","23,540","71,242",2.8,11.5,"91,240","30,184","61,056",3.7,11.0,"3,542",0.5,22.0,463,463,"3,006"
m) ALL,"70,601","90,123","1,643,503","1,625,599","9,602",10.6,"9,907",11.0,"260,142","85,712","174,430",5.3,16.0,"224,331","85,135","139,196",5.2,13.8,"35,811",2.2,27.6,"6,324","6,324","37,599"
,,2001,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,047","6,130","36,126","18,300","6,077",198.3,0,0.0,"35,653","35,653",0,194.8,194.8,0,0,0,0.0,0.0,"35,653",194.8,0.0,,,
b) 1,"4,882","4,997","39,231","39,035",75,1.3,"1,612",28.0,"11,902","2,394","9,508",6.1,30.5,"11,510","6,218","5,292",15.9,29.5,392,1.0,59.0,"1,221","1,223","4,883"
c) 2,"4,473","4,625","42,367","45,974",191,3.8,"1,024",20.4,"8,720","2,183","6,537",4.7,19.0,"15,933","9,272","6,661",20.2,34.7,"-7,213",-15.7,38.0,775,775,"7,380"
d) 3,"4,200","4,434","43,708","46,662",204,4.3,795,16.9,"7,990","1,686","6,304",3.6,17.1,"13,898","6,662","7,236",14.3,29.8,"-5,908",-12.7,34.2,624,624,"5,662"
e) 4,"3,697","3,808","34,783","35,895",115,2.8,619,15.3,"5,644",903,"4,741",2.5,15.7,"7,868","3,388","4,480",9.4,21.9,"-2,224",-6.2,31.4,443,443,"2,398"
f) 5,"3,300","3,436","27,816","29,308",110,3.0,548,15.1,"4,363","1,045","3,318",3.6,14.9,"7,347","3,419","3,928",11.7,25.1,"-2,984",-10.2,29.8,380,380,"2,470"
g) 6 to 10,"12,249","12,975","144,232","150,454",370,2.7,"1,711",12.6,"18,310","2,571","15,739",1.7,12.2,"30,754","13,337","17,417",8.9,20.4,"-12,444",-8.2,24.4,"1,141","1,141","7,368"
h) 11 to 15,"8,821","10,020","163,414","165,228",289,2.8,"1,039",10.0,"20,953","5,635","15,318",3.4,12.7,"24,580","7,444","17,136",4.5,14.9,"-3,627",-2.2,25.4,645,645,"4,152"
i) 16 to 20,"7,024","8,528","144,283","146,812",311,3.6,644,7.4,"15,775","3,851","11,924",2.6,10.7,"20,833","6,720","14,113",4.6,14.2,"-5,058",-3.5,21.4,336,336,"3,235"
j) 21 to 25,"4,407","6,656","134,127","134,616",276,4.1,565,8.3,"16,415","5,158","11,257",3.8,12.2,"17,393","4,729","12,664",3.5,12.9,-978,-0.7,24.4,214,214,"1,506"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"11,254","24,815","794,245","816,421","1,555",6.2,"1,855",7.4,"74,382","24,168","50,214",3.0,9.1,"118,734","30,988","87,746",3.8,14.5,"-44,352",-5.4,18.2,439,439,"3,677"
m) ALL,"70,354","90,424","1,604,332","1,628,705","9,573",10.6,"10,412",11.5,"220,107","85,247","134,860",5.2,13.5,"268,850","92,177","176,673",5.7,16.5,"-48,743",-3.0,27.0,"6,218","6,220","42,731"
,,2002,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,408","6,490","40,677","20,339","6,490",200.0,0,0.0,"40,677","40,677",0,200.0,200.0,0,0,0,0.0,0.0,"40,677",200.0,0.0,,,
b) 1,"4,753","4,843","37,415","36,609",39,0.7,"1,401",25.4,"12,131",457,"11,674",1.2,33.1,"10,519","6,040","4,479",16.5,28.7,"1,612",4.4,57.4,"1,058","1,058","4,572"
c) 2,"4,144","4,263","35,728","36,676",218,4.7,934,20.2,"7,961","1,520","6,441",4.1,21.7,"9,856","4,960","4,896",13.5,26.9,"-1,895",-5.2,43.4,704,705,"3,738"
d) 3,"4,018","4,177","38,116","38,635",216,4.9,642,14.6,"7,748","1,865","5,883",4.8,20.1,"8,786","3,228","5,558",8.4,22.7,"-1,038",-2.6,40.2,505,505,"2,831"
e) 4,"3,680","3,962","40,952","42,567",233,5.6,620,14.9,"6,892","2,056","4,836",4.8,16.2,"10,122","3,106","7,016",7.3,23.8,"-3,230",-7.6,32.4,470,470,"2,391"
f) 5,"3,397","3,492","31,894","33,096",184,5.0,509,13.9,"5,227","1,227","4,000",3.7,15.8,"7,630","2,597","5,033",7.8,23.1,"-2,403",-7.3,31.6,363,363,"1,705"
g) 6 to 10,"12,552","13,210","131,798","137,126",623,4.5,"1,640",12.0,"19,461","4,201","15,260",3.1,14.2,"30,117","9,836","20,281",7.2,22.0,"-10,656",-7.8,28.4,"1,122","1,122","5,768"
h) 11 to 15,"8,834","10,002","152,834","155,613",466,4.5,"1,004",9.8,"19,064","5,499","13,565",3.5,12.3,"24,622","7,366","17,256",4.7,15.8,"-5,558",-3.5,24.6,597,597,"3,608"
i) 16 to 20,"7,364","8,866","149,367","153,479",390,4.3,715,7.9,"17,130","4,234","12,896",2.8,11.2,"25,353","6,945","18,408",4.5,16.5,"-8,223",-5.3,22.4,351,358,"2,696"
j) 21 to 25,"5,234","7,804","142,197","150,153",455,5.8,638,8.1,"16,869","4,291","12,578",2.9,11.2,"32,781","14,866","17,915",9.9,21.8,"-15,912",-10.6,22.4,247,247,"1,298"
k) 26+,,,,,,,,,,,,,,,,,,,,,,,,
l) Left Censored,"10,171","23,883","772,728","785,621","1,799",7.5,"2,322",9.6,"102,908","39,015","63,893",5.0,13.1,"128,693","40,261","88,432",5.1,16.4,"-25,785",-3.3,26.2,383,384,"5,850"
m) ALL,"70,555","90,992","1,573,706","1,589,914","11,113",12.3,"10,425",11.5,"256,068","105,042","151,026",6.6,16.1,"288,479","99,205","189,274",6.2,18.1,"-32,411",-2.0,32.2,"5,800","5,809","34,457"
,,2003,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,489","6,523","42,879","21,440","6,523",200.0,0,0.0,"42,879","42,879",0,200.0,200.0,0,0,0,0.0,0.0,"42,879",200.0,0.0,,,
b) 1,"4,746","4,838","37,033","38,426",24,0.4,"1,531",27.0,"9,762",151,"9,611",0.4,25.4,"12,548","7,733","4,815",20.1,32.7,"-2,786",-7.3,50.8,"1,267","1,267","6,484"
c) 2,"4,057","4,160","34,097","35,639",191,4.2,810,18.0,"7,535","1,079","6,456",3.0,21.1,"10,619","4,849","5,770",13.6,29.8,"-3,084",-8.7,42.2,668,668,"4,292"
d) 3,"3,654","3,778","35,244","35,194",179,4.5,593,14.8,"7,316","1,113","6,203",3.2,20.8,"7,216","3,183","4,033",9.0,20.5,100,0.3,41.0,464,464,"2,531"
e) 4,"3,600","3,780","37,813","37,960",146,3.7,504,12.7,"6,598",767,"5,831",2.0,17.4,"6,891","2,259","4,632",6.0,18.2,-293,-0.8,34.8,408,408,"1,889"
f) 5,"3,373","3,702","40,043","40,427",164,4.3,412,10.7,"6,935","1,200","5,735",3.0,17.2,"7,702","2,692","5,010",6.7,19.1,-767,-1.9,34.4,346,346,"2,355"
g) 6 to 10,"12,893","13,475","134,701","134,503",573,4.1,"1,409",10.1,"24,633","6,212","18,421",4.6,18.3,"24,236","9,021","15,215",6.7,18.0,397,0.3,36.0,"1,101","1,101","6,604"
h) 11 to 15,"8,669","9,708","136,925","137,324",387,3.9,794,8.0,"20,698","3,127","17,571",2.3,15.1,"21,496","5,471","16,025",4.0,15.7,-798,-0.6,30.2,578,578,"3,183"
i) 16 to 20,"7,586","9,107","168,233","168,209",264,2.9,522,5.6,"19,151","3,718","15,433",2.2,11.4,"19,103","5,610","13,493",3.3,11.4,48,0.0,22.8,371,371,"2,955"
j) 21 to 25,"4,856","6,457","122,317","121,221",199,3.0,336,5.1,"16,465","4,915","11,550",4.1,13.6,"14,273","3,001","11,272",2.5,11.8,"2,192",1.8,23.6,220,222,"1,438"
k) 26+,"1,161","2,343","43,841","43,219",108,4.6,88,3.8,"5,716","1,111","4,605",2.6,13.2,"4,472",736,"3,736",1.7,10.3,"1,244",2.9,20.6,48,48,167
l) Left Censored,"9,771","23,629","756,853","757,272","1,384",5.9,"1,000",4.3,"83,395","24,781","58,614",3.3,11.0,"84,232","18,679","65,553",2.5,11.1,-837,-0.1,22.0,355,355,"2,323"
m) ALL,"70,855","91,500","1,589,979","1,570,834","10,142",11.2,"7,999",8.8,"251,083","91,053","160,030",5.8,16.0,"212,788","63,234","149,554",4.0,13.5,"38,295",2.5,27.0,"5,826","5,828","34,221"
,,2004,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,529","6,552","40,018","20,082","6,526",199.2,0,0.0,"39,872","39,872",0,198.5,198.5,0,0,0,0.0,0.0,"39,872",198.5,0.0,,,
b) 1,"4,964","5,003","41,610","41,547",16,0.3,"1,373",23.8,"11,508",102,"11,406",0.2,27.7,"11,382","7,028","4,354",16.9,27.4,126,0.3,54.8,"1,154","1,154","6,380"
c) 2,"4,112","4,209","37,265","37,181",154,3.4,751,16.6,"8,111",769,"7,342",2.1,21.8,"7,943","3,607","4,336",9.7,21.4,168,0.4,42.8,618,618,"2,972"
d) 3,"3,580","3,729","34,140","34,241",169,4.3,576,14.6,"6,640","1,393","5,247",4.1,19.4,"6,841","2,882","3,959",8.4,20.0,-201,-0.6,38.8,474,474,"2,106"
e) 4,"3,331","3,475","35,156","35,308",150,4.1,433,11.9,"6,393",706,"5,687",2.0,18.1,"6,696","2,296","4,400",6.5,19.0,-303,-0.9,36.2,353,353,"1,952"
f) 5,"3,293","3,475","35,972","36,352",120,3.3,380,10.5,"6,050",586,"5,464",1.6,16.6,"6,809","2,281","4,528",6.3,18.7,-759,-2.1,33.2,292,292,"1,631"
g) 6 to 10,"13,142","13,963","150,000","150,686",478,3.3,"1,385",9.6,"24,490","3,521","20,969",2.3,16.3,"25,862","9,771","16,091",6.5,17.2,"-1,372",-0.9,32.6,"1,099","1,102","6,701"
h) 11 to 15,"8,688","9,639","126,699","128,306",338,3.4,784,7.9,"18,670","2,810","15,860",2.2,14.6,"21,884","7,001","14,883",5.5,17.1,"-3,214",-2.5,29.2,575,575,"5,474"
i) 16 to 20,"7,723","9,176","181,088","179,222",278,3.0,572,6.1,"24,780","8,677","16,103",4.8,13.8,"21,048","6,706","14,342",3.7,11.7,"3,732",2.1,23.4,377,387,"2,736"
j) 21 to 25,"4,717","5,975","117,665","116,143",194,3.2,353,5.8,"15,156","2,511","12,645",2.2,13.0,"12,112","3,725","8,387",3.2,10.4,"3,044",2.6,20.8,227,227,"1,903"
k) 26+,"2,033","3,820","67,150","67,569",173,4.5,172,4.5,"7,135","1,977","5,158",2.9,10.6,"7,972","1,683","6,289",2.5,11.8,-837,-1.2,21.2,98,98,552
l) Left Censored,"9,357","23,057","748,004","748,957","1,205",5.2,"1,527",6.6,"85,541","22,216","63,325",3.0,11.4,"87,446","27,918","59,528",3.7,11.7,"-1,905",-0.3,22.8,346,348,"3,192"
m) ALL,"71,469","92,073","1,614,767","1,595,594","9,801",10.7,"8,306",9.1,"254,346","85,140","169,206",5.3,15.9,"215,995","74,898","141,097",4.7,13.5,"38,351",2.4,27.0,"5,613","5,628","35,599"
,,2005,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,691","6,770","45,007","22,624","6,729",198.8,0,0.0,"44,767","44,767",0,197.9,197.9,0,0,0,0.0,0.0,"44,767",197.9,0.0,,,
b) 1,"5,030","5,067","39,037","39,156",19,0.3,"1,342",23.1,"10,933",90,"10,843",0.2,27.9,"11,171","6,630","4,541",16.9,28.5,-238,-0.6,55.8,"1,130","1,130","5,849"
c) 2,"4,255","4,295","37,461","39,463",137,2.9,809,17.4,"7,337",613,"6,724",1.6,18.6,"11,341","5,985","5,356",15.2,28.7,"-4,004",-10.1,37.2,695,695,"5,613"
d) 3,"3,665","3,766","34,951","35,714",123,3.1,536,13.4,"6,637",637,"6,000",1.8,18.6,"8,163","3,613","4,550",10.1,22.9,"-1,526",-4.3,37.2,454,454,"3,295"
e) 4,"3,192","3,364","33,649","33,849",125,3.5,450,12.7,"6,688",635,"6,053",1.9,19.8,"7,087","2,521","4,566",7.4,20.9,-399,-1.1,39.6,366,371,"2,200"
f) 5,"3,026","3,171","33,975","34,468",114,3.4,389,11.7,"5,967",841,"5,126",2.4,17.3,"6,953","2,489","4,464",7.2,20.2,-986,-2.9,34.6,322,322,"2,011"
g) 6 to 10,"13,254","14,187","154,761","156,587",534,3.7,"1,364",9.3,"24,901","4,409","20,492",2.8,15.9,"28,552","9,133","19,419",5.8,18.2,"-3,651",-2.3,31.8,"1,054","1,054","6,814"
h) 11 to 15,"8,824","9,651","125,867","127,598",330,3.3,845,8.5,"17,877","2,508","15,369",2.0,14.0,"21,339","6,539","14,800",5.1,16.7,"-3,462",-2.7,28.0,634,635,"5,195"
i) 16 to 20,"6,990","8,427","161,914","163,868",280,3.3,498,5.8,"18,265","3,500","14,765",2.1,11.1,"22,172","6,519","15,653",4.0,13.5,"-3,907",-2.4,22.2,348,348,"2,750"
j) 21 to 25,"5,534","6,738","129,123","128,170",172,2.5,300,4.4,"13,975","2,185","11,790",1.7,10.9,"12,068","2,783","9,285",2.2,9.4,"1,907",1.5,18.8,219,219,"1,275"
k) 26+,"2,846","5,078","97,219","96,243",201,3.9,241,4.7,"13,508","4,503","9,005",4.7,14.0,"11,556","2,556","9,000",2.7,12.0,"1,952",2.0,24.0,130,140,"1,256"
l) Left Censored,"9,065","23,065","767,938","755,829","1,460",6.4,"1,131",4.9,"102,241","29,171","73,070",3.9,13.5,"78,022","16,140","61,882",2.1,10.3,"24,219",3.2,20.6,293,294,"1,982"
m) ALL,"72,372","93,579","1,660,902","1,633,569","10,224",11.0,"7,905",8.5,"273,096","93,859","179,237",5.7,16.7,"218,424","64,908","153,516",4.0,13.4,"54,672",3.3,26.8,"5,645","5,662","38,240"
,,2006,,,,,,,,,,,,,,,,,,,,,,
Firm Age,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a) 0,"6,810","6,993","51,500","25,841","6,943",198.6,0,0.0,"51,319","51,319",0,198.6,198.6,0,0,0,0.0,0.0,"51,319",198.6,0.0,,,
b) 1,"5,034","5,142","43,597","43,768",48,0.8,"1,497",25.2,"11,629",920,"10,709",2.1,26.6,"11,970","6,986","4,984",16.0,27.3,-341,-0.7,53.2,"1,246","1,246","5,559"
c) 2,"4,267","4,329","36,935","37,562",145,3.1,842,17.9,"7,760",965,"6,795",2.6,20.7,"9,013","4,854","4,159",12.9,24.0,"-1,253",-3.3,41.4,697,699,"4,199"
d) 3,"3,645","3,693","32,637","34,386",96,2.4,658,16.5,"5,280",589,"4,691",1.7,15.4,"8,778","4,745","4,033",13.8,25.5,"-3,498",-10.1,30.8,550,550,"3,521"
e) 4,"3,267","3,388","32,521","33,475",110,3.1,455,12.7,"5,098",583,"4,515",1.7,15.2,"7,005","3,031","3,974",9.1,20.9,"-1,907",-5.7,30.4,362,362,"1,812"
f) 5,"2,878","3,063","33,835","33,261",112,3.5,378,11.8,"6,560",887,"5,673",2.7,19.7,"5,412","1,896","3,516",5.7,16.3,"1,148",3.4,32.6,297,304,"1,628"
g) 6 to 10,"12,831","13,843","164,482","163,607",499,3.5,"1,499",10.4,"29,295","8,173","21,122",5.0,17.9,"27,544","10,401","17,143",6.4,16.8,"1,751",1.1,33.6,"1,177","1,177","8,323"
h) 11 to 15,"8,891","9,746","127,000","126,771",284,2.8,826,8.2,"17,962","3,654","14,308",2.9,14.2,"17,504","5,602","11,902",4.4,13.8,458,0.4,27.6,593,605,"3,548"
i) 16 to 20,"6,815","8,147","163,679","162,018",331,4.0,573,6.9,"20,103","5,885","14,218",3.6,12.4,"16,780","3,945","12,835",2.4,10.4,"3,323",2.0,20.8,395,395,"2,301"
j) 21 to 25,"5,696","7,225","139,759","138,826",254,3.5,414,5.7,"16,862","4,039","12,823",2.9,12.1,"14,995","4,519","10,476",3.3,10.8,"1,867",1.3,21.6,233,237,"1,871"
k) 26+,"3,528","5,976","117,759","115,291",305,5.1,309,5.2,"16,476","6,271","10,205",5.4,14.3,"11,539","3,747","7,792",3.3,10.0,"4,937",4.3,20.0,146,146,941
l) Left Censored,"8,708","23,015","761,517","764,408","1,396",6.1,"1,208",5.3,"85,546","26,591","58,955",3.5,11.2,"91,327","30,601","60,726",4.0,11.9,"-5,781",-0.7,22.4,304,304,"8,859"
m) ALL,"72,370","94,560","1,705,221","1,679,214","10,523",11.2,"8,659",9.2,"273,890","109,876","164,014",6.5,16.3,"221,867","80,327","141,540",4.8,13.2,"52,023",3.1,26.4,"6,000","6,025","42,562"
,,2007,,,,,,,,,,,,,,,,,,,,,,
