g) 6 to 10,27.4,16.1,16.0,11.1,9.6,7.3,9.9,D,D
h) 11 to 15,22.6,13.5,12.2,12.1,8.8,6.4,4.5,1.4,
i) 16 to 20,19.6,16.4,14.5,10.6,11.8,3.2,1.3,6.0,2.3
j) 21 to 25,17.0,12.5,10.8,11.4,11.0,12.2,8.9,D,D
k) 26+,14.5,13.5,8.3,9.1,4.0,9.9,D,,D
l) Left Censored,19.9,11.4,10.1,7.2,10.2,12.1,5.3,0.9,1.8
m) ALL,24.4,15.1,14.0,12.0,9.4,10.6,8.0,3.3,2.2
,           2004,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,,,
b) 1,38.4,26.8,25.0,25.4,19.9,35.1,0.0,1.6,
c) 2,33.8,23.2,17.1,27.2,18.8,22.9,D,,D
d) 3,38.8,23.6,18.5,10.5,10.5,24.0,10.2,D,D
e) 4,38.9,19.1,17.3,15.6,7.9,23.2,1.2,1.7,
f) 5,27.9,20.2,16.3,8.0,11.2,5.3,D,5.8,D
g) 6 to 10,27.9,15.9,12.9,11.6,8.9,8.8,3.0,0.1,0.0
h) 11 to 15,27.0,17.0,12.1,13.9,11.0,13.6,0.6,3.1,
i) 16 to 20,22.1,14.5,11.9,8.6,11.9,2.3,4.2,2.3,0.0
j) 21 to 25,21.4,14.0,12.9,6.5,10.1,1.5,0.0,D,D
k) 26+,18.7,12.9,8.1,7.6,7.4,4.9,6.7,D,D
l) Left Censored,19.2,13.2,11.0,10.7,8.4,8.1,10.5,3.5,3.2
m) ALL,26.0,16.8,13.5,12.0,10.5,9.9,5.9,2.3,2.3
,           2005,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,
b) 1,37.8,26.4,22.6,19.1,22.2,18.7,D,D,
c) 2,33.3,20.7,16.2,22.1,6.4,22.1,0.9,11.8,
d) 3,33.3,21.6,17.2,15.1,13.0,15.2,D,,D
e) 4,26.0,20.4,18.2,9.8,5.5,27.1,30.1,D,D
f) 5,33.0,17.5,13.3,9.2,12.7,13.4,1.4,1.6,
g) 6 to 10,27.8,17.2,13.9,15.0,9.4,13.2,5.3,4.9,0.3
h) 11 to 15,25.0,15.9,12.7,12.6,8.0,15.7,33.1,D,D
i) 16 to 20,22.0,15.2,11.0,10.0,9.8,22.6,4.9,3.3,0.0
j) 21 to 25,20.6,15.5,11.2,11.5,8.6,8.0,12.5,D,D
k) 26+,18.1,12.2,10.9,11.2,12.5,1.2,9.4,D,D
l) Left Censored,19.4,12.8,12.6,10.2,10.9,7.1,3.4,27.6,2.2
m) ALL,24.8,16.7,13.5,12.4,10.1,12.8,8.9,6.9,1.5
,           2006,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,
b) 1,43.4,23.9,28.7,24.3,13.4,D,8.4,3.0,D
c) 2,37.2,19.1,16.7,11.7,18.5,7.6,1.2,D,D
d) 3,31.5,21.0,13.9,21.4,4.6,1.5,7.9,0.7,
e) 4,29.4,15.1,15.4,8.8,4.2,1.4,D,,D
f) 5,30.0,14.7,15.0,21.3,12.1,9.4,D,D,D
g) 6 to 10,25.1,17.1,13.2,12.5,9.7,9.1,13.3,D,D
h) 11 to 15,20.9,14.8,15.1,12.5,8.2,4.2,36.8,D,D
i) 16 to 20,20.2,13.0,13.0,10.2,6.2,17.7,13.3,5.1,0.0
j) 21 to 25,17.4,12.5,10.7,10.2,4.2,14.7,14.7,D,D
k) 26+,18.5,10.2,8.8,9.8,6.1,4.7,4.1,D,D
l) Left Censored,20.4,12.3,9.0,9.1,7.6,8.6,1.4,8.0,1.4
m) ALL,24.2,15.0,13.3,12.1,7.9,9.4,10.7,5.4,3.1
,           2007,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,45.1,25.7,22.8,25.8,21.2,43.0,D,D,
c) 2,41.1,33.3,20.6,28.7,20.9,38.7,D,3.1,D
d) 3,34.3,23.4,19.9,21.3,10.9,29.1,D,,D
e) 4,32.2,25.0,18.1,13.0,28.7,12.0,29.2,0.0,
f) 5,35.1,26.2,20.7,22.3,18.2,23.1,D,D,
g) 6 to 10,31.7,22.5,20.5,17.0,17.0,12.4,18.7,D,D
h) 11 to 15,32.8,19.7,14.8,15.9,17.9,11.9,18.6,D,D
i) 16 to 20,26.8,17.6,17.0,14.8,13.1,4.2,2.8,3.9,0.4
j) 21 to 25,26.4,14.2,15.2,11.0,11.7,3.2,15.8,0.0,0.0
k) 26+,16.7,12.9,10.8,11.8,11.1,12.1,6.2,D,D
l) Left Censored,21.1,14.7,11.4,10.1,8.3,5.3,2.5,3.6,1.3
m) ALL,28.8,20.0,16.6,15.5,14.4,13.1,10.3,8.5,1.2
,           2008,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
b) 1,42.8,28.5,23.4,37.9,43.2,25.9,D,D,
c) 2,37.5,28.0,23.5,15.8,12.7,14.3,D,D,
d) 3,34.9,26.4,20.8,24.3,17.0,9.4,0.3,D,D
e) 4,34.4,22.6,13.7,16.6,14.5,5.9,D,,D
f) 5,37.4,20.9,14.2,21.4,19.3,15.1,23.9,D,D
g) 6 to 10,29.2,17.8,16.9,14.0,12.0,9.9,4.1,D,D
h) 11 to 15,27.6,17.6,13.6,10.1,7.8,9.4,4.9,D,D
i) 16 to 20,21.5,15.2,10.2,9.5,10.8,7.6,0.6,14.0,
j) 21 to 25,21.6,17.6,13.0,10.7,12.4,5.5,3.3,7.6,7.7
k) 26+,19.3,16.4,12.5,10.3,9.0,7.4,25.0,D,D
l) Left Censored,17.4,11.9,12.0,9.8,5.6,4.8,4.8,13.1,1.1
m) ALL,27.2,18.7,14.7,13.9,11.2,8.4,6.8,8.5,8.4
,           2009,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,
b) 1,49.0,30.5,27.0,28.1,13.4,15.6,D,D,
c) 2,41.2,33.4,22.6,22.0,12.5,D,,2.5,D
d) 3,38.9,23.4,26.3,19.4,20.6,16.1,D,D,
e) 4,34.9,28.5,24.8,29.8,29.9,40.9,43.4,D,D
f) 5,35.7,24.7,17.4,21.9,22.3,13.0,D,,D
g) 6 to 10,31.9,23.3,19.2,19.3,15.9,15.5,23.1,D,D
h) 11 to 15,26.4,22.4,14.8,13.2,9.3,6.3,7.9,7.6,2.6
i) 16 to 20,23.5,18.0,13.8,17.4,11.6,12.3,21.1,3.6,
j) 21 to 25,24.2,17.5,16.1,15.2,14.4,16.7,8.0,3.4,10.6
k) 26+,21.7,14.1,11.6,12.7,14.0,10.7,10.5,D,D
l) Left Censored,19.2,12.7,10.0,11.2,10.3,12.1,11.2,14.5,1.3
m) ALL,29.4,21.1,16.7,16.8,13.7,13.4,16.1,9.2,6.3
,           2010,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,
b) 1,47.4,35.2,19.1,28.6,23.8,D,24.8,D,
c) 2,39.6,21.6,24.6,25.1,22.7,38.8,D,D,
d) 3,31.6,19.3,21.3,15.3,18.9,8.2,D,9.9,D
e) 4,33.5,19.5,25.6,16.0,21.1,9.0,9.7,,
f) 5,36.5,26.2,23.2,15.7,9.2,5.3,3.5,D,D
g) 6 to 10,29.3,19.7,15.2,13.3,13.5,20.1,11.1,D,D
h) 11 to 15,24.0,18.5,13.4,13.7,14.3,11.3,9.2,D,D
i) 16 to 20,21.1,17.0,14.9,13.9,6.1,9.0,14.4,D,D
j) 21 to 25,25.6,14.9,14.2,11.8,12.2,15.0,4.2,42.7,0.0
k) 26+,20.0,14.9,13.5,13.4,16.4,5.9,4.6,D,D
l) Left Censored,17.0,12.6,10.6,10.3,10.4,6.5,8.2,3.8,0.3
m) ALL,27.1,18.3,15.6,13.9,13.4,12.4,8.8,10.6,5.6
,           2011,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,
b) 1,46.3,36.7,20.7,40.3,25.2,D,3.4,D,
c) 2,38.6,28.7,13.8,20.9,9.0,2.3,D,D,D
d) 3,33.4,19.6,12.9,8.0,24.6,3.0,D,D,
e) 4,31.3,25.0,12.4,11.8,28.5,0.0,D,1.3,D
f) 5,29.8,21.8,17.1,16.6,14.1,6.7,2.1,,
g) 6 to 10,29.7,19.0,14.3,11.2,9.0,7.0,4.1,3.0,1.4
h) 11 to 15,25.1,15.5,12.9,11.9,9.3,10.1,6.4,D,D
i) 16 to 20,23.1,16.6,11.7,11.3,11.7,8.9,4.8,D,D
j) 21 to 25,24.9,15.0,12.8,16.7,13.3,10.8,1.9,1.1,0.4
k) 26+,18.9,13.7,10.1,8.3,8.7,13.5,5.6,D,D
l) Left Censored,18.0,11.8,9.3,7.8,11.0,6.2,7.1,0.8,0.4
m) ALL,26.5,18.1,12.6,12.3,12.0,8.6,4.8,2.1,2.6
,           2012,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,,D,
b) 1,47.6,28.5,24.9,26.0,16.0,D,1.5,D,
c) 2,34.7,21.8,21.2,12.7,12.3,D,3.8,D,
d) 3,30.7,22.4,17.9,20.5,27.4,12.6,53.1,D,D
e) 4,35.5,24.3,13.0,18.2,4.2,D,0.0,D,
f) 5,33.4,21.3,14.9,16.9,4.6,3.3,,D,D
g) 6 to 10,28.6,19.4,14.3,13.0,12.3,7.6,4.4,D,D
h) 11 to 15,27.0,16.1,15.9,14.6,6.6,10.5,4.2,D,D
i) 16 to 20,21.9,15.6,12.8,11.2,9.9,4.8,1.7,D,D
j) 21 to 25,29.1,18.4,12.7,10.8,10.4,10.0,4.9,0.0,0.3
k) 26+,18.9,12.7,10.9,8.5,6.5,7.5,2.9,1.1,0.0
l) Left Censored,17.7,14.0,11.0,9.5,9.8,3.3,1.2,3.8,0.2
m) ALL,26.4,17.6,14.0,12.7,10.1,7.9,4.6,2.0,0.4
