Country: USA,,,,,,,,,,,,
Variable: Reallocation_Rate,,,,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,,,,
    *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
g) 6 to 10,26.4,29.2,25.8,23.0,20.8,27.8,24.0,10.2,5.4,,D,D
h) 11 to 15,22.8,20.2,16.0,19.8,24.4,25.0,11.4,32.0,6.0,23.2,30.8,7.6
i) 16 to 20,19.8,17.0,12.6,15.6,19.2,17.8,17.8,6.4,5.0,4.2,14.6,11.4
j) 21 to 25,24.2,12.8,15.6,20.2,23.2,21.2,22.8,11.8,2.8,5.6,4.0,10.0
k) 26+,,,,,,,,,,,,
l) Left Censored,14.4,14.4,13.8,16.4,14.8,14.0,17.6,25.8,22.8,12.0,27.8,21.6
m) ALL,58.4,38.4,31.2,27.4,25.0,24.4,26.0,24.4,16.4,12.0,24.0,23.8
,           1999,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
b) 1,37.0,50.2,43.2,38.4,30.2,21.4,0.0,D,D,D,,
c) 2,39.2,33.0,28.4,27.2,15.0,22.6,D,D,,,,
d) 3,32.8,34.0,34.6,16.0,19.2,24.6,D,,,,,
e) 4,29.4,30.2,35.0,25.2,20.2,23.2,D,,D,,D,
f) 5,29.4,32.8,23.6,33.6,13.6,12.8,D,D,D,D,0.6,D
g) 6 to 10,26.4,26.0,28.8,28.6,17.0,9.8,31.4,2.8,D,D,D,D
h) 11 to 15,22.8,20.8,21.4,21.4,25.8,22.6,21.8,7.6,5.8,7.6,21.0,12.4
i) 16 to 20,24.8,20.0,18.8,19.0,22.8,23.4,12.4,13.0,5.2,10.6,10.6,44.8
j) 21 to 25,22.0,15.0,19.2,18.0,17.2,15.2,12.2,11.2,2.2,4.4,0.0,10.8
k) 26+,,,,,,,,,,,,
l) Left Censored,17.6,16.0,15.2,13.2,14.2,14.2,18.6,16.0,18.8,10.6,20.0,27.8
m) ALL,56.8,36.8,31.2,27.0,21.8,27.0,24.2,15.8,14.4,10.8,30.2,27.2
,           2000,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,,D,,
b) 1,44.4,51.6,35.6,36.6,15.0,75.6,D,,,,D,D
c) 2,38.6,45.8,41.0,42.4,12.6,25.0,5.0,,D,D,,
d) 3,36.0,36.2,40.2,29.2,11.2,D,D,D,,,,
e) 4,33.4,25.0,33.6,16.8,34.6,D,D,,,,,
f) 5,36.4,34.0,30.0,26.6,8.4,0.0,D,,D,,,D
g) 6 to 10,28.8,31.4,25.8,27.2,15.6,13.4,24.0,12.0,2.4,40.8,7.2,6.2
h) 11 to 15,27.0,25.0,25.2,24.8,23.2,14.0,12.4,D,6.6,48.4,D,44.4
i) 16 to 20,20.2,21.0,21.4,19.4,7.4,27.6,25.2,24.0,7.2,1.2,49.6,15.0
j) 21 to 25,13.2,17.4,17.8,12.4,11.2,9.0,16.8,4.4,5.2,5.0,24.2,12.6
k) 26+,,,,,,,,,,,,
l) Left Censored,17.6,16.8,15.8,15.6,11.0,12.8,13.4,13.2,12.4,11.6,16.0,23.4
m) ALL,53.8,34.0,27.8,23.2,13.8,21.8,23.0,13.2,11.6,13.2,15.4,24.0
,           2001,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,,,D,,,
b) 1,39.0,52.2,44.6,19.6,35.0,58.4,,D,,D,,
c) 2,31.6,35.2,40.4,27.6,23.0,18.6,D,D,,,,D
d) 3,27.4,36.8,29.0,35.6,27.8,5.8,14.2,D,D,,D,
e) 4,27.8,29.2,25.2,21.2,2.2,D,D,D,D,,,
f) 5,23.4,28.0,27.2,26.4,5.8,18.4,D,,D,,,D
g) 6 to 10,26.4,26.6,26.6,23.8,15.8,14.0,8.6,7.8,7.0,D,D,3.2
h) 11 to 15,22.4,19.8,20.8,21.4,10.2,18.0,14.6,1.8,7.0,19.6,35.8,13.4
i) 16 to 20,24.6,19.8,18.0,19.2,14.4,13.2,20.4,27.8,6.6,9.0,5.2,3.0
j) 21 to 25,17.8,16.0,17.0,13.2,14.8,33.0,22.2,17.6,6.4,D,14.4,D
k) 26+,,,,,,,,,,,,
l) Left Censored,23.0,17.2,14.6,15.4,13.0,8.8,20.4,16.2,13.4,19.0,18.2,17.8
m) ALL,57.4,36.0,30.2,21.0,21.6,17.0,23.0,17.2,13.2,20.8,18.4,18.4
,           2002,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,,,,
b) 1,37.8,49.8,37.2,30.6,31.4,4.8,D,,,D,,
c) 2,35.4,37.6,39.0,26.4,29.4,27.6,D,D,D,D,,
d) 3,39.0,38.8,39.8,38.0,25.0,10.6,D,,,,,D
e) 4,42.4,32.0,44.2,42.0,29.6,75.2,18.6,5.2,D,,,D
f) 5,33.8,31.8,34.2,24.8,14.6,21.2,D,3.6,D,,,
g) 6 to 10,32.2,27.0,25.4,23.4,21.6,D,19.4,2.6,1.8,,D,4.2
h) 11 to 15,35.2,26.2,24.2,27.2,19.2,17.0,17.0,D,3.4,14.0,D,21.4
i) 16 to 20,27.8,24.4,19.6,24.4,30.4,22.8,11.2,2.8,8.4,25.4,43.2,11.0
j) 21 to 25,27.8,21.4,20.8,25.2,27.8,25.4,21.6,15.0,22.2,18.4,4.2,32.6
k) 26+,,,,,,,,,,,,
l) Left Censored,23.2,22.0,26.8,24.4,22.2,26.0,25.2,9.8,13.2,13.2,22.4,26.6
m) ALL,57.2,40.2,36.2,34.6,31.4,33.0,27.0,13.4,17.8,13.4,26.4,27.6
,           2003,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,D,,D,,,
b) 1,37.8,46.2,48.4,47.4,39.8,37.6,,D,D,,,
c) 2,44.0,37.8,42.8,30.2,34.2,40.0,D,D,,,,
d) 3,39.2,35.6,37.6,31.4,28.2,21.6,D,,D,,D,
e) 4,41.0,43.8,25.8,22.8,5.4,40.6,D,,,,,D
f) 5,39.4,33.4,37.4,19.0,6.2,4.2,6.4,D,D,,,D
g) 6 to 10,33.0,31.6,30.4,23.2,4.8,22.4,37.4,8.0,3.6,D,1.8,D
h) 11 to 15,34.0,27.2,22.2,21.0,20.8,20.4,1.8,14.4,D,77.8,D,23.2
i) 16 to 20,28.8,26.2,23.0,20.0,22.6,18.6,5.2,2.6,6.2,7.0,33.6,3.8
j) 21 to 25,25.8,25.0,19.8,22.2,20.0,12.4,36.4,5.6,11.8,D,19.8,D
k) 26+,17.6,29.8,15.8,20.0,23.2,23.2,9.4,15.2,10.0,10.6,13.4,8.0
l) Left Censored,17.8,17.6,16.2,15.0,15.0,19.4,18.2,10.6,7.6,10.2,25.0,22.8
m) ALL,49.8,32.2,28.0,22.4,17.8,23.6,25.0,11.4,9.0,11.6,15.6,22.0
,           2004,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,,,D,,,
b) 1,39.4,49.4,47.6,43.0,22.8,9.0,D,42.6,D,,,
c) 2,42.8,40.4,46.0,31.0,26.0,26.8,D,,,D,,
d) 3,37.8,36.4,30.6,23.8,13.0,D,,D,,,,
e) 4,34.4,32.8,29.4,27.4,16.0,44.2,D,D,,,D,
f) 5,31.6,33.4,34.4,21.8,23.8,12.0,D,D,,,,
g) 6 to 10,34.8,28.0,25.8,19.8,16.6,17.6,14.4,7.6,4.4,D,4.0,D
h) 11 to 15,28.6,24.4,23.6,23.6,17.8,8.6,0.6,20.4,D,26.4,0.0,D
i) 16 to 20,22.8,24.2,22.0,17.2,22.2,7.4,10.8,1.4,3.8,4.0,6.8,22.2
j) 21 to 25,20.2,20.0,19.4,20.6,14.6,15.2,27.4,14.2,5.6,D,D,14.4
k) 26+,18.0,17.8,14.0,17.2,7.8,26.0,10.6,25.0,27.6,15.2,4.4,4.2
l) Left Censored,21.8,19.6,15.6,14.6,13.4,18.4,14.0,13.2,8.2,7.2,13.0,20.8
m) ALL,52.0,34.6,28.8,22.8,22.6,22.2,13.2,16.6,7.2,6.6,10.0,21.4
,           2005,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,D,,D,,,
b) 1,47.0,50.8,47.2,26.0,41.0,41.6,D,,,D,,
c) 2,35.8,42.8,34.6,36.0,6.4,1.6,D,7.0,,,D,
d) 3,37.4,35.0,32.0,28.6,32.4,14.2,D,,,D,,
e) 4,31.6,34.4,32.4,21.8,10.6,22.8,,D,D,D,,
f) 5,34.8,28.0,26.8,17.8,21.8,14.4,16.4,D,,,,D
g) 6 to 10,28.8,31.0,25.2,28.4,22.2,21.8,18.2,2.6,6.2,D,D,D
h) 11 to 15,29.6,24.8,23.0,25.4,21.8,15.2,16.0,14.0,D,D,6.8,30.6
i) 16 to 20,28.8,19.8,22.0,19.0,22.0,28.4,11.6,7.2,5.6,5.8,4.6,8.4
j) 21 to 25,23.0,18.2,15.0,19.4,19.6,22.2,25.8,14.6,5.0,3.4,0.4,6.4
k) 26+,20.8,24.2,15.6,15.0,22.6,14.4,7.6,28.0,3.6,D,5.6,D
l) Left Censored,17.6,16.6,16.4,13.4,21.0,21.2,11.2,33.8,11.0,8.2,20.2,16.8
m) ALL,52.2,34.6,29.4,24.6,24.4,25.8,21.6,25.2,14.0,10.6,17.0,16.4
,           2006,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,D,D,,,
b) 1,42.0,47.2,48.0,39.0,38.6,18.6,D,D,D,D,,
c) 2,33.0,40.8,32.4,31.2,16.8,1.8,D,,,D,,
d) 3,30.8,32.6,30.2,36.2,15.0,1.8,D,D,,,,
e) 4,30.2,34.2,36.2,15.2,8.4,4.4,D,,D,D,,
f) 5,26.8,28.4,32.2,26.2,12.0,0.0,D,D,,D,,
g) 6 to 10,28.0,32.4,28.8,26.2,22.6,15.6,37.8,5.2,12.6,0.0,D,D
h) 11 to 15,26.2,28.8,22.2,23.0,17.4,8.8,18.2,D,27.4,D,19.6,37.6
i) 16 to 20,29.0,18.8,17.6,20.2,13.8,14.2,18.2,6.8,D,4.6,14.6,D
j) 21 to 25,17.0,19.0,20.8,19.2,21.2,34.6,8.6,24.0,8.8,15.6,D,D
k) 26+,18.0,15.0,15.6,17.0,20.6,18.4,8.0,9.4,4.2,D,32.6,D
l) Left Censored,18.0,19.8,14.2,16.2,17.2,16.0,11.8,10.2,15.6,7.2,16.8,17.6
m) ALL,50.6,32.0,30.0,26.2,20.0,16.0,14.8,18.2,16.4,10.4,16.8,16.4
,           2007,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,,,,
b) 1,36.2,49.2,54.8,51.4,46.8,D,23.0,D,,,,
c) 2,31.6,39.8,36.0,40.2,48.0,61.2,0.0,D,D,D,,
d) 3,33.6,32.6,30.4,36.8,10.6,26.2,D,D,,,,
e) 4,28.4,35.0,31.2,28.0,22.6,9.6,76.0,8.8,D,,D,
f) 5,33.4,24.4,37.0,25.4,21.2,38.6,D,,D,D,,
g) 6 to 10,28.2,27.4,25.0,28.0,30.2,16.8,24.0,8.0,D,11.2,0.0,D
h) 11 to 15,24.8,21.8,21.8,23.8,23.6,18.8,30.8,D,9.0,D,8.4,D
i) 16 to 20,23.2,22.2,23.4,23.4,17.6,22.8,12.4,6.0,1.6,3.8,12.8,29.2
j) 21 to 25,18.4,18.4,19.4,26.4,24.4,25.6,20.2,10.0,6.4,8.8,4.6,13.0
k) 26+,18.6,19.4,20.4,20.8,24.0,22.4,14.0,25.0,30.2,D,D,6.8
l) Left Censored,13.6,21.2,18.8,19.2,20.2,20.4,10.0,19.8,12.4,8.8,23.0,29.2
m) ALL,54.8,39.4,34.0,30.2,29.0,29.4,27.0,25.0,13.0,16.6,15.2,27.2
,           2008,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,D,D,,,,,,
b) 1,36.6,52.0,47.4,38.4,D,D,D,D,,,,
c) 2,31.8,33.4,40.6,28.6,16.6,24.2,14.6,D,D,,,
d) 3,29.6,37.2,25.2,25.4,38.6,11.4,6.8,D,D,D,,D
e) 4,28.8,33.8,22.8,32.8,26.4,10.4,D,D,,,,
f) 5,28.2,28.8,23.8,20.4,17.6,17.6,D,D,D,D,,D
g) 6 to 10,27.4,23.8,22.8,21.2,20.2,15.0,31.2,24.8,36.0,D,D,D
h) 11 to 15,20.2,22.6,21.2,18.2,22.0,14.8,9.2,D,56.4,D,2.4,D
i) 16 to 20,20.4,21.2,18.0,23.6,20.6,18.8,3.4,44.4,3.0,3.4,10.2,27.2
j) 21 to 25,23.0,16.0,20.4,19.4,17.6,18.8,20.4,11.0,3.4,3.6,4.6,15.4
k) 26+,18.0,17.2,15.2,17.4,21.4,19.2,16.4,8.8,15.0,D,D,11.2
l) Left Censored,14.4,18.6,13.2,13.6,13.8,10.6,11.6,19.2,14.6,8.2,12.0,20.6
m) ALL,52.4,35.4,29.0,25.8,23.2,19.0,19.8,19.4,13.2,7.0,31.8,22.2
,           2009,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,,,,,,,
b) 1,36.4,43.2,39.2,29.6,28.6,D,D,,,,,
c) 2,34.0,35.2,24.8,31.4,26.2,D,D,D,D,,,
d) 3,28.0,27.4,26.8,28.6,25.6,40.8,15.0,D,D,D,,
e) 4,20.8,26.4,18.8,13.6,9.8,15.2,8.0,D,87.6,,,D
f) 5,23.8,29.0,18.8,22.8,14.0,19.2,D,D,,,,
g) 6 to 10,21.0,21.2,18.4,15.8,9.6,20.6,20.8,3.6,D,3.6,D,D
h) 11 to 15,25.6,20.2,18.4,12.2,24.4,6.0,24.0,26.4,6.2,D,D,5.8
i) 16 to 20,17.2,24.0,13.0,13.6,7.0,7.2,33.0,33.4,D,19.8,11.0,D
j) 21 to 25,17.4,18.4,16.6,18.4,7.6,23.0,21.0,9.0,1.4,16.6,10.4,13.4
k) 26+,18.4,16.2,11.6,17.2,10.8,19.2,8.4,6.6,9.6,8.2,17.4,11.6
l) Left Censored,17.4,15.2,13.8,11.4,8.4,6.0,19.2,8.4,10.8,7.8,21.0,19.8
m) ALL,47.2,33.4,24.4,20.4,16.2,16.0,18.8,14.6,8.4,8.8,17.6,20.0
,           2010,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,,,,
b) 1,37.4,41.6,35.4,44.2,28.2,19.2,,D,D,D,,
c) 2,28.6,38.8,32.6,26.4,27.6,D,D,,,,,
d) 3,34.0,38.6,22.2,46.4,56.4,2.0,,D,D,,,
e) 4,29.8,33.4,32.0,21.4,11.6,22.4,1.2,D,D,,,
f) 5,25.8,34.6,32.8,21.4,24.4,11.4,5.6,D,D,,,
g) 6 to 10,25.6,22.0,26.6,20.8,14.2,14.0,30.2,10.4,0.0,8.6,D,
h) 11 to 15,21.2,23.8,20.8,15.6,28.2,7.0,8.6,7.0,11.0,D,D,7.4
i) 16 to 20,18.0,18.8,19.8,14.6,9.8,14.8,19.0,19.2,3.6,D,15.8,D
j) 21 to 25,17.6,17.4,18.0,16.0,19.8,10.2,19.2,2.4,3.0,15.2,3.2,26.6
k) 26+,16.2,18.4,14.6,8.2,13.4,14.8,13.2,12.2,16.6,5.6,13.2,11.6
l) Left Censored,13.4,16.8,14.6,9.8,8.6,16.2,12.4,10.4,9.4,9.0,25.6,18.8
m) ALL,45.2,35.8,28.6,24.2,25.4,18.4,24.0,24.4,11.4,12.8,21.8,20.0
,           2011,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,0.0,D,D,,,,,
b) 1,30.4,48.4,46.2,41.6,41.0,4.8,D,D,,D,,
c) 2,38.8,37.2,24.6,26.6,16.6,18.6,D,,D,,,
d) 3,33.6,31.8,29.2,21.4,20.0,D,D,,,,,
e) 4,24.2,26.4,24.6,27.0,12.2,6.8,D,D,D,,,
f) 5,34.2,23.8,30.8,27.4,14.0,11.2,0.2,D,D,,,
g) 6 to 10,24.6,24.2,20.6,23.0,17.8,13.4,19.0,0.6,0.6,11.4,D,D
h) 11 to 15,26.8,22.8,22.4,19.2,14.4,17.6,25.0,4.6,2.8,D,0.0,D
i) 16 to 20,20.0,18.4,19.4,15.8,11.2,13.4,9.6,12.6,24.0,D,D,18.2
j) 21 to 25,18.6,15.2,14.6,12.6,18.0,14.6,11.8,8.4,0.8,13.4,4.8,18.0
k) 26+,16.6,16.2,15.0,15.6,16.6,12.2,12.6,8.4,9.2,10.8,D,D
l) Left Censored,11.6,12.8,11.0,11.4,12.8,9.8,17.8,12.8,11.4,9.8,11.6,21.8
m) ALL,45.8,33.2,27.2,24.2,20.4,18.0,14.6,12.0,12.4,9.8,12.0,20.2
,           2012,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0.0,0.0,0.0,0.0,D,D,,,,,,
b) 1,31.8,51.0,43.8,50.2,32.0,D,D,,,,,
c) 2,46.6,32.8,31.8,23.6,21.6,23.0,0.0,D,,,D,
d) 3,32.8,33.8,31.0,29.4,16.8,0.0,D,D,D,D,,
e) 4,32.6,33.0,27.0,24.6,D,43.2,D,,,,,
f) 5,37.0,35.4,28.0,31.6,6.2,6.4,,D,D,,,
g) 6 to 10,29.4,27.2,26.0,25.0,19.8,22.2,12.0,12.4,13.4,D,D,D
h) 11 to 15,29.0,22.6,19.4,22.8,17.6,13.0,24.2,9.4,6.6,3.2,D,D
i) 16 to 20,26.2,19.6,18.4,13.4,18.0,13.4,10.6,8.4,D,1.2,D,D
j) 21 to 25,23.4,16.2,17.4,20.2,13.6,23.6,14.8,7.2,9.6,7.0,10.6,24.0
k) 26+,20.0,19.8,20.0,20.4,24.4,20.8,19.2,7.6,8.6,12.6,2.6,11.4
l) Left Censored,16.6,20.6,20.0,18.8,18.8,18.0,15.6,8.6,13.4,8.6,16.4,16.4
m) ALL,50.4,33.4,27.4,25.8,21.4,24.8,17.4,12.0,10.8,12.2,8.4,16.0
