Country: USA,,,,,,,,,
Variable: Job_Destruction_Continuers,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
h) 11 to 15,403,649,971,"1,439","1,436",806,336,D,D
i) 16 to 20,292,625,808,"1,145",611,377,118,151,23
j) 21 to 25,214,382,539,568,749,226,87,0,0
k) 26+,149,272,304,627,512,326,206,D,D
l) Left Censored,203,426,512,905,"1,231",883,293,279,229
m) ALL,"3,143","5,599","7,027","9,246","8,613","5,665","2,329","1,673",569
,           2008,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,
b) 1,355,472,357,"1,036",216,215,D,D,
c) 2,368,488,588,374,317,232,D,D,
d) 3,246,350,349,901,413,333,7,D,D
e) 4,224,390,305,556,185,214,D,,D
f) 5,175,280,412,622,440,324,560,D,D
g) 6 to 10,613,"1,017","1,153","1,854","1,369","1,242",231,D,D
h) 11 to 15,299,686,843,899,586,597,270,D,D
i) 16 to 20,252,637,650,869,700,602,26,694,
j) 21 to 25,176,439,410,777,804,424,208,161,887
k) 26+,204,412,469,592,494,305,900,D,D
l) Left Censored,176,381,544,968,767,808,544,"1,297",186
m) ALL,"3,088","5,552","6,080","9,448","6,291","5,296","3,101","3,406","4,201"
,           2009,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,D,D,,
b) 1,346,433,406,570,296,436,D,D,
c) 2,297,591,544,617,224,D,,64,D
d) 3,286,412,578,694,517,578,D,D,
e) 4,221,402,466,587,447,773,"1,315",D,D
f) 5,217,396,476,609,408,328,D,,D
g) 6 to 10,765,"1,463","1,760","2,382","1,478","1,380","1,415",D,D
h) 11 to 15,367,933,990,"1,363",977,519,401,183,288
i) 16 to 20,277,602,804,"1,243",629,"1,047",790,136,
j) 21 to 25,199,449,624,985,753,"1,012",381,87,"1,162"
k) 26+,218,432,561,996,867,890,515,D,D
l) Left Censored,175,336,568,"1,161","1,261","1,644","1,241","1,219",186
m) ALL,"3,368","6,449","7,777","11,207","7,857","8,734","6,679","2,948","3,000"
,           2010,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,D,D,,
b) 1,236,371,345,413,298,D,360,D,
c) 2,266,305,369,370,212,711,D,D,
d) 3,282,258,514,369,232,198,D,186,D
e) 4,233,322,536,493,399,241,210,,
f) 5,192,285,262,441,167,138,81,D,D
g) 6 to 10,592,"1,174","1,380","1,544","1,198","1,322",731,D,D
h) 11 to 15,312,717,834,"1,232","1,359","1,035",466,D,D
i) 16 to 20,274,596,776,906,433,718,744,D,D
j) 21 to 25,211,389,622,892,800,439,185,113,0
k) 26+,224,439,689,990,956,472,221,D,D
l) Left Censored,153,286,637,969,"1,077","1,059",357,243,40
m) ALL,"2,975","5,142","6,964","8,619","7,131","6,585","3,470","2,065","2,402"
,           2011,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,D,D,,
b) 1,240,426,357,399,400,D,41,D,
c) 2,231,276,284,441,193,69,D,D,D
d) 3,154,296,211,185,81,55,D,D,
e) 4,198,376,289,375,329,1,D,23,D
f) 5,174,278,242,553,431,158,43,,
g) 6 to 10,672,974,"1,200","1,118",803,762,277,160,70
h) 11 to 15,333,594,860,825,425,923,354,D,D
i) 16 to 20,218,462,533,664,806,288,219,D,D
j) 21 to 25,171,328,545,944,689,541,101,33,34
k) 26+,242,469,644,749,626,556,261,D,D
l) Left Censored,149,298,483,773,"1,055",903,683,56,65
m) ALL,"2,782","4,777","5,648","7,026","5,838","4,500","2,087",743,"1,157"
,           2012,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,D,,D,
b) 1,202,285,329,645,273,D,21,D,
c) 2,168,273,224,330,377,D,76,D,
d) 3,137,244,203,362,275,39,7,D,D
e) 4,172,314,241,274,69,D,0,D,
f) 5,160,232,223,313,86,89,,D,D
g) 6 to 10,582,"1,102","1,016","1,625","1,156",380,383,D,D
h) 11 to 15,355,603,889,"1,132",605,963,224,D,D
i) 16 to 20,207,479,603,842,539,352,83,D,D
j) 21 to 25,194,439,458,648,550,585,270,0,19
k) 26+,232,466,664,959,472,734,184,53,0
l) Left Censored,125,301,459,877,"1,007",459,110,249,41
m) ALL,"2,534","4,738","5,309","8,007","5,409","4,202","1,358",709,206
