g) 6 to 10,13.1,13.4,13.9,12.4,12.6,14.7,18.3,D,D
h) 11 to 15,13.9,11.7,12.7,11.6,13.6,10.9,5.9,3.6,
i) 16 to 20,11.1,11.3,10.6,11.0,13.5,8.4,14.7,0.7,2.9
j) 21 to 25,9.9,11.2,12.0,8.4,10.7,6.5,11.2,D,D
k) 26+,7.4,9.2,7.7,8.7,14.1,14.6,D,,D
l) Left Censored,8.5,8.6,6.5,9.5,7.4,8.7,6.3,6.2,5.1
m) ALL,31.9,21.8,19.4,16.9,14.8,14.5,14.3,5.2,4.5
,           2004,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.2,199.0,199.9,199.9,199.9,200.0,,,
b) 1,21.1,27.2,23.7,21.5,15.4,14.8,75.7,29.8,
c) 2,17.4,18.1,19.7,15.1,10.9,16.9,D,,D
d) 3,16.9,16.5,11.8,15.0,11.2,28.2,0.7,D,D
e) 4,15.9,15.4,13.5,10.5,15.2,6.5,11.9,4.3,
f) 5,13.6,13.7,14.1,11.1,16.1,8.6,D,1.7,D
g) 6 to 10,13.6,12.8,11.5,9.4,8.8,7.9,12.8,22.9,8.6
h) 11 to 15,10.3,10.3,12.6,9.6,6.9,7.5,10.9,7.7,
i) 16 to 20,9.8,11.1,11.9,8.7,6.0,11.5,2.2,0.7,1.6
j) 21 to 25,8.5,9.0,7.3,12.0,6.6,7.7,36.8,D,D
k) 26+,6.4,7.7,8.4,9.8,4.8,4.6,6.9,D,D
l) Left Censored,8.7,6.9,6.8,5.3,5.6,6.4,3.6,2.5,5.8
m) ALL,31.3,20.6,17.5,14.2,12.4,11.9,11.2,10.0,4.4
,           2005,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,196.5,198.7,194.3,195.3,199.9,200.0,D,D,
b) 1,22.0,23.1,26.6,28.7,17.9,7.8,D,D,
c) 2,17.4,20.8,16.0,15.6,13.8,17.9,28.2,0.3,
d) 3,16.1,13.7,12.8,13.8,14.6,15.8,D,,D
e) 4,14.2,16.2,15.0,13.8,10.2,19.6,0.0,D,D
f) 5,15.2,14.0,13.9,15.5,12.4,7.1,6.6,5.0,
g) 6 to 10,12.1,12.8,10.4,12.0,9.5,8.5,8.7,5.1,3.9
h) 11 to 15,11.7,11.0,11.0,11.1,12.1,4.1,6.0,D,D
i) 16 to 20,10.9,9.5,9.0,8.8,8.9,9.1,5.8,3.7,6.1
j) 21 to 25,9.1,8.0,7.6,12.1,8.2,6.5,18.7,D,D
k) 26+,10.8,10.5,6.3,10.2,8.8,10.5,8.3,D,D
l) Left Censored,8.3,7.8,6.8,7.7,7.2,5.5,7.5,1.3,2.5
m) ALL,31.3,19.7,17.2,16.6,13.3,13.4,12.8,15.1,3.5
,           2006,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,198.2,198.1,199.9,200.0,199.9,D,D,,
b) 1,20.7,30.2,20.1,28.5,38.3,D,10.4,7.2,D
c) 2,15.4,20.3,14.3,18.1,11.6,16.2,4.1,D,D
d) 3,15.0,16.0,14.7,18.4,21.2,13.0,19.6,14.4,
e) 4,13.6,15.5,15.9,19.1,11.5,11.6,D,,D
f) 5,11.7,13.3,15.1,10.0,8.0,9.7,D,D,D
g) 6 to 10,11.2,14.0,11.7,9.4,11.4,9.2,7.1,D,D
h) 11 to 15,10.4,12.1,10.0,9.3,10.4,8.2,6.0,D,D
i) 16 to 20,12.1,9.4,8.5,12.0,6.2,5.5,3.0,2.0,1.2
j) 21 to 25,7.9,9.0,10.1,7.7,11.5,8.6,8.8,D,D
k) 26+,7.8,8.2,7.9,6.4,9.9,9.8,3.4,D,D
l) Left Censored,8.1,8.4,7.2,6.4,9.4,4.4,5.5,3.2,4.8
m) ALL,31.9,22.0,17.2,16.4,16.2,12.6,9.6,8.6,8.8
,           2007,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,193.2,198.8,200.0,200.0,200.0,199.9,199.9,,
b) 1,17.9,24.1,27.7,24.6,20.8,15.6,D,D,
c) 2,16.7,22.3,21.1,24.5,17.1,22.4,D,3.0,D
d) 3,17.6,19.7,14.9,18.3,19.8,9.5,D,,D
e) 4,14.9,16.8,14.6,14.0,8.1,39.4,31.9,2.8,
f) 5,14.9,13.3,17.4,11.2,8.9,5.3,D,D,
g) 6 to 10,11.7,13.3,11.4,11.5,12.0,9.7,2.4,D,D
h) 11 to 15,10.4,11.7,10.5,10.4,8.4,5.1,4.0,D,D
i) 16 to 20,9.2,11.3,11.5,10.8,8.5,20.5,4.1,12.7,35.7
j) 21 to 25,8.9,9.2,9.4,8.0,9.0,13.8,14.5,0.0,15.2
k) 26+,7.9,9.6,8.4,7.6,6.6,6.6,13.1,D,D
l) Left Censored,7.0,7.8,8.2,7.4,5.2,5.9,3.9,9.0,2.1
m) ALL,30.8,21.3,18.7,16.8,13.7,14.1,11.2,6.1,16.0
,           2008,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,190.7,200.0,199.9,192.4,199.9,199.9,199.9,,
b) 1,18.0,25.4,22.5,16.4,15.5,5.4,D,D,
c) 2,14.1,15.5,15.1,14.5,10.6,8.4,D,D,
d) 3,14.5,17.0,12.7,14.3,15.9,27.4,39.2,D,D
e) 4,13.7,16.7,12.5,13.5,11.0,21.9,D,,D
f) 5,13.9,14.5,12.4,9.4,5.7,10.7,7.7,D,D
g) 6 to 10,12.4,11.4,10.1,10.2,11.4,11.6,9.9,D,D
h) 11 to 15,9.3,11.2,10.0,8.7,9.7,3.4,3.1,D,D
i) 16 to 20,10.4,8.9,7.8,10.8,7.1,9.3,4.0,1.6,
j) 21 to 25,9.6,7.4,10.8,8.6,5.8,14.5,3.9,1.5,3.4
k) 26+,7.8,7.8,6.7,8.0,7.0,5.2,3.9,D,D
l) Left Censored,6.8,7.1,7.0,6.9,4.6,4.6,2.8,7.3,4.3
m) ALL,27.5,18.2,15.1,14.0,11.5,11.4,10.7,5.2,4.5
,           2009,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,194.3,200.0,200.0,199.9,199.9,D,D,,
b) 1,16.3,20.4,20.4,18.6,6.4,21.9,D,D,
c) 2,14.6,15.6,13.1,9.3,12.9,D,,0.7,D
d) 3,12.6,12.2,12.8,11.4,7.8,10.3,D,D,
e) 4,10.1,13.2,10.0,7.1,5.2,12.9,1.4,D,D
f) 5,11.7,13.2,9.5,9.6,5.0,6.4,D,,D
g) 6 to 10,9.3,9.4,8.5,5.6,6.1,5.7,5.3,D,D
h) 11 to 15,9.7,8.5,7.8,6.3,7.5,4.1,0.6,1.6,13.0
i) 16 to 20,7.6,9.0,6.1,7.2,4.0,2.2,8.1,2.9,
j) 21 to 25,7.3,7.6,7.6,6.6,8.0,4.4,2.2,0.6,6.2
k) 26+,8.5,8.0,6.1,7.3,4.1,4.8,4.7,D,D
l) Left Censored,7.4,6.0,6.9,4.4,3.7,2.6,8.0,0.3,1.8
m) ALL,23.7,16.7,13.4,11.3,8.9,7.3,6.4,1.2,5.2
,           2010,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,196.8,198.7,199.9,199.9,199.9,D,D,,
b) 1,16.8,20.6,21.6,23.1,24.5,D,38.1,D,
c) 2,13.5,17.7,16.3,8.9,15.7,6.2,D,D,
d) 3,13.7,15.1,10.4,15.5,25.6,7.5,D,0.0,D
e) 4,13.7,14.3,11.3,11.2,8.8,5.6,1.4,,
f) 5,11.1,15.4,13.2,9.5,14.4,5.6,3.2,D,D
g) 6 to 10,11.6,10.2,11.1,8.0,6.1,5.8,8.5,D,D
h) 11 to 15,9.2,10.2,8.8,6.4,8.5,10.2,5.4,D,D
i) 16 to 20,8.3,8.2,9.5,6.1,8.6,3.8,2.5,D,D
j) 21 to 25,7.7,7.6,8.1,6.2,6.4,14.3,1.9,18.7,0.6
k) 26+,6.7,7.8,6.4,3.8,4.4,5.7,6.6,D,D
l) Left Censored,6.5,6.8,6.3,3.0,4.5,3.5,2.0,0.9,4.2
m) ALL,23.3,17.3,13.6,11.9,12.1,8.5,9.3,10.5,2.6
,           2011,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,196.2,196.7,194.4,200.0,200.0,D,D,,
b) 1,15.1,21.3,23.8,17.5,20.1,D,33.4,D,
c) 2,17.2,18.8,9.9,14.6,10.5,21.5,D,D,D
d) 3,16.2,15.9,17.4,11.8,8.6,22.2,D,D,
e) 4,11.5,12.0,13.1,11.1,4.0,9.3,D,4.9,D
f) 5,14.2,10.9,13.1,12.2,9.6,4.8,1.1,,
g) 6 to 10,11.6,10.8,9.5,10.5,9.5,4.9,9.1,2.4,2.6
h) 11 to 15,10.9,10.0,9.7,8.9,8.8,14.2,7.6,D,D
i) 16 to 20,9.0,7.6,8.4,7.2,6.5,7.0,3.1,D,D
j) 21 to 25,7.7,7.1,6.4,5.9,6.7,5.3,1.9,2.9,0.5
k) 26+,8.0,6.6,7.9,6.4,6.9,5.0,2.2,D,D
l) Left Censored,5.1,5.6,5.3,5.5,5.9,4.8,2.9,4.9,3.9
m) ALL,23.6,16.0,13.7,14.2,9.5,11.8,7.0,5.7,10.0
,           2012,Estab Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,200.0,199.9,200.0,199.9,200.0,D,,D,
b) 1,17.3,26.0,23.3,29.0,19.2,D,26.2,D,
c) 2,19.2,16.7,15.0,15.2,15.7,D,5.5,D,
d) 3,15.8,19.6,13.4,14.4,7.3,10.6,10.3,D,D
e) 4,16.5,17.9,18.1,16.6,7.9,D,10.2,D,
f) 5,16.6,15.3,15.3,10.9,21.5,4.7,,D,D
g) 6 to 10,12.9,12.9,10.6,11.5,8.5,7.0,6.7,D,D
h) 11 to 15,11.9,10.0,9.9,11.5,13.4,6.4,4.6,D,D
i) 16 to 20,9.8,9.1,9.2,7.6,5.2,5.3,5.0,D,D
j) 21 to 25,8.9,5.9,7.4,8.1,8.8,5.7,11.3,7.8,4.7
k) 26+,8.0,9.0,8.4,8.2,10.1,7.4,6.5,0.2,6.3
l) Left Censored,6.1,7.0,6.5,6.0,5.6,3.6,4.3,3.4,5.7
m) ALL,27.0,18.6,14.6,14.8,12.0,8.1,7.1,11.7,9.3
