Country: USA,,,,,,,,,
Variable: Net_Job_Creation,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
l) Left Censored,-23,33,-285,-218,-602,-884,-458,-912,509
m) ALL,"5,220","2,422","1,698","2,650","1,316","1,438",779,-756,844
,           2005,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,382","2,865","3,107","4,466","3,159","3,765","2,532","2,058",D
b) 1,780,269,-151,"1,421",-373,-734,-145,,
c) 2,195,17,134,-436,125,27,-323,-343,
d) 3,165,-110,-280,-289,284,-292,-227,-363,D
e) 4,168,36,-126,175,125,-272,-605,66,D
f) 5,66,-109,81,140,18,-295,-8,82,
g) 6 to 10,216,-199,-194,-644,-309,-443,-749,7,196
h) 11 to 15,278,-31,-174,-154,-276,-758,-729,-571,D
i) 16 to 20,61,-89,-166,191,-41,-981,-675,-128,325
j) 21 to 25,34,-110,-295,-54,66,-191,274,99,D
k) 26+,94,-54,-28,-29,-196,143,-54,-15,D
l) Left Censored,16,-143,-78,-351,-152,-643,-80,-466,"-1,323"
m) ALL,"5,455","2,342","1,830","4,436","2,430",-674,-789,426,"1,881"
,           2006,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,663","3,275","3,715","4,772","3,463","4,257","2,717","1,106",
b) 1,"1,180",193,-210,10,-322,-830,-135,9,D
c) 2,182,-180,114,"1,171",196,-264,-168,,D
d) 3,220,-46,9,-17,-145,149,185,411,
e) 4,169,79,108,-13,165,616,-128,,D
f) 5,59,-55,13,-241,-206,-352,66,-46,D
g) 6 to 10,416,151,-274,-548,-663,92,221,"-1,151",D
h) 11 to 15,238,97,-212,-426,-241,-227,141,"-1,395",D
i) 16 to 20,298,-42,-105,-309,-262,-132,"-1,427",-176,47
j) 21 to 25,228,-101,-29,-166,220,214,-524,-559,D
k) 26+,-4,-29,-30,-101,123,34,-14,-15,D
l) Left Censored,20,197,-143,-126,349,-955,-187,-308,500
m) ALL,"6,669","3,539","2,956","4,006","2,677","2,602",747,"-2,124","2,360"
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,443","3,261","3,468","5,276","3,176","3,059","2,095","1,911",
b) 1,"1,163",-91,-103,-519,-375,-699,"-1,421",-125,
c) 2,485,206,-84,-28,-593,-923,-851,530,D
d) 3,407,6,-197,-59,-341,-431,-408,,D
e) 4,"1,311",-73,-167,-277,-19,-724,24,-387,
f) 5,147,-110,-305,-438,-360,-644,-715,,D
g) 6 to 10,903,-406,-858,-852,"-1,182","-1,778",-412,-314,-652
h) 11 to 15,112,-165,-517,-762,-668,"-1,407",-353,-915,D
i) 16 to 20,230,97,-465,-798,-323,-282,"1,155","1,667",D
j) 21 to 25,37,-100,-180,-35,55,-72,363,-598,788
k) 26+,85,-67,130,-315,-447,-182,-253,5,D
l) Left Censored,-1,-149,-138,-334,-418,-436,139,409,140
m) ALL,"8,322","2,409",584,859,"-1,495","-4,519",-637,"2,183","1,479"
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,885","2,634","2,743","3,704","2,562","2,341","1,619","2,041",
b) 1,609,-45,-336,"-1,060","-1,178",-768,11,90,
c) 2,57,-199,-459,-211,-286,-266,-119,-30,
d) 3,607,-143,765,-351,-341,-402,125,114,D
e) 4,115,-119,-170,174,-197,-28,-29,,D
f) 5,1,-127,-268,-237,-273,-522,120,-535,
g) 6 to 10,303,-247,-545,-823,-395,-542,-97,-699,D
h) 11 to 15,90,-162,-310,-202,-296,-607,-324,-95,D
i) 16 to 20,52,-158,-251,-141,-27,-273,123,8,D
j) 21 to 25,1,383,-99,-446,-44,-313,-107,-130,-502
k) 26+,11,-101,-320,-204,-254,-380,-101,-953,D
l) Left Censored,142,-40,-269,-552,-374,-33,-234,284,-497
m) ALL,"4,873","1,676",481,-349,"-1,103","-1,793",987,95,"-3,655"
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,433","2,325","2,775","3,573","2,820","2,269","1,517",650,
b) 1,503,-303,-340,-767,-447,64,-487,-331,
c) 2,96,-381,-630,-800,-311,-121,,-47,D
d) 3,-35,-222,-463,-293,-526,-656,-36,-218,
e) 4,-73,-190,-487,-393,-669,-918,-807,"-1,297",D
f) 5,-75,-220,-262,-377,-622,-485,5,,D
g) 6 to 10,2,-924,"-1,782","-2,099","-1,472","-1,659",-276,"-2,107",D
h) 11 to 15,92,-470,-893,-756,-683,-349,-368,-144,"1,168"
i) 16 to 20,221,-339,-658,-795,-493,"-1,116",-369,"-1,077",
j) 21 to 25,174,-233,-309,-677,-772,-869,-609,-71,-485
k) 26+,174,-215,-114,-588,-623,"-1,129",-384,-324,D
l) Left Censored,17,-105,-142,-170,-920,"-1,100","-1,117","-1,991",75
m) ALL,"3,529","-1,277","-3,305","-4,142","-4,718","-6,069","-2,931","-6,957",-540
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,330","1,982","2,858","2,804","3,121","2,803","1,087","1,976",
b) 1,"2,447",-22,-264,-328,204,251,-774,-340,
c) 2,229,-205,-250,-543,-244,-685,-765,-297,
d) 3,31,-163,-89,-305,-123,-74,,-238,D
e) 4,-26,-142,-191,-323,-316,-465,-186,-126,
f) 5,54,-154,-178,-465,-213,-6,-7,-72,D
g) 6 to 10,-47,-461,-823,-624,"-1,121",-995,"-1,271",-521,D
h) 11 to 15,520,-254,-509,-597,-934,-226,"-1,018",-557,D
i) 16 to 20,15,-117,-516,-694,-399,-314,-102,-446,D
j) 21 to 25,-31,-170,-305,-469,-117,216,-527,-41,"-1,261"
k) 26+,13,-211,-457,-684,-870,-680,-91,-308,D
l) Left Censored,78,-93,-350,-505,-855,-992,-95,-778,568
m) ALL,"5,613",-10,"-1,074","-2,733","-1,867","-1,167","-3,749","-1,748","-2,576"
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,268","2,054","2,368","3,550","3,604","1,258","1,770",885,
b) 1,178,30,106,-110,-568,-423,-398,358,
c) 2,134,-77,-339,-148,-210,355,-82,-203,D
d) 3,107,-55,-94,16,314,-410,-27,-96,
e) 4,-47,-72,-253,-96,-263,-242,83,3,D
f) 5,-60,-14,-237,-88,-366,-203,-33,,
g) 6 to 10,186,-476,-635,-341,-601,-387,-48,72,D
h) 11 to 15,639,-47,-248,-70,-446,-523,-232,33,D
i) 16 to 20,30,-131,-345,-486,"2,320",-198,-2,60,D
j) 21 to 25,-49,-273,-233,-538,-804,-328,-331,56,6
k) 26+,-46,87,-452,-108,-211,-696,-641,234,D
l) Left Censored,16,-139,-163,-233,-261,-624,24,-477,531
m) ALL,"3,356",887,-525,"1,348","2,508","-2,421",83,925,521
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,657","2,336","2,793","3,366","2,489","1,923",813,,D
b) 1,"1,024",241,10,-396,-501,-274,-13,59,
c) 2,230,-126,31,-162,-151,-283,-29,-44,
d) 3,112,54,-112,-302,-148,-425,-174,-347,D
e) 4,193,-26,-68,-106,-265,-81,-135,-13,
f) 5,160,-97,-180,"1,258",-13,152,-17,55,D
g) 6 to 10,196,-104,-537,-733,-673,-426,-100,-39,D
h) 11 to 15,232,-211,-513,-318,-535,-5,58,179,D
i) 16 to 20,-27,-27,-291,-360,-330,-336,136,-204,D
j) 21 to 25,-117,-270,-224,-299,-276,-303,250,96,194
k) 26+,233,-60,-285,204,176,-422,20,-75,400
l) Left Censored,-14,-117,-131,-238,-478,-554,259,-26,921
m) ALL,"4,879","1,593",493,"1,914",-705,"-1,034","1,068",-359,"5,446"
