h. 500 to 999,71,79,"51,090","51,601",2,2.6,1,1.3,"4,691",D,D,D,9.1,"5,712",D,"4,891",D,11.1,"-1,021",-2.0,18.2,,,
i. 1000+,26,27,"46,792","51,448",0,0.0,0,0.0,884,0,884,0.0,1.7,"10,195",0,"10,195",0.0,19.8,"-9,311",-18.1,3.4,,,
m. ALL,"40,701","46,335","690,672","691,962","6,557",14.2,"5,560",12.1,"117,612","48,015","69,597",6.9,17.0,"120,186","42,987","77,199",6.2,17.4,"-2,574",-0.4,34.0,"3,718","3,748","23,137"
,,1988,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"22,186","24,019","60,789","56,841","3,679",15.2,"4,027",16.6,"19,464",D,D,D,34.2,"11,568","7,385","4,183",13.0,20.4,"7,896",13.8,40.8,"2,917","2,917","5,324"
b. 5 to 9,"8,492","10,289","68,592","67,441","1,010",9.9,872,8.5,"15,054","6,543","8,511",9.7,22.3,"12,751","5,721","7,030",8.5,18.9,"2,303",3.4,37.8,554,554,"3,626"
c. 10 to 19,"4,831","5,869","78,908","78,363",473,8.1,410,7.0,"15,302","6,327","8,975",8.1,19.5,"14,211","5,468","8,743",7.0,18.1,"1,091",1.4,36.2,272,272,"3,654"
d. 20 to 49,"2,780","3,493","106,436","105,556",261,7.5,243,7.0,"19,326","7,754","11,572",7.3,18.3,"17,566","7,296","10,270",6.9,16.6,"1,760",1.7,33.2,125,125,"3,590"
e. 50 to 99,864,"1,149","80,749","79,274",78,6.8,61,5.3,"13,826","5,689","8,137",7.2,17.4,"10,876","4,229","6,647",5.3,13.7,"2,950",3.7,27.4,22,22,D
f. 100 to 249,497,660,"98,276","97,954",40,6.1,21,3.2,"13,701","5,515","8,186",5.6,14.0,"13,057","3,514","9,543",3.6,13.3,644,0.7,26.6,6,6,"1,069"
g. 250 to 499,179,221,"78,453","78,220",7,3.1,11,4.9,"10,646","2,501","8,145",3.2,13.6,"10,180","3,819","6,361",4.9,13.0,466,0.6,26.0,1,1,D
h. 500 to 999,73,83,"53,854","52,460",6,7.5,0,0.0,"6,743","3,856","2,887",7.4,12.9,"3,955",0,"3,955",0.0,7.5,"2,788",5.4,15.0,,,
i. 1000+,28,29,"55,191","53,858",1,3.5,0,0.0,"4,546",D,D,D,8.4,"1,880",0,"1,880",0.0,3.5,"2,666",4.9,7.0,,,
m. ALL,"39,930","45,812","681,248","669,967","5,555",12.1,"5,645",12.3,"118,608","47,514","71,094",7.1,17.7,"96,044","37,432","58,612",5.6,14.3,"22,564",3.4,28.6,"3,897","3,897","19,049"
,,1989,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"22,109","24,085","62,483","57,452","3,675",15.3,"3,528",14.7,"20,585","7,133","13,452",12.4,35.8,"10,522","6,560","3,962",11.4,18.3,"10,063",17.5,36.6,"2,537","2,544","4,680"
b. 5 to 9,"8,717","10,638","72,078","70,238","1,020",9.7,833,7.9,"16,227","6,682","9,545",9.5,23.1,"12,547","5,422","7,125",7.7,17.9,"3,680",5.2,35.8,554,558,"3,598"
c. 10 to 19,"4,814","5,833","80,055","78,591",476,8.2,408,7.0,"16,282","6,344","9,938",8.1,20.7,"13,354","5,380","7,974",6.8,17.0,"2,928",3.7,34.0,266,277,"3,520"
d. 20 to 49,"2,818","3,592","111,577","108,909",282,7.9,192,5.4,"20,906","8,406","12,500",7.7,19.2,"15,570","5,582","9,988",5.1,14.3,"5,336",4.9,28.6,118,119,"3,320"
e. 50 to 99,911,"1,219","84,247","82,991",85,7.1,51,4.3,"14,230","5,696","8,534",6.9,17.1,"11,718","3,570","8,148",4.3,14.1,"2,512",3.0,28.2,28,29,"2,056"
f. 100 to 249,538,707,"104,221","103,651",44,6.3,32,4.6,"15,128","6,578","8,550",6.3,14.6,"13,988","4,554","9,434",4.4,13.5,"1,140",1.1,27.0,17,17,"2,134"
g. 250 to 499,190,220,"74,643","75,024",10,4.6,7,3.2,"7,584","3,444","4,140",4.6,10.1,"8,346","2,280","6,066",3.0,11.1,-762,-1.0,20.2,2,2,D
h. 500 to 999,81,90,"58,470","59,035",3,3.4,3,3.4,"5,185","1,951","3,234",3.3,8.8,"6,314","1,884","4,430",3.2,10.7,"-1,129",-1.9,17.6,2,2,D
i. 1000+,32,32,"56,999","59,868",0,0.0,3,9.1,"2,256",0,"2,256",0.0,3.8,"7,994","4,598","3,396",7.7,13.4,"-5,738",-9.6,7.6,1,1,D
m. ALL,"40,210","46,416","704,773","695,759","5,595",12.1,"5,057",11.0,"118,383","46,234","72,149",6.6,17.0,"100,353","39,830","60,523",5.7,14.4,"18,030",2.6,28.8,"3,525","3,549","22,432"
,,1990,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"22,229","24,142","64,759","58,470","3,820",15.9,"3,357",14.0,"22,838","7,265","15,573",12.4,39.1,"10,259","6,413","3,846",11.0,17.5,"12,579",21.6,35.0,"2,478","2,483","4,688"
b. 5 to 9,"8,772","10,722","73,469","71,295",965,9.1,807,7.6,"16,661","6,315","10,346",8.9,23.4,"12,313","5,295","7,018",7.4,17.3,"4,348",6.1,34.6,533,539,"3,534"
c. 10 to 19,"4,891","5,960","81,747","79,906",476,8.1,357,6.0,"16,069","6,298","9,771",7.9,20.1,"12,387","4,792","7,595",6.0,15.5,"3,682",4.6,31.0,245,247,"3,322"
d. 20 to 49,"2,931","3,749","113,129","111,938",249,6.7,207,5.5,"19,415","7,212","12,203",6.4,17.3,"17,033","6,214","10,819",5.6,15.2,"2,382",2.1,30.4,113,115,"3,429"
e. 50 to 99,954,"1,255","86,451","85,700",67,5.4,56,4.5,"12,488","4,686","7,802",5.5,14.6,"10,985","3,779","7,206",4.4,12.8,"1,503",1.8,25.6,28,28,D
f. 100 to 249,552,746,"112,987","112,341",37,5.0,36,4.8,"15,275","5,423","9,852",4.8,13.6,"13,982","5,346","8,636",4.8,12.4,"1,293",1.2,24.8,15,15,"2,377"
g. 250 to 499,195,230,"76,446","78,012",8,3.5,6,2.6,"7,414","2,912","4,502",3.7,9.5,"10,546","2,118","8,428",2.7,13.5,"-3,132",-4.0,19.0,2,2,D
h. 500 to 999,81,90,"60,270","61,282",0,0.0,0,0.0,"3,344",0,"3,344",0.0,5.5,"5,367",0,"5,367",0.0,8.8,"-2,023",-3.3,11.0,,,
i. 1000+,29,29,"56,574","55,666",0,0.0,0,0.0,"2,926",0,"2,926",0.0,5.3,"1,111",0,"1,111",0.0,2.0,"1,815",3.3,4.0,,,
m. ALL,"40,634","46,923","725,832","714,610","5,622",12.0,"4,826",10.3,"116,430","40,111","76,319",5.6,16.3,"93,983","33,957","60,026",4.8,13.2,"22,447",3.1,26.4,"3,414","3,429","19,880"
,,1991,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"22,559","24,501","61,886","57,259","3,848",15.9,"3,370",13.9,"19,761","7,586","12,175",13.2,34.5,"10,507",D,"4,150",D,18.3,"9,254",16.2,36.6,"2,201","2,210",D
b. 5 to 9,"8,812","10,846","71,739","70,730","1,058",9.9,845,7.9,"15,337","6,838","8,499",9.7,21.7,"13,318","5,480","7,838",7.7,18.8,"2,019",2.9,37.6,513,515,"3,357"
c. 10 to 19,"5,144","6,316","83,159","82,987",572,9.2,431,6.9,"15,806","7,488","8,318",9.0,19.0,"15,461","5,648","9,813",6.8,18.6,345,0.4,37.2,262,262,"3,448"
d. 20 to 49,"3,004","3,879","113,168","113,398",281,7.3,191,5.0,"18,836","8,404","10,432",7.4,16.6,"19,295","5,593","13,702",4.9,17.0,-459,-0.4,33.2,116,118,"3,491"
e. 50 to 99,991,"1,319","88,887","89,447",79,6.0,56,4.3,"13,439","5,348","8,091",6.0,15.0,"14,559","3,921","10,638",4.4,16.3,"-1,120",-1.3,30.0,29,29,"1,953"
f. 100 to 249,562,782,"113,054","113,580",44,5.7,26,3.4,"15,152","6,619","8,533",5.8,13.3,"16,203","4,079","12,124",3.6,14.3,"-1,051",-1.0,26.6,9,9,"1,462"
g. 250 to 499,189,232,"77,384","77,928",11,4.7,9,3.9,"8,794","3,651","5,143",4.7,11.3,"9,881","3,190","6,691",4.1,12.7,"-1,087",-1.4,22.6,4,4,"1,394"
h. 500 to 999,79,92,"60,194","60,950",2,2.2,2,2.2,"4,326",D,D,D,7.1,"5,838",D,"4,453",D,9.6,"-1,512",-2.5,14.2,2,2,D
i. 1000+,33,34,"64,641","63,492",1,3.0,0,0.0,"4,979",D,D,D,7.8,"2,680",0,"2,680",0.0,4.2,"2,299",3.6,8.4,,,
m. ALL,"41,373","48,001","734,112","729,771","5,896",12.4,"4,930",10.4,"116,430","48,746","67,684",6.7,16.0,"107,742","35,653","72,089",4.9,14.8,"8,688",1.2,29.6,"3,136","3,149","20,650"
,,1992,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"22,959","24,908","63,506","58,654","4,003",16.1,"3,516",14.2,"20,371","7,694","12,677",13.1,34.7,"10,667","6,628","4,039",11.3,18.2,"9,704",16.5,36.4,"2,393","2,421",D
b. 5 to 9,"8,935","11,052","73,932","72,731",998,9.1,874,7.9,"15,738","6,457","9,281",8.9,21.6,"13,336","5,702","7,634",7.8,18.3,"2,402",3.3,36.6,525,526,"3,442"
c. 10 to 19,"5,021","6,256","85,640","84,342",462,7.4,391,6.3,"17,094","5,997","11,097",7.1,20.3,"14,497","5,269","9,228",6.2,17.2,"2,597",3.1,34.4,242,242,"3,293"
d. 20 to 49,"2,950","3,876","115,972","115,369",268,6.9,219,5.7,"20,158","7,855","12,303",6.8,17.5,"18,951","6,588","12,363",5.7,16.4,"1,207",1.1,32.8,124,124,"3,625"
e. 50 to 99,943,"1,248","84,797","85,069",53,4.3,49,3.9,"11,479","3,494","7,985",4.1,13.5,"12,023","3,288","8,735",3.9,14.1,-544,-0.6,27.0,24,24,"1,591"
f. 100 to 249,561,796,"115,536","117,926",26,3.2,44,5.5,"12,726","3,744","8,982",3.2,10.8,"17,506","6,356","11,150",5.4,14.8,"-4,780",-4.0,21.6,21,21,"2,894"
g. 250 to 499,190,225,"79,034","79,036",6,2.7,5,2.2,"8,556","2,442","6,114",3.1,10.8,"8,559","1,698","6,861",2.1,10.8,-3,0.0,21.6,2,2,D
h. 500 to 999,72,84,"56,142","56,977",0,0.0,0,0.0,"3,468",0,"3,468",0.0,6.1,"5,137",0,"5,137",0.0,9.0,"-1,669",-2.9,12.2,,,
i. 1000+,34,34,"64,960","64,336",0,0.0,0,0.0,"7,633",0,"7,633",0.0,11.9,"6,384",0,"6,384",0.0,9.9,"1,249",2.0,19.8,,,
m. ALL,"41,665","48,479","739,519","734,440","5,816",12.0,"5,098",10.6,"117,223","37,683","79,540",5.1,16.0,"107,060","35,529","71,531",4.8,14.6,"10,163",1.4,29.2,"3,331","3,360","20,008"
,,1993,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"23,426","25,559","67,446","61,162","4,066",16.1,"3,312",13.1,"22,879",D,D,D,37.4,"10,310",D,"4,081",D,16.9,"12,569",20.5,33.8,"2,534","2,534","4,699"
b. 5 to 9,"9,231","11,146","76,176","73,921","1,015",9.2,835,7.6,"16,804","6,571","10,233",8.9,22.7,"12,293","5,309","6,984",7.2,16.6,"4,511",6.1,33.2,522,524,"3,387"
c. 10 to 19,"5,202","6,375","87,990","85,904",461,7.3,349,5.5,"16,997","6,058","10,939",7.1,19.8,"12,824","4,621","8,203",5.4,14.9,"4,173",4.9,29.8,227,227,"2,979"
d. 20 to 49,"3,037","3,980","121,219","119,502",224,5.7,178,4.5,"20,190","6,599","13,591",5.5,16.9,"16,755","5,339","11,416",4.5,14.0,"3,435",2.9,28.0,103,103,"3,078"
e. 50 to 99,"1,001","1,319","92,194","90,165",70,5.4,37,2.8,"14,550","4,814","9,736",5.3,16.1,"10,491","2,658","7,833",2.9,11.6,"4,059",4.5,23.2,11,11,804
f. 100 to 249,562,781,"119,602","119,706",21,2.7,37,4.7,"14,435","3,233","11,202",2.7,12.1,"14,642","5,392","9,250",4.5,12.2,-207,-0.1,24.2,13,15,"2,048"
g. 250 to 499,184,215,"73,092","74,134",7,3.3,7,3.3,"7,072","2,479","4,593",3.3,9.5,"9,155","2,477","6,678",3.3,12.3,"-2,083",-2.8,19.0,2,2,D
h. 500 to 999,82,94,"65,562","63,561",7,7.5,5,5.4,"10,075","5,333","4,742",8.4,15.9,"6,073","3,040","3,033",4.8,9.6,"4,002",6.3,19.2,2,2,D
i. 1000+,32,32,"65,330","66,177",2,6.3,2,6.3,"4,022",D,D,D,6.1,"5,716",D,"2,730",D,8.6,"-1,694",-2.5,12.2,1,1,D
m. ALL,"42,757","49,501","768,611","754,232","5,873",12.0,"4,762",9.7,"127,024","45,813","81,211",6.1,16.8,"98,259","38,051","60,208",5.0,13.0,"28,765",3.8,26.0,"3,415","3,419","20,647"
,,1994,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"23,545","25,616","64,976","60,360","4,062",16.0,"3,652",14.3,"20,659","7,845","12,814",13.0,34.2,"11,426",D,"4,605",D,18.9,"9,233",15.3,37.8,"2,760","2,762","5,060"
b. 5 to 9,"9,398","11,284","75,732","74,062","1,041",9.3,799,7.1,"16,169","6,702","9,467",9.0,21.8,"12,828","5,196","7,632",7.0,17.3,"3,341",4.5,34.6,536,545,"3,524"
c. 10 to 19,"5,368","6,646","90,834","89,487",497,7.5,426,6.4,"17,165","6,499","10,666",7.3,19.2,"14,470","5,707","8,763",6.4,16.2,"2,695",3.0,32.4,255,257,"3,435"
d. 20 to 49,"3,097","4,071","126,767","122,815",291,7.2,210,5.2,"24,972","8,627","16,345",7.0,20.3,"17,067","6,066","11,001",4.9,13.9,"7,905",6.4,27.8,115,115,"3,358"
e. 50 to 99,"1,032","1,355","95,182","93,264",63,4.7,46,3.4,"14,610","4,335","10,275",4.6,15.7,"10,773","3,061","7,712",3.3,11.6,"3,837",4.1,23.2,16,16,"1,099"
f. 100 to 249,598,831,"127,615","125,599",40,4.8,37,4.5,"17,938","5,787","12,151",4.6,14.3,"13,905","4,864","9,041",3.9,11.1,"4,033",3.2,22.2,16,16,"2,057"
g. 250 to 499,192,229,"78,356","78,033",13,5.7,9,4.0,"11,748","4,390","7,358",5.6,15.1,"11,102","3,105","7,997",4.0,14.2,646,0.9,28.4,3,3,967
h. 500 to 999,94,104,"74,849","72,015",7,6.9,3,2.9,"10,464","5,637","4,827",7.8,14.5,"4,795",D,"2,723",D,6.7,"5,669",7.8,13.4,,,
i. 1000+,40,42,"81,770","75,762",7,18.2,0,0.0,"15,019","12,169","2,850",16.1,19.8,"3,003",0,"3,003",0.0,4.0,"12,016",15.8,8.0,,,
m. ALL,"43,364","50,178","816,081","791,397","6,021",12.1,"5,182",10.4,"148,744","61,991","86,753",7.8,18.8,"99,369","36,892","62,477",4.7,12.6,"49,375",6.2,25.2,"3,701","3,714","19,500"
,,1995,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"23,782","25,929","65,813","60,639","4,111",16.0,"3,503",13.6,"20,751","8,052","12,699",13.3,34.2,"10,403","6,388","4,015",10.5,17.2,"10,348",17.0,34.4,"2,601","2,602","4,679"
b. 5 to 9,"9,635","11,668","80,602","77,336","1,145",10.0,790,6.9,"18,500","7,443","11,057",9.6,23.9,"11,967","5,132","6,835",6.6,15.5,"6,533",8.4,31.0,543,544,"3,520"
c. 10 to 19,"5,414","6,663","91,758","89,664",552,8.4,396,6.0,"17,701","7,342","10,359",8.2,19.7,"13,513","5,266","8,247",5.9,15.1,"4,188",4.6,30.2,229,230,"3,035"
d. 20 to 49,"3,288","4,276","134,981","130,434",278,6.6,206,4.9,"26,042","8,414","17,628",6.5,20.0,"16,947","6,061","10,886",4.6,13.0,"9,095",7.0,26.0,104,104,"3,037"
e. 50 to 99,"1,059","1,379","96,987","95,840",86,6.3,78,5.7,"15,553","5,683","9,870",5.9,16.2,"13,258","5,325","7,933",5.6,13.8,"2,295",2.4,27.6,29,29,"2,057"
f. 100 to 249,614,861,"130,183","128,823",44,5.1,36,4.2,"17,424","6,636","10,788",5.2,13.5,"14,704",D,"9,499",D,11.4,"2,720",2.1,22.8,14,14,"2,014"
g. 250 to 499,186,225,"79,967","78,737",10,4.5,8,3.6,"9,797","3,215","6,582",4.1,12.4,"7,337","2,679","4,658",3.4,9.3,"2,460",3.1,18.6,4,4,"1,208"
h. 500 to 999,111,124,"83,154","84,485",4,3.2,3,2.4,"8,291","2,855","5,436",3.4,9.8,"10,953","1,932","9,021",2.3,13.0,"-2,662",-3.2,19.6,2,2,D
i. 1000+,43,48,"84,885","85,813",6,13.2,1,2.2,"11,149","9,534","1,615",11.1,13.0,"13,004",D,"10,875",D,15.2,"-1,855",-2.2,26.0,1,1,D
m. ALL,"44,132","51,173","848,330","831,771","6,236",12.3,"5,021",9.9,"145,208","59,174","86,034",7.1,17.5,"112,086","40,117","71,969",4.8,13.5,"33,122",4.0,27.0,"3,527","3,530","22,725"
,,1996,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"23,659","25,715","67,144","61,434","4,051",15.8,"3,694",14.4,"22,469",D,D,D,36.6,"11,049",D,"4,151",D,18.0,"11,420",18.6,36.0,"2,680","2,680",D
b. 5 to 9,"9,902","12,036","80,953","78,951","1,197",10.1,883,7.4,"17,430","7,848","9,582",9.9,22.1,"13,425","5,720","7,705",7.2,17.0,"4,005",5.1,34.0,611,611,"3,937"
c. 10 to 19,"5,655","7,008","95,782","93,866",591,8.5,422,6.1,"18,753","7,964","10,789",8.5,20.0,"14,920","5,594","9,326",6.0,15.9,"3,833",4.1,31.8,255,255,"3,400"
d. 20 to 49,"3,367","4,410","132,331","131,144",307,7.0,226,5.2,"21,527","9,027","12,500",6.9,16.4,"19,153","6,639","12,514",5.1,14.6,"2,374",1.8,29.2,105,105,"2,988"
e. 50 to 99,"1,113","1,460","98,430","99,103",77,5.3,69,4.7,"13,988","5,230","8,758",5.3,14.1,"15,334","4,654","10,680",4.7,15.5,"-1,346",-1.4,28.2,32,32,"2,193"
f. 100 to 249,645,912,"138,024","137,213",61,6.7,49,5.4,"19,823","9,295","10,528",6.8,14.4,"18,200","6,854","11,346",5.0,13.3,"1,623",1.1,26.6,19,19,"2,609"
g. 250 to 499,198,237,"78,478","80,914",9,3.8,9,3.8,"7,362","3,185","4,177",3.9,9.1,"12,233","3,173","9,060",3.9,15.1,"-4,871",-6.0,18.2,5,5,"1,505"
h. 500 to 999,105,122,"80,926","81,980",6,5.0,4,3.3,"7,897","3,824","4,073",4.7,9.6,"10,005","2,384","7,621",2.9,12.2,"-2,108",-2.6,19.2,1,1,D
i. 1000+,44,49,"85,776","88,331",2,4.1,2,4.1,"5,359",D,D,D,6.1,"10,469",D,"7,447",D,11.9,"-5,110",-5.8,12.2,,,
m. ALL,"44,688","51,949","857,844","852,936","6,301",12.2,"5,358",10.4,"134,608","56,569","78,039",6.6,15.8,"124,788","44,938","79,850",5.3,14.6,"9,820",1.2,29.2,"3,708","3,708","22,089"
,,1997,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"23,769","25,894","68,315","62,299","4,226",16.4,"3,878",15.1,"23,586","8,268","15,318",13.3,37.9,"11,553",D,"4,238",D,18.5,"12,033",19.4,37.0,"2,706","2,706","5,043"
b. 5 to 9,"10,103","12,386","84,414","81,866","1,271",10.4,961,7.9,"20,261","8,233","12,028",10.1,24.7,"15,165","6,185","8,980",7.6,18.5,"5,096",6.2,37.0,619,619,"3,966"
c. 10 to 19,"5,770","7,214","97,289","95,953",613,8.6,445,6.2,"19,098","8,213","10,885",8.6,19.9,"16,426","5,911","10,515",6.2,17.1,"2,672",2.8,34.2,259,259,"3,448"
d. 20 to 49,"3,537","4,699","138,524","137,480",342,7.4,209,4.5,"23,895","10,037","13,858",7.3,17.4,"21,807","6,209","15,598",4.5,15.9,"2,088",1.5,31.8,100,100,"2,947"
e. 50 to 99,"1,086","1,417","93,772","95,470",76,5.4,74,5.2,"12,864","5,117","7,747",5.4,13.5,"16,259","5,119","11,140",5.4,17.0,"-3,395",-3.5,27.0,31,31,"2,126"
f. 100 to 249,636,924,"145,980","142,822",44,4.8,44,4.8,"23,983","6,544","17,439",4.6,16.8,"17,666","6,797","10,869",4.8,12.4,"6,317",4.4,24.8,13,13,D
g. 250 to 499,207,248,"87,972","87,329",10,4.0,11,4.4,"13,373","3,346","10,027",3.8,15.3,"12,086","3,989","8,097",4.6,13.8,"1,287",1.5,27.6,2,2,D
h. 500 to 999,103,119,"80,127","79,381",5,4.3,0,0.0,"8,573","3,242","5,331",4.1,10.8,"7,082",0,"7,082",0.0,8.9,"1,491",1.9,17.8,,,
i. 1000+,43,50,"86,334","89,062",0,0.0,1,2.0,"5,645",0,"5,645",0.0,6.3,"11,101",D,"8,815",D,12.5,"-5,456",-6.2,12.6,,,
m. ALL,"45,254","52,951","882,727","871,662","6,587",12.5,"5,623",10.7,"151,278","53,000","98,278",6.1,17.4,"129,145","43,811","85,334",5.0,14.8,"22,133",2.6,29.6,"3,730","3,730","20,411"
,,1998,,,,,,,,,,,,,,,,,,,,,,
Initial Estab Size,Firms,Estabs,Emp,Denom,Estabs_Entry,Estabs_Entry_Rate,Estabs_Exit,Estabs_Exit_Rate,Job_Creation,Job_Creation_Births,Job_Creation_Continuers,Job_Creation_Rate_Births,Job_Creation_Rate,Job_Destruction,Job_Destruction_Deaths,Job_Destruction_Continuers,Job_Destruction_Rate_Deaths,Job_Destruction_Rate,Net_Job_Creation,Net_Job_Creation_Rate,Reallocation_Rate,Firmdeath_Firms,Firmdeath_Estabs,Firmdeath_Emp
a. 1 to 4,"23,766","26,163","66,621","62,234","4,087",15.7,"3,886",14.9,"20,672","7,892","12,780",12.7,33.2,"11,897","7,364","4,533",11.8,19.1,"8,775",14.1,38.2,"2,855","2,855",D
b. 5 to 9,"10,083","12,361","83,710","81,969","1,079",8.8,939,7.6,"17,724","7,049","10,675",8.6,21.6,"14,241","6,107","8,134",7.5,17.4,"3,483",4.2,34.8,624,624,"4,050"
c. 10 to 19,"5,816","7,245","100,571","98,093",534,7.4,422,5.9,"19,883","7,017","12,866",7.2,20.3,"14,927","5,614","9,313",5.7,15.2,"4,956",5.1,30.4,256,256,"3,394"
d. 20 to 49,"3,623","4,814","143,987","143,290",331,6.9,292,6.1,"24,189","9,743","14,446",6.8,16.9,"22,795","8,945","13,850",6.2,15.9,"1,394",1.0,31.8,141,141,"4,204"
e. 50 to 99,"1,081","1,381","93,743","93,597",81,5.9,71,5.2,"13,503","5,455","8,048",5.8,14.4,"13,210","4,662","8,548",5.0,14.1,293,0.3,28.2,27,27,"1,666"
