g) 6 to 10,392,584,687,594,109,214,1,81,37,D,45,D
h) 11 to 15,328,462,476,438,243,479,23,150,D,10,D,265
i) 16 to 20,213,329,400,590,216,338,77,366,185,10,162,39
j) 21 to 25,188,256,270,386,384,262,418,75,233,D,30,D
k) 26+,30,74,42,114,143,258,121,95,96,1,5,43
l) Left Censored,197,339,496,727,634,"1,789","1,164",659,771,"1,116",718,"5,010"
m) ALL,"2,219","3,057","3,472","3,931","2,036","3,688","1,848","1,436","1,441","1,535",961,"5,460"
,           2004,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,0,D,,,D,,,
b) 1,228,233,207,240,262,369,D,373,D,,,
c) 2,210,359,188,344,81,72,D,,,D,,
d) 3,171,177,209,139,83,D,,D,,,,
e) 4,155,183,165,174,164,290,D,D,,,D,
f) 5,156,165,196,167,238,126,D,D,,,,
g) 6 to 10,383,626,625,738,340,456,139,196,35,D,8,D
h) 11 to 15,344,566,528,419,362,839,6,288,D,7,0,D
i) 16 to 20,244,330,488,368,506,213,316,69,89,6,91,211
j) 21 to 25,173,308,415,366,403,295,235,110,103,D,D,36
k) 26+,76,92,149,178,63,388,144,294,6,17,6,25
l) Left Censored,188,384,548,860,864,"1,645",707,"1,392",647,832,413,"5,481"
m) ALL,"2,328","3,423","3,718","3,993","3,366","4,706","1,694","2,883",945,"1,029",539,"5,820"
,           2005,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,0,0,D,,D,,,
b) 1,271,220,241,194,117,247,D,,,D,,
c) 2,219,227,231,285,47,8,D,59,,,D,
d) 3,211,273,254,143,127,144,D,,,D,,
e) 4,144,223,185,208,80,80,,D,D,D,,
f) 5,125,240,177,127,318,84,79,D,,,,D
g) 6 to 10,542,666,824,"1,000",598,551,336,27,46,D,D,D
h) 11 to 15,311,554,643,587,375,389,336,161,D,D,23,7
i) 16 to 20,240,410,541,611,359,"1,272",185,98,122,17,18,220
j) 21 to 25,205,302,380,448,321,317,347,820,103,13,3,130
k) 26+,114,142,157,338,323,259,91,91,43,D,136,D
l) Left Censored,227,359,642,"1,208","1,069","1,064",666,"1,059","1,216","1,001",631,"5,111"
m) ALL,"2,609","3,616","4,275","5,149","3,734","4,415","2,116","2,325","1,545","1,893",811,"5,559"
,           2006,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,0,0,0,D,D,,,
b) 1,266,274,218,273,255,242,D,D,D,D,,
c) 2,231,245,218,247,140,10,D,,,D,,
d) 3,162,240,158,253,97,11,D,D,,,,
e) 4,144,232,272,165,70,44,D,,D,D,,
f) 5,120,172,211,209,94,0,D,D,,D,,
g) 6 to 10,434,736,798,"1,138",730,400,106,35,20,0,D,D
h) 11 to 15,272,446,689,804,295,181,85,D,628,D,47,41
i) 16 to 20,209,413,413,492,284,394,355,147,D,3,59,D
j) 21 to 25,168,324,318,403,444,365,127,622,289,210,D,D
k) 26+,123,178,219,375,85,191,81,217,56,D,35,D
l) Left Censored,202,296,372,895,669,"1,142",669,668,"1,946",818,755,"5,429"
m) ALL,"2,331","3,556","3,886","5,254","3,163","2,980","1,530","1,810","2,952","1,845",901,"5,746"
,           2007,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,0,D,D,,,,,
b) 1,289,386,343,449,182,D,16,D,,,,
c) 2,247,441,292,334,401,472,0,D,D,D,,
d) 3,178,277,288,375,76,171,D,D,,,,
e) 4,159,240,232,275,225,48,573,78,D,,D,
f) 5,145,311,238,219,205,266,D,,D,D,,
g) 6 to 10,516,736,908,977,745,610,161,155,D,11,3,D
h) 11 to 15,355,492,684,894,535,845,194,D,99,D,2,D
i) 16 to 20,226,460,427,579,338,319,228,50,29,119,22,367
j) 21 to 25,185,319,335,429,442,673,208,232,66,158,7,110
k) 26+,139,227,224,488,375,703,228,198,297,D,D,124
l) Left Censored,180,332,423,671,"1,125","1,539",650,"1,366","1,392","1,165","1,165","6,272"
m) ALL,"2,619","4,221","4,394","5,690","4,649","5,736","2,534","2,182","1,894","1,726","1,233","6,986"
,           2008,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,D,D,,,,,,
b) 1,286,339,195,391,D,D,D,D,,,,
c) 2,294,353,267,142,135,200,9,D,D,,,
d) 3,202,218,238,175,271,255,47,D,D,D,,D
e) 4,171,241,179,204,123,54,D,D,,,,
f) 5,136,193,314,233,323,83,D,D,D,D,,D
g) 6 to 10,521,774,707,"1,039",686,439,390,156,25,D,D,D
h) 11 to 15,276,541,628,498,335,528,194,D,40,D,18,D
i) 16 to 20,214,513,328,613,316,428,52,341,46,4,43,840
j) 21 to 25,163,378,324,450,388,629,541,394,331,2,10,237
k) 26+,185,342,336,473,359,434,552,279,210,D,D,280
l) Left Censored,171,369,400,894,734,895,"1,621","1,598","1,763",947,794,"7,133"
m) ALL,"2,619","4,261","3,916","5,112","3,736","3,971","3,706","2,953","2,415","1,191","3,536","9,047"
,           2009,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,0,,,,,,,
b) 1,290,333,204,296,170,D,D,,,,,
c) 2,242,399,310,245,155,D,D,D,D,,,
d) 3,217,300,323,359,174,376,107,D,D,D,,
e) 4,175,266,287,391,316,250,64,D,7,,,D
f) 5,165,303,269,256,258,145,D,D,,,,
g) 6 to 10,627,"1,048",963,"1,395","1,051",442,611,186,D,354,D,D
h) 11 to 15,324,712,722,964,636,285,132,36,57,D,D,13
i) 16 to 20,260,477,511,862,480,573,297,372,D,28,24,D
j) 21 to 25,193,373,497,693,547,723,614,160,930,39,210,229
k) 26+,218,378,523,799,719,674,591,776,394,"1,441",39,"1,010"
l) Left Censored,160,317,501,894,"1,152","1,257","1,474",947,"1,687","4,132","1,375","8,422"
m) ALL,"2,871","4,906","5,110","7,154","5,658","4,825","3,938","2,629","3,192","6,057","1,824","9,855"
,           2010,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,0,D,D,,,,,
b) 1,182,244,178,124,155,34,,D,D,D,,
c) 2,217,198,144,142,133,D,D,,,,,
d) 3,204,173,277,204,143,3,,D,D,,,
e) 4,165,205,194,284,167,56,186,D,D,,,
f) 5,147,185,164,180,120,131,149,D,D,,,
g) 6 to 10,458,839,723,726,506,591,175,120,8,485,D,
h) 11 to 15,293,532,615,612,739,131,8,21,549,D,D,15
i) 16 to 20,259,462,533,539,139,360,587,119,53,D,706,D
j) 21 to 25,198,323,465,512,453,823,438,136,119,84,11,252
k) 26+,211,371,448,667,790,922,994,435,299,191,64,516
l) Left Censored,150,227,490,846,874,909,"1,104",845,"1,402","2,033","3,287","5,385"
m) ALL,"2,484","3,759","4,231","4,836","4,219","4,488","3,651","1,931","2,474","2,825","4,156","6,299"
,           2011,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,0,D,D,,,,,
b) 1,179,361,226,132,293,12,D,D,,D,,
c) 2,184,215,175,239,71,60,D,,D,,,
d) 3,127,248,132,127,41,D,D,,,,,
e) 4,151,281,152,250,136,19,D,D,D,,,
f) 5,133,161,156,141,60,210,2,D,D,,,
g) 6 to 10,550,660,762,565,367,362,218,6,2,40,D,D
h) 11 to 15,305,477,655,487,227,451,234,97,6,D,0,D
i) 16 to 20,206,393,353,322,296,111,66,63,126,D,D,218
j) 21 to 25,160,324,381,414,411,340,167,176,25,17,89,243
k) 26+,254,410,570,510,403,522,410,282,205,141,D,D
l) Left Censored,125,269,442,644,661,"1,104",780,841,978,976,"1,227","5,393"
m) ALL,"2,374","3,799","4,004","3,831","2,966","3,212","1,880","1,682","2,006","1,181","1,446","6,177"
,           2012,Firm Size,,,,,,,,,,
Firm Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000 to 2499,j) 2500 to 4999,k) 5000 to 9999,l) 10000+
a) 0,0,0,0,0,D,D,,,,,,
b) 1,164,217,225,216,142,D,D,,,,,
c) 2,125,191,115,163,140,28,0,D,,,D,
d) 3,108,144,111,141,53,0,D,D,D,D,,
e) 4,138,158,121,131,D,238,D,,,,,
f) 5,119,116,98,101,27,24,,D,D,,,
g) 6 to 10,426,627,508,591,582,502,200,102,157,D,D,D
h) 11 to 15,306,402,460,676,439,333,266,27,35,0,D,D
i) 16 to 20,178,299,386,583,220,156,98,28,D,1,D,D
j) 21 to 25,171,256,265,346,268,473,310,96,334,9,22,152
k) 26+,221,399,470,626,535,724,633,279,220,126,94,465
l) Left Censored,129,257,299,724,848,"1,259",766,938,"1,162","1,087",312,"4,612"
m) ALL,"2,085","3,066","3,058","4,298","3,304","3,792","2,276","1,558","1,930","1,307",524,"5,274"
