Country: USA,,,,,,,,,
Variable: Job_Creation,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
m) ALL,"11,528","9,650","10,300","14,024","10,310","9,352","5,643","2,682","3,754"
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,443","3,261","3,468","5,276","3,176","3,059","2,095","1,911",
b) 1,"2,205",669,837,602,522,266,15,21,
c) 2,"1,123",996,709,765,566,212,148,612,D
d) 3,873,516,471,772,260,275,25,,D
e) 4,"1,673",412,485,465,238,286,42,90,
f) 5,479,449,406,499,267,206,10,,D
g) 6 to 10,"1,882","1,030","1,414","1,804",958,269,423,409,946
h) 11 to 15,772,738,852,963,628,462,195,88,D
i) 16 to 20,682,850,607,931,658,736,"1,273","1,818",D
j) 21 to 25,345,383,435,819,948,501,450,1,788
k) 26+,324,213,541,380,246,420,437,42,D
l) Left Censored,260,353,550,817,972,813,462,688,369
m) ALL,"14,061","9,870","10,775","14,093","9,439","7,505","5,575","5,680","5,620"
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,885","2,634","2,743","3,704","2,562","2,341","1,619","2,041",
b) 1,"1,518",720,553,525,182,97,739,90,
c) 2,676,509,460,677,268,158,172,0,
d) 3,"1,046",389,"1,393",641,263,121,228,123,D
e) 4,516,384,395,697,255,495,0,,D
f) 5,387,288,298,338,209,139,180,57,
g) 6 to 10,"1,271","1,198","1,233","1,456","1,230","1,199",477,68,D
h) 11 to 15,602,708,865,954,524,260,228,4,D
i) 16 to 20,490,413,631,820,840,625,149,78,D
j) 21 to 25,256,863,447,554,581,608,101,31,385
k) 26+,280,280,359,588,325,459,98,5,D
l) Left Censored,386,315,381,783,569,708,481,561,709
m) ALL,"10,313","8,701","9,758","11,737","7,808","7,210","4,472","3,058","2,190"
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,433","2,325","2,775","3,573","2,820","2,269","1,517",650,
b) 1,"1,403",449,404,284,186,233,0,90,
c) 2,777,385,331,295,132,67,,17,D
d) 3,527,420,242,651,194,98,83,0,
e) 4,340,252,230,450,187,77,29,0,D
f) 5,301,287,314,256,114,155,110,,D
g) 6 to 10,"1,158",748,606,869,570,710,478,89,D
h) 11 to 15,614,497,617,808,414,312,33,39,"1,456"
i) 16 to 20,602,378,386,516,657,187,19,109,
j) 21 to 25,468,271,437,570,263,157,103,16,677
k) 26+,497,303,494,522,187,213,232,0,D
l) Left Censored,259,288,439,"1,170",390,408,234,26,261
m) ALL,"9,379","6,603","7,275","9,964","6,114","4,886","2,838","1,036","2,460"
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,330","1,982","2,858","2,804","3,121","2,803","1,087","1,976",
b) 1,"3,162",605,444,555,906,820,0,0,
c) 2,821,278,240,276,243,65,0,0,
d) 3,523,276,425,515,242,287,,0,D
e) 4,414,304,391,437,266,23,31,0,
f) 5,421,247,367,215,128,132,74,0,D
g) 6 to 10,"1,128",986,"1,162","1,221",533,781,278,129,D
h) 11 to 15,"1,069",549,714,887,391,656,118,9,D
i) 16 to 20,399,479,391,604,386,416,131,112,D
j) 21 to 25,281,311,419,496,739,877,97,72,46
k) 26+,329,307,306,409,461,477,130,82,D
l) Left Censored,289,249,281,562,386,474,262,18,608
m) ALL,"11,166","6,573","7,998","8,981","7,802","7,811","2,208","2,398","1,133"
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,268","2,054","2,368","3,550","3,604","1,258","1,770",885,
b) 1,863,492,"1,002",485,367,510,3,358,
c) 2,594,346,267,321,346,454,1,103,D
d) 3,505,309,304,353,459,65,7,0,
e) 4,377,343,346,266,88,182,83,26,D
f) 5,333,299,285,518,164,126,10,,
g) 6 to 10,"1,313",945,"1,172","1,388",688,841,229,232,D
h) 11 to 15,"1,208",768,802,"1,057",566,456,535,40,D
i) 16 to 20,433,405,499,551,"3,175",468,498,109,D
j) 21 to 25,254,237,394,447,333,256,101,89,40
k) 26+,341,559,333,611,640,332,103,247,D
l) Left Censored,256,193,389,642,580,701,433,116,596
m) ALL,"8,745","6,950","8,161","10,189","11,010","5,649","3,773","2,205","1,678"
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,657","2,336","2,793","3,366","2,489","1,923",813,,D
b) 1,"1,664",805,600,483,281,92,370,59,
c) 2,583,312,390,360,283,111,47,38,
d) 3,431,344,360,321,267,156,144,392,D
e) 4,517,385,392,361,66,55,103,0,
f) 5,512,291,313,"1,900",175,230,48,55,D
g) 6 to 10,"1,431","1,153","1,241","1,375",941,665,579,188,D
h) 11 to 15,855,647,634,"1,198",700,"1,057",112,367,D
i) 16 to 20,347,501,489,652,314,288,219,58,D
j) 21 to 25,258,265,505,741,336,559,387,229,213
k) 26+,613,477,502,"1,233",811,455,326,12,400
l) Left Censored,209,228,389,862,442,449,381,223,962
m) ALL,"10,077","7,744","8,608","12,852","7,105","6,040","3,529","1,621","5,652"
