Country: USA,,,,,,,,,
Variable: Emp,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,           1983,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,305","3,174","2,762","3,127","2,592","2,216","1,514",691,
b) 1,"4,060","3,526","3,150","4,932","2,532","1,251","1,289",,D
c) 2,"2,684","2,841","3,598","4,172","2,810","2,598","1,397",554,D
d) 3,"2,442","2,827","2,204","3,144","1,381","2,118",492,,D
e) 4,"2,117","2,454","2,472","3,505","1,413","1,113",615,5,D
f) 5,"1,725","1,964","2,698","2,624","1,224","1,932",438,"1,522",D
g) 6 to 10,"1,664","2,712","2,924","6,976","2,744","1,049",,,D
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"9,486","14,607","20,936","35,524","28,163","28,988","12,113","14,184","17,703"
m) ALL,"27,483","34,105","40,744","64,004","42,859","41,265","17,858","16,956","25,318"
,           1984,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"2,813","2,904","2,842","2,802","2,240","1,706",367,699,
b) 1,"3,672","2,863","2,389","2,769","2,070","1,900","1,497",714,
c) 2,"3,205","3,124","3,387","4,622","2,317","1,940","1,195",,D
d) 3,"2,256","2,803","3,317","3,985","3,073","2,353",323,"1,628",D
e) 4,"2,142","2,411","2,051","2,982","1,514","2,605",124,,
f) 5,"1,758","2,458","2,482","3,180","1,548","1,122",505,,D
g) 6 to 10,"3,215","4,596","5,203","6,425","3,051","3,507",872,"1,596","4,065"
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"9,568","13,240","20,366","33,291","27,539","26,607","12,469","13,810","16,480"
m) ALL,"28,629","34,399","42,037","60,056","43,352","41,740","17,352","18,447","24,422"
,           1985,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,280","3,033","3,032","3,477","3,102","1,783",279,933,
b) 1,"3,624","2,932","2,916","2,505","1,915","1,577",384,753,
c) 2,"2,673","2,992","2,215","3,665","2,177","1,658","1,172","1,195",
d) 3,"2,390","2,966","3,411","4,459","2,533","1,920","1,062",614,D
e) 4,"1,966","2,602","3,197","3,574","3,491","1,999","1,318","1,170",D
f) 5,"1,781","2,172","1,941","2,360","2,644","2,439",356,,
g) 6 to 10,"4,500","6,401","6,514","8,546","4,882","4,573","1,611","1,684","5,063"
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"7,987","12,942","19,675","31,732","27,933","26,228","11,802","16,121","14,458"
m) ALL,"28,201","36,040","42,901","60,318","48,677","42,177","17,984","22,470","22,056"
,           1986,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,219","3,107","3,589","4,018","2,500","2,518","2,500","1,257",
b) 1,"3,997","3,031","3,351","4,011","2,981","1,963",,933,
c) 2,"2,676","2,541","2,740","3,162","2,181","1,794",391,751,
d) 3,"2,327","2,403","2,511","2,735","3,373","1,336","1,165",778,
e) 4,"2,174","2,653","3,301","7,868","2,458","1,410","1,177",627,D
f) 5,"1,657","2,094","2,917","3,770","3,134","2,185",539,772,D
g) 6 to 10,"5,891","8,406","7,579","11,611","7,664","5,881","1,397","3,574","4,741"
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"7,636","12,164","17,948","32,062","26,786","26,310","11,901","15,683","16,856"
m) ALL,"29,577","36,399","43,936","69,237","51,077","43,397","19,070","24,375","24,153"
,           1987,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,837","3,886","3,626","4,966","3,847","3,277","2,849","1,132",D
b) 1,"4,120","3,200","3,283","4,356","2,289","2,699","1,739","1,273",
c) 2,"2,794","3,072","3,139","4,582","3,027","1,069",59,933,
d) 3,"1,906","3,257","2,561","2,739","2,335","1,858",661,841,
e) 4,"1,915","2,580","2,549","2,657","2,083","2,128","1,823",792,
f) 5,"1,788","2,514","2,913","4,207","3,100","1,353","1,277",652,D
g) 6 to 10,"7,102","10,156","10,576","14,024","9,795","10,189","1,005","4,893","5,979"
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"7,206","11,834","18,648","30,814","27,465","24,803","13,683","10,921","17,541"
m) ALL,"30,668","40,499","47,295","68,345","53,941","47,376","23,096","21,437","29,086"
,           1988,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,440","3,734","3,867","4,918","3,036","2,232",977,534,
b) 1,"6,218","3,968","3,760","4,469","3,491","2,944","3,185","1,122",D
c) 2,"2,803","3,078","3,272","3,605","2,120","1,522","1,706","2,200",
d) 3,"2,228","3,034","3,132","4,514","2,897","2,068",,850,
e) 4,"1,652","2,224","2,697","2,563","1,779","1,792",854,"1,685",
f) 5,"1,598","2,314","2,358","2,643","1,933","2,387",982,"1,242",
g) 6 to 10,"6,345","9,329","11,103","14,070","10,611","10,905","2,051","3,918","7,540"
h) 11 to 15,"1,121","2,060","2,071","3,032","2,438","1,590",252,,D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"6,377","10,467","17,561","28,292","27,845","30,080","12,827","10,844","21,522"
m) ALL,"31,782","40,208","49,821","68,106","56,150","55,520","22,834","22,395","35,195"
,           1989,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,180","3,250","3,728","5,091","3,723","3,191","1,374",554,D
b) 1,"5,400","3,904","3,807","4,562","2,536","1,953",984,645,
c) 2,"3,110","3,555","3,692","4,922","3,291","3,092","2,116","1,165",D
d) 3,"2,290","2,980","3,198","4,085","2,359","1,763","1,656","1,992",
e) 4,"1,957","2,594","2,825","4,057","2,968","1,915",664,908,
f) 5,"1,411","2,253","2,304","2,890","1,953","1,644",888,"1,784",
g) 6 to 10,"6,525","9,046","11,409","14,671","10,905","11,085","4,011","2,460","4,622"
h) 11 to 15,"2,119","3,404","3,653","5,306","3,702","3,377",846,"1,128",D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"6,238","9,750","16,052","27,981","24,777","30,845","14,857","13,076","22,345"
m) ALL,"32,230","40,736","50,668","73,565","56,214","58,865","27,396","23,712","40,933"
,           1990,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,584","3,624","3,563","4,422","3,118","3,339","2,451",,
b) 1,"4,747","3,530","4,080","5,138","3,776","3,150","1,220",607,D
c) 2,"3,103","3,626","4,690","4,813","2,995","1,554","1,518","1,416",
d) 3,"2,517","3,361","3,350","5,326","3,100","3,146","2,193","2,606","5,573"
e) 4,"1,744","2,680","3,379","4,042","1,736","2,658","1,264","2,409",
f) 5,"1,720","2,432","2,606","3,716","2,292","2,362",652,888,
g) 6 to 10,"6,299","9,149","11,611","13,756","12,308","9,975","4,506","5,117","3,721"
h) 11 to 15,"2,886","4,658","5,445","7,041","5,598","5,159",795,"1,208",D
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"5,780","9,549","15,450","27,156","24,335","30,378","15,268","11,851","24,829"
m) ALL,"32,380","42,609","54,174","75,410","59,258","61,721","29,867","26,102","45,135"
,           1991,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,876","4,588","4,673","5,660","3,535","3,454","1,912","3,192",
b) 1,"5,492","3,759","3,165","4,213","2,896","3,165","2,247",,
c) 2,"3,126","3,521","4,120","5,225","3,827","2,817","2,044",509,D
d) 3,"2,331","3,077","4,211","5,091","2,697","2,159","1,189","1,060",
e) 4,"2,258","2,880","3,124","4,125","3,664","3,221","1,545","2,993","5,714"
f) 5,"1,464","2,370","3,049","3,979","1,373","2,186","1,018",538,D
g) 6 to 10,"6,145","9,193","11,759","14,716","11,514","11,532","3,772","4,335","5,937"
h) 11 to 15,"3,525","5,561","6,657","8,894","7,532","5,784","2,954","1,175","6,482"
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"5,337","8,841","14,347","27,381","22,655","30,402","14,527","12,344","21,287"
m) ALL,"33,554","43,790","55,105","79,284","59,693","64,720","31,208","26,146","43,381"
,           1992,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,475","3,612","3,735","4,488","2,186","3,453",418,"2,297",
b) 1,"4,437","4,272","5,557","5,217","2,460","2,782","1,728","2,965",
c) 2,"3,319","4,971","4,501","5,168","2,296","2,873","2,380","1,253",
d) 3,"2,319","2,972","4,703","5,327","3,875","1,886","1,947","2,322",D
e) 4,"2,159","2,781","3,613","4,474","2,941","1,890","1,075","1,015",
f) 5,"1,987","2,666","2,795","4,085","3,036","3,688","2,297","2,956",D
g) 6 to 10,"6,036","9,165","11,809","14,504","10,713","8,330","5,280","4,191","5,312"
h) 11 to 15,"4,423","6,722","8,997","11,735","9,698","7,959","3,872","3,589","6,640"
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,"5,467","8,405","13,793","25,824","22,979","29,912","14,781","11,859","20,818"
m) ALL,"33,622","45,566","59,503","80,822","60,184","62,773","33,778","32,447","38,381"
,           1993,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,"3,192","3,146","3,052","3,847","1,741","1,812","1,356","1,454",
b) 1,"4,054","3,600","3,413","3,850","2,122","3,116",480,"1,828",
c) 2,"3,421","3,993","3,968","4,881","2,663","2,232","2,837","2,464",D
d) 3,"2,416","2,901","3,614","3,598","3,307","1,892","1,767","2,749",
e) 4,"2,165","2,693","3,104","4,388","3,705","1,909","1,861",63,D
