Country: USA,,,,,,,,,
Variable: Job_Destruction,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,           2007,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,"1,042",760,940,"1,121",897,965,"1,436",146,
c) 2,638,790,793,793,"1,159","1,135",999,82,D
d) 3,466,510,668,831,601,706,433,,D
e) 4,362,485,652,742,257,"1,010",18,477,
f) 5,332,559,711,937,627,850,725,,D
g) 6 to 10,979,"1,436","2,272","2,656","2,140","2,047",835,723,"1,598"
h) 11 to 15,660,903,"1,369","1,725","1,296","1,869",548,"1,003",D
i) 16 to 20,452,753,"1,072","1,729",981,"1,018",118,151,D
j) 21 to 25,308,483,615,854,893,573,87,599,0
k) 26+,239,280,411,695,693,602,690,37,D
l) Left Censored,261,502,688,"1,151","1,390","1,249",323,279,229
m) ALL,"5,739","7,461","10,191","13,234","10,934","12,024","6,212","3,497","4,141"
,           2008,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,909,765,889,"1,585","1,360",865,728,0,
c) 2,619,708,919,888,554,424,291,30,
d) 3,439,532,628,992,604,523,103,9,D
e) 4,401,503,565,523,452,523,29,,D
f) 5,386,415,566,575,482,661,60,592,
g) 6 to 10,968,"1,445","1,778","2,279","1,625","1,741",574,767,D
h) 11 to 15,512,870,"1,175","1,156",820,867,552,99,D
i) 16 to 20,438,571,882,961,867,898,26,70,D
j) 21 to 25,255,480,546,"1,000",625,921,208,161,887
k) 26+,269,381,679,792,579,839,199,958,D
l) Left Censored,244,355,650,"1,335",943,741,715,277,"1,206"
m) ALL,"5,440","7,025","9,277","12,086","8,911","9,003","3,485","2,963","5,845"
,           2009,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,900,752,744,"1,051",633,169,487,421,
c) 2,681,766,961,"1,095",443,188,,64,D
d) 3,562,642,705,944,720,754,119,218,
e) 4,413,442,717,843,856,995,836,"1,297",D
f) 5,376,507,576,633,736,640,105,,D
g) 6 to 10,"1,156","1,672","2,388","2,968","2,042","2,369",754,"2,196",D
h) 11 to 15,522,967,"1,510","1,564","1,097",661,401,183,288
i) 16 to 20,381,717,"1,044","1,311","1,150","1,303",388,"1,186",
j) 21 to 25,294,504,746,"1,247","1,035","1,026",712,87,"1,162"
k) 26+,323,518,608,"1,110",810,"1,342",616,324,D
l) Left Censored,242,393,581,"1,340","1,310","1,508","1,351","2,017",186
m) ALL,"5,850","7,880","10,580","14,106","10,832","10,955","5,769","7,993","3,000"
,           2010,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,715,627,708,883,702,569,774,340,
c) 2,592,483,490,819,487,750,765,297,
d) 3,492,439,514,820,365,361,,238,D
e) 4,440,446,582,760,582,488,217,126,
f) 5,367,401,545,680,341,138,81,72,D
g) 6 to 10,"1,175","1,447","1,985","1,845","1,654","1,776","1,549",650,D
h) 11 to 15,549,803,"1,223","1,484","1,325",882,"1,136",566,D
i) 16 to 20,384,596,907,"1,298",785,730,233,558,D
j) 21 to 25,312,481,724,965,856,661,624,113,"1,307"
k) 26+,316,518,763,"1,093","1,331","1,157",221,390,D
l) Left Censored,211,342,631,"1,067","1,241","1,466",357,796,40
m) ALL,"5,553","6,583","9,072","11,714","9,669","8,978","5,957","4,146","3,709"
,           2011,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,685,462,896,595,935,933,401,0,
c) 2,460,423,606,469,556,99,83,306,D
d) 3,398,364,398,337,145,475,34,96,
e) 4,424,415,599,362,351,424,0,23,D
f) 5,393,313,522,606,530,329,43,,
g) 6 to 10,"1,127","1,421","1,807","1,729","1,289","1,228",277,160,D
h) 11 to 15,569,815,"1,050","1,127","1,012",979,767,7,D
i) 16 to 20,403,536,844,"1,037",855,666,500,49,D
j) 21 to 25,303,510,627,985,"1,137",584,432,33,34
k) 26+,387,472,785,719,851,"1,028",744,13,D
l) Left Censored,240,332,552,875,841,"1,325",409,593,65
m) ALL,"5,389","6,063","8,686","8,841","8,502","8,070","3,690","1,280","1,157"
,           2012,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,,D
b) 1,640,564,590,879,782,366,383,0,
c) 2,353,438,359,522,434,394,76,82,
d) 3,319,290,472,623,415,581,318,739,D
e) 4,324,411,460,467,331,136,238,13,
f) 5,352,388,493,642,188,78,65,0,D
g) 6 to 10,"1,235","1,257","1,778","2,108","1,614","1,091",679,227,D
h) 11 to 15,623,858,"1,147","1,516","1,235","1,062",54,188,D
i) 16 to 20,374,528,780,"1,012",644,624,83,262,D
j) 21 to 25,375,535,729,"1,040",612,862,137,133,19
k) 26+,380,537,787,"1,029",635,877,306,87,0
l) Left Censored,223,345,520,"1,100",920,"1,003",122,249,41
m) ALL,"5,198","6,151","8,115","10,938","7,810","7,074","2,461","1,980",206
