Country: USA,,,,,,,,,
Variable: Job_Destruction_Deaths,,,,,,,,,
Unit of Analysis: Active Establishments*,,,,,,,,,
Source: Longitudinal Business Database 1977-2012,,,,,,,,,
 *Establishment activity is defined by the existence of March 12 employment,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
l) Left Censored,760,696,"1,120",943,607,"1,280",271,0,0
m) ALL,"2,830","2,405","2,973","3,472","1,960","2,909",839,560,0
,           1984,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,708,551,371,446,303,0,0,0,
c) 2,454,319,454,471,338,460,0,,D
d) 3,378,270,244,218,163,261,0,0,D
e) 4,285,200,323,315,59,445,0,,
f) 5,242,205,253,102,52,195,0,,D
g) 6 to 10,369,373,390,697,202,356,0,0,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,808,731,935,"1,508",988,629,427,0,0
m) ALL,"3,244","2,649","2,970","3,757","2,105","2,346",427,0,0
,           1985,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,465,352,249,291,51,0,0,0,
c) 2,442,351,187,264,81,0,404,0,
d) 3,333,264,336,334,180,0,0,0,D
e) 4,236,172,231,212,151,170,0,0,D
f) 5,217,219,316,213,235,321,0,,
g) 6 to 10,508,439,532,712,326,401,445,505,0
h) 11 to 15,,,,,,,,,
i) 16 to 20,,,,,,,,,
j) 21 to 25,,,,,,,,,
k) 26+,,,,,,,,,
l) Left Censored,752,757,850,"1,325",980,795,643,0,0
m) ALL,"2,953","2,554","2,701","3,351","2,004","1,687","1,492",505,0
,           1986,Initial Size,,,,,,,
Estab Age,a) 1 to 4,b) 5 to 9,c) 10 to 19,d) 20 to 49,e) 50 to 99,f) 100 to 249,g) 250 to 499,h) 500 to 999,i) 1000+
a) 0,0,0,0,0,0,0,0,0,
b) 1,579,442,413,364,417,121,,0,
c) 2,377,259,330,233,202,222,0,0,
d) 3,349,245,328,263,66,361,0,0,
